"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should be constructed with string cause","ParserError","Mon May 12 20:21:38 GMT 2025","passed","Mon May 12 20:21:38 GMT 2025","","","",""
"","1879","Specify a field in a table","","Mon May 12 20:24:54 GMT 2025","passed","Mon May 12 20:24:56 GMT 2025","","Specify a field in a table","",""
"","704","Record number is not specified in a file","","Mon May 12 20:24:31 GMT 2025","passed","Mon May 12 20:24:32 GMT 2025","","Record number is not specified in a file","",""
"","1199","Specified field does not exist","","Mon May 12 20:24:08 GMT 2025","passed","Mon May 12 20:24:09 GMT 2025","","Specified field does not exist","",""
"","0","should throw error when the record number is mixed","validateRecordNumbers","Mon May 12 20:21:34 GMT 2025","passed","Mon May 12 20:21:34 GMT 2025","","","",""
"","728","Specified attachment directory does not exist","","Mon May 12 20:23:14 GMT 2025","passed","Mon May 12 20:23:15 GMT 2025","","Specified attachment directory does not exist","",""
"","9805","Specify record number with customized field code","","Mon May 12 20:23:01 GMT 2025","passed","Mon May 12 20:23:11 GMT 2025","","Specify record number with customized field code","",""
"","5","should throw with invalid error (input: App-123, appCode: )","hasAppCode","Mon May 12 20:21:38 GMT 2025","passed","Mon May 12 20:21:38 GMT 2025","","","",""
"","638","URL does not exist","","Mon May 12 20:22:26 GMT 2025","passed","Mon May 12 20:22:27 GMT 2025","","URL does not exist","",""
"","1","[14] convert CREATOR field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","31","`fileExists`","validate","Mon May 12 20:21:35 GMT 2025","passed","Mon May 12 20:21:35 GMT 2025","","","",""
"","0","string","hex2a","Mon May 12 20:21:38 GMT 2025","passed","Mon May 12 20:21:38 GMT 2025","","","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","","can download files including special characters","getRecords","Mon May 12 20:21:31 GMT 2025","skipped","","","","",""
"","","can download files including special characters in subTable","getRecords","Mon May 12 20:21:31 GMT 2025","skipped","","","","",""
"","2","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option","csvStringifier","Mon May 12 20:21:34 GMT 2025","passed","Mon May 12 20:21:34 GMT 2025","","","",""
"","1","[7] convert DROP_DOWN field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","0","[25] convert GROUP_SELECT field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","10","should not fail","addRecords","Mon May 12 20:21:31 GMT 2025","passed","Mon May 12 20:21:31 GMT 2025","","","",""
"","10499","Upsert by text field","","Mon May 12 20:24:09 GMT 2025","passed","Mon May 12 20:24:19 GMT 2025","","Upsert by text field","",""
"","1","should throw error when the record number is empty","validateRecordNumbers","Mon May 12 20:21:34 GMT 2025","passed","Mon May 12 20:21:34 GMT 2025","","","",""
"","116","can export private key","PrivateKey","Mon May 12 20:21:37 GMT 2025","passed","Mon May 12 20:21:37 GMT 2025","","","",""
"","604","Valid and invalid API tokens","","Mon May 12 20:22:51 GMT 2025","passed","Mon May 12 20:22:51 GMT 2025","","Valid and invalid API tokens","",""
"","1","[23] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","4","should return a file list including the manifest","sourcelist","Mon May 12 20:21:33 GMT 2025","passed","Mon May 12 20:21:33 GMT 2025","","","",""
"","627","API token is a draft","","Mon May 12 20:22:40 GMT 2025","passed","Mon May 12 20:22:41 GMT 2025","","API token is a draft","",""
"","1","should be constructed with CsvError","ParserError","Mon May 12 20:21:38 GMT 2025","passed","Mon May 12 20:21:38 GMT 2025","","","",""
"","6941","Download attachments into a new directory","","Mon May 12 20:23:08 GMT 2025","passed","Mon May 12 20:23:15 GMT 2025","","Download attachments into a new directory","",""
"","2","should convert csv string to JSON correctly (CRLF)","parseCsv","Mon May 12 20:21:36 GMT 2025","passed","Mon May 12 20:21:36 GMT 2025","","","",""
"","642","App does not exist","","Mon May 12 20:22:27 GMT 2025","passed","Mon May 12 20:22:28 GMT 2025","","App does not exist","",""
"","4308","App in a guest space","","Mon May 12 20:24:59 GMT 2025","passed","Mon May 12 20:25:04 GMT 2025","","App in a guest space","",""
"","2929","App does not have records","","Mon May 12 20:24:33 GMT 2025","passed","Mon May 12 20:24:36 GMT 2025","","App does not have records","",""
"","0","[6] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","3","should throw error when attachmentsDir is NOT given","addRecords","Mon May 12 20:21:31 GMT 2025","passed","Mon May 12 20:21:31 GMT 2025","","","",""
"","0","[17] convert DATE field correctly","convertFieldValue","Mon May 12 20:21:32 GMT 2025","passed","Mon May 12 20:21:32 GMT 2025","","","",""
"","2","should throw an Error if specified field does not exist","userSelected","Mon May 12 20:21:33 GMT 2025","passed","Mon May 12 20:21:33 GMT 2025","","","",""
