"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","can separate date source by group","groupByKey","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","2","should throw error when API response is error","getRecords","Thu Jan 09 12:43:27 GMT 2025","passed","Thu Jan 09 12:43:27 GMT 2025","","","",""
"","2","should generate CSV row correctly","Helper functions","Thu Jan 09 12:43:29 GMT 2025","passed","Thu Jan 09 12:43:29 GMT 2025","","generateCsvRow","",""
"","3521","App in a guest space","","Thu Jan 09 12:47:01 GMT 2025","passed","Thu Jan 09 12:47:05 GMT 2025","","App in a guest space","",""
"","4119","Login authorization - short password option","","Thu Jan 09 12:45:44 GMT 2025","passed","Thu Jan 09 12:45:48 GMT 2025","","Login authorization - short password option","",""
"","4273","Sjis encoded file","","Thu Jan 09 12:47:57 GMT 2025","passed","Thu Jan 09 12:48:01 GMT 2025","","Sjis encoded file","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","1","should upsert records correctly with number","upsertRecords","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","24","invalid `relative-path`","validate","Thu Jan 09 12:43:34 GMT 2025","passed","Thu Jan 09 12:43:34 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Thu Jan 09 12:43:35 GMT 2025","passed","Thu Jan 09 12:43:35 GMT 2025","","","",""
"","613","API token is a draft","","Thu Jan 09 12:45:27 GMT 2025","passed","Thu Jan 09 12:45:28 GMT 2025","","API token is a draft","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Thu Jan 09 12:43:29 GMT 2025","passed","Thu Jan 09 12:43:29 GMT 2025","","","",""
"","1669","Specify with incorrect app code","","Thu Jan 09 12:46:23 GMT 2025","passed","Thu Jan 09 12:46:24 GMT 2025","","Specify with incorrect app code","",""
"","3","should show progress logs correctly","ProgressLogger","Thu Jan 09 12:43:30 GMT 2025","passed","Thu Jan 09 12:43:30 GMT 2025","","","",""
"","35","throws an error if the contents.zip is invalid","ContentsZip","Thu Jan 09 12:43:29 GMT 2025","passed","Thu Jan 09 12:43:29 GMT 2025","","invalid contents.zip","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Thu Jan 09 12:43:32 GMT 2025","passed","Thu Jan 09 12:43:32 GMT 2025","","","",""
"","631","Password is not specified","","Thu Jan 09 12:45:18 GMT 2025","passed","Thu Jan 09 12:45:19 GMT 2025","","Password is not specified","",""
"","0","should pass (input: 123, appCode: , result: false)","hasAppCode","Thu Jan 09 12:43:34 GMT 2025","passed","Thu Jan 09 12:43:34 GMT 2025","","","",""
"","1","[17] convert DATE field correctly","convertFieldValue","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","3864","API token authorization","","Thu Jan 09 12:45:13 GMT 2025","passed","Thu Jan 09 12:45:17 GMT 2025","","API token authorization","",""
"","9819","Specify without app code","","Thu Jan 09 12:46:13 GMT 2025","passed","Thu Jan 09 12:46:23 GMT 2025","","Specify without app code","",""
"","2","can separate data source by chunk","chunked","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","4256","Exported data is in CSV format","","Thu Jan 09 12:45:24 GMT 2025","passed","Thu Jan 09 12:45:28 GMT 2025","","Exported data is in CSV format","",""
"","1192","Specify a field in a table","","Thu Jan 09 12:46:56 GMT 2025","passed","Thu Jan 09 12:46:57 GMT 2025","","Specify a field in a table","",""
"","2","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option","csvStringifier","Thu Jan 09 12:43:30 GMT 2025","passed","Thu Jan 09 12:43:30 GMT 2025","","","",""
"","2917","Specify attachments directory nevertheless app does not have an attachment field","","Thu Jan 09 12:45:50 GMT 2025","passed","Thu Jan 09 12:45:53 GMT 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","9","manifest v2","ContentsZip","Thu Jan 09 12:43:29 GMT 2025","passed","Thu Jan 09 12:43:29 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","4318","Login authorization - short username option","","Thu Jan 09 12:45:41 GMT 2025","passed","Thu Jan 09 12:45:45 GMT 2025","","Login authorization - short username option","",""
"","1","should throw with invalid error (input: Hoge-123, appCode: )","hasAppCode","Thu Jan 09 12:43:34 GMT 2025","passed","Thu Jan 09 12:43:34 GMT 2025","","","",""
"","1","should return the arguments list of the record export correctly","Record - Subcommand","Thu Jan 09 12:43:30 GMT 2025","passed","Thu Jan 09 12:43:30 GMT 2025","","getArgumentsListBySubcommand","",""
"","128","Specified CSV does not exist","","Thu Jan 09 12:46:46 GMT 2025","passed","Thu Jan 09 12:46:46 GMT 2025","","Specified CSV does not exist","",""
"","1","upper case is out of range","hex2a","Thu Jan 09 12:43:34 GMT 2025","passed","Thu Jan 09 12:43:34 GMT 2025","","","",""
"","1","should throw error when the record number is empty","validateRecordNumbers","Thu Jan 09 12:43:30 GMT 2025","passed","Thu Jan 09 12:43:30 GMT 2025","","","",""
"","9852","Specify with app code and record number","","Thu Jan 09 12:46:03 GMT 2025","passed","Thu Jan 09 12:46:13 GMT 2025","","Specify with app code and record number","",""
"","1236","User does not have privilege to add records","","Thu Jan 09 12:45:17 GMT 2025","passed","Thu Jan 09 12:45:19 GMT 2025","","User does not have privilege to add records","",""
"","4227","Invalid API token and valid login information","","Thu Jan 09 12:45:19 GMT 2025","passed","Thu Jan 09 12:45:24 GMT 2025","","Invalid API token and valid login information","",""
"","2","should upsert records correctly with non-updatable fields","upsertRecords","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","5426","Proceed with the execution by pressing ""Y""","","Thu Jan 09 12:47:02 GMT 2025","passed","Thu Jan 09 12:47:07 GMT 2025","","Proceed with the execution by pressing ""Y""","",""
"","1178","API token does not have privilege to add records","","Thu Jan 09 12:45:33 GMT 2025","passed","Thu Jan 09 12:45:34 GMT 2025","","API token does not have privilege to add records","",""
"","16","should not be failed","getRecords","Thu Jan 09 12:43:27 GMT 2025","passed","Thu Jan 09 12:43:27 GMT 2025","","","",""
"","343","should throw error when required arguments are missing","main","Thu Jan 09 12:43:31 GMT 2025","passed","Thu Jan 09 12:43:32 GMT 2025","","","",""
"","2","can get records","getRecords","Thu Jan 09 12:43:27 GMT 2025","passed","Thu Jan 09 12:43:27 GMT 2025","","","",""
"","119","Unsupported encoding","","Thu Jan 09 12:46:55 GMT 2025","passed","Thu Jan 09 12:46:55 GMT 2025","","Unsupported encoding","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Thu Jan 09 12:43:30 GMT 2025","passed","Thu Jan 09 12:43:30 GMT 2025","","","",""
"","607","Valid and invalid API tokens","","Thu Jan 09 12:45:35 GMT 2025","passed","Thu Jan 09 12:45:36 GMT 2025","","Valid and invalid API tokens","",""
"","2","[0] convert CREATOR field correctly","convertFieldValue","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
"","1","[5] convert NUMBER field correctly","convertFieldValue","Thu Jan 09 12:43:28 GMT 2025","passed","Thu Jan 09 12:43:28 GMT 2025","","","",""
