"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","132","File does not exist","","Fri May 09 19:07:02 GMT 2025","passed","Fri May 09 19:07:02 GMT 2025","","File does not exist","",""
"","1","should throw an error when retry conditions are not match","retry","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","input sync function","",""
"","127","Unsupported encoding","","Fri May 09 19:08:34 GMT 2025","passed","Fri May 09 19:08:35 GMT 2025","","Unsupported encoding","",""
"","1","[12] convert DATE field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","5240","API tokens for different apps","","Fri May 09 19:06:46 GMT 2025","passed","Fri May 09 19:06:51 GMT 2025","","API tokens for different apps","",""
"","732","URL does not exist","","Fri May 09 19:06:24 GMT 2025","passed","Fri May 09 19:06:25 GMT 2025","","URL does not exist","",""
"","1","[7] convert DROP_DOWN field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","2059","Specify a field in a table","","Fri May 09 19:09:04 GMT 2025","passed","Fri May 09 19:09:06 GMT 2025","","Specify a field in a table","",""
"","1","[13] convert FILE field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","3212","App does not have records","","Fri May 09 19:08:41 GMT 2025","passed","Fri May 09 19:08:44 GMT 2025","","App does not have records","",""
"","1","should throw an Error if specified field is not supported","userSelected","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","0","[20] convert DATETIME field correctly","convertFieldValue","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","0","[23] convert USER_SELECT field correctly","convertFieldValue","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","2","should return the import query correctly","Record command","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","Valid parameters","",""
"","0","[14] convert FILE field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","8","can read sjis encoded csv file correctly","readFile","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","0","missing field value","fieldInSubtableReader","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","12858","Attachments on multiple fields","","Fri May 09 19:07:28 GMT 2025","passed","Fri May 09 19:07:41 GMT 2025","","Attachments on multiple fields","",""
"","1","[17] convert CHECK_BOX field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","2","should includes a Record Number field","addRecords","Fri May 09 19:05:29 GMT 2025","passed","Fri May 09 19:05:29 GMT 2025","","","",""
"","1","should filter http(s) path","sourcelist","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","12739","Remove attachments by upserting","","Fri May 09 19:09:27 GMT 2025","passed","Fri May 09 19:09:40 GMT 2025","","Remove attachments by upserting","",""
"","1","[4] convert NUMBER field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","10","manifest v2","ContentsZip","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","733","Incorrect password","","Fri May 09 19:06:29 GMT 2025","passed","Fri May 09 19:06:30 GMT 2025","","Incorrect password","",""
"","1","[26] convert GROUP_SELECT field correctly","convertFieldValue","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","4","should throw error when update key field is not unique","upsertRecords","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","9355","Record with .txt file attachment","","Fri May 09 19:07:54 GMT 2025","passed","Fri May 09 19:08:03 GMT 2025","","Record with .txt file attachment","",""
"","2","should throw error when API response is error","deleteAllRecords","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","4631","API token does not have privilege to edit records","","Fri May 09 19:08:48 GMT 2025","passed","Fri May 09 19:08:53 GMT 2025","","API token does not have privilege to edit records","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Fri May 09 19:05:35 GMT 2025","passed","Fri May 09 19:05:35 GMT 2025","","","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","2089","Incorrect guest space","","Fri May 09 19:09:15 GMT 2025","passed","Fri May 09 19:09:17 GMT 2025","","Incorrect guest space","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","3","should return the arguments list of the record import correctly","Record - Subcommand","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","getArgumentsListBySubcommand","",""
"","1","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","1","should return the arguments list of the record export correctly","Record - Subcommand","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","getArgumentsListBySubcommand","",""
"","119","Base URL is not specified","","Fri May 09 19:06:24 GMT 2025","passed","Fri May 09 19:06:24 GMT 2025","","Base URL is not specified","",""
"","335","should throw error when no commands are passed","main","Fri May 09 19:05:33 GMT 2025","passed","Fri May 09 19:05:34 GMT 2025","","","",""
"","3304","Update-key field is not set to unique (text)","","Fri May 09 19:08:27 GMT 2025","passed","Fri May 09 19:08:30 GMT 2025","","Update-key field is not set to unique (text)","",""
"","4648","Valid condition query","","Fri May 09 19:07:42 GMT 2025","passed","Fri May 09 19:07:46 GMT 2025","","Valid condition query","",""
"","1","userSelected should create schema correctly","createSchema","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","6","should upload files correctly when attachmentsDir is given","addRecords","Fri May 09 19:05:29 GMT 2025","passed","Fri May 09 19:05:29 GMT 2025","","","",""
"","5","should convert subtable included csv string to JSON correctly","parseCsv","Fri May 09 19:05:35 GMT 2025","passed","Fri May 09 19:05:35 GMT 2025","","","",""
"","1","the exported privateKey is the same as original privateKey","PrivateKey","Fri May 09 19:05:36 GMT 2025","passed","Fri May 09 19:05:36 GMT 2025","","","",""
"","2","should convert csv string with no record to JSON correctly","parseCsv","Fri May 09 19:05:35 GMT 2025","passed","Fri May 09 19:05:35 GMT 2025","","","",""
"","4","throws error if format is JSON and encoding is not 'utf8'","readFile","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","1","can iterate from data source with index","withIndexIterator","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","4679","Record data with table fields","","Fri May 09 19:09:40 GMT 2025","passed","Fri May 09 19:09:45 GMT 2025","","Record data with table fields","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","34","`https-url`","validate","Fri May 09 19:05:33 GMT 2025","passed","Fri May 09 19:05:33 GMT 2025","","","",""
"","1","[8] convert CALC field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","4554","API token does not have delete permission","","Fri May 09 19:06:23 GMT 2025","passed","Fri May 09 19:06:28 GMT 2025","","API token does not have delete permission","",""
"","3843","Specify a table","","Fri May 09 19:08:17 GMT 2025","passed","Fri May 09 19:08:21 GMT 2025","","Specify a table","",""
"","1","[11] convert DATETIME field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","2","should replace a special character","utils/operateFilename.ts","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","162","Unknown option","","Fri May 09 19:06:23 GMT 2025","passed","Fri May 09 19:06:23 GMT 2025","","Unknown option","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","3222","Specify attachments directory nevertheless app does not have an attachment field","","Fri May 09 19:07:03 GMT 2025","passed","Fri May 09 19:07:06 GMT 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","1214","Specified field does not exist","","Fri May 09 19:08:14 GMT 2025","passed","Fri May 09 19:08:15 GMT 2025","","Specified field does not exist","",""
"","5773","Cancel the execution by pressing ""N""","","Fri May 09 19:08:15 GMT 2025","passed","Fri May 09 19:08:21 GMT 2025","","Cancel the execution by pressing ""N""","",""
"","1","should throw an error when retry conditions are not match","retry","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","input async function","",""
"","4501","Invalid API token and valid login information","","Fri May 09 19:06:34 GMT 2025","passed","Fri May 09 19:06:38 GMT 2025","","Invalid API token and valid login information","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)","CliKintoneError","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","3","should show progress logs correctly","ProgressLogger","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","3","should return parsed string","parseKintoneRestAPIError","Fri May 09 19:05:31 GMT 2025","passed","Fri May 09 19:05:31 GMT 2025","","","",""
"","1","should make the file list unique","sourcelist","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
"","5208","App in a guest space","","Fri May 09 19:07:45 GMT 2025","passed","Fri May 09 19:07:51 GMT 2025","","App in a guest space","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","2","should return the correct record number from CSV without subtable","parseCsv","Fri May 09 19:05:37 GMT 2025","passed","Fri May 09 19:05:37 GMT 2025","","","",""
"","0","[3] convert UPDATED_TIME field correctly","convertFieldValue","Fri May 09 19:05:30 GMT 2025","passed","Fri May 09 19:05:30 GMT 2025","","","",""
"","1427","Unsupported encoding","","Fri May 09 19:09:26 GMT 2025","passed","Fri May 09 19:09:27 GMT 2025","","Unsupported encoding","",""
"","2","should throw an Error if specified field does not exist","userSelected","Fri May 09 19:05:32 GMT 2025","passed","Fri May 09 19:05:32 GMT 2025","","","",""
