"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8327","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","Tue Jan 07 00:13:44 GMT 2025","passed","Tue Jan 07 00:13:52 GMT 2025","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","",""
"","2","should return error message","DeleteAllRecordsError","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","582","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","","Tue Jan 07 00:12:50 GMT 2025","passed","Tue Jan 07 00:12:50 GMT 2025","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","",""
"","3830","API tokens for different apps","","Tue Jan 07 00:12:26 GMT 2025","passed","Tue Jan 07 00:12:30 GMT 2025","","API tokens for different apps","",""
"","2","should return parsed string","parseKintoneRestAPIError","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","4","should generate file correctly","File Generator functions","Tue Jan 07 00:08:36 GMT 2025","passed","Tue Jan 07 00:08:36 GMT 2025","","Generate file success","",""
"","3406","Specify a field","","Tue Jan 07 00:13:26 GMT 2025","passed","Tue Jan 07 00:13:30 GMT 2025","","Specify a field","",""
"","2650","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","Tue Jan 07 00:13:41 GMT 2025","passed","Tue Jan 07 00:13:44 GMT 2025","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","",""
"","1","should return error message","UpsertRecordsError","Tue Jan 07 00:08:34 GMT 2025","passed","Tue Jan 07 00:08:34 GMT 2025","","","",""
"","2613","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","Tue Jan 07 00:13:55 GMT 2025","passed","Tue Jan 07 00:13:57 GMT 2025","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","",""
"","4","should return a file list including the manifest","sourcelist","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","4","should throw error when the record number field code is not found","ParserError","Tue Jan 07 00:08:39 GMT 2025","passed","Tue Jan 07 00:08:39 GMT 2025","","","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","should filter http(s) path","sourcelist","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","7809","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.","","Tue Jan 07 00:12:50 GMT 2025","passed","Tue Jan 07 00:12:58 GMT 2025","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.","",""
"","3439","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","Tue Jan 07 00:14:14 GMT 2025","passed","Tue Jan 07 00:14:17 GMT 2025","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","",""
"","4","should show progress logs correctly","ProgressLogger","Tue Jan 07 00:08:34 GMT 2025","passed","Tue Jan 07 00:08:34 GMT 2025","","","",""
"","1","should return FALSE if two buffers are different","Helper functions","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","compareBuffers","",""
"","9405","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","","Tue Jan 07 00:13:07 GMT 2025","passed","Tue Jan 07 00:13:17 GMT 2025","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","",""
"","3347","Encoding to utf8","","Tue Jan 07 00:13:41 GMT 2025","passed","Tue Jan 07 00:13:44 GMT 2025","","Encoding to utf8","",""
"","126","URL protocol is not HTTPS","","Tue Jan 07 00:12:11 GMT 2025","passed","Tue Jan 07 00:12:11 GMT 2025","","URL protocol is not HTTPS","",""
"","8101","Specify without app code","","Tue Jan 07 00:12:57 GMT 2025","passed","Tue Jan 07 00:13:05 GMT 2025","","Specify without app code","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","6","should throw error when missing subcommand","Record command","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","Missing required parameters","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","[22] convert USER_SELECT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","119","No app option","","Tue Jan 07 00:12:11 GMT 2025","passed","Tue Jan 07 00:12:11 GMT 2025","","No app option","",""
"","1520","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","Tue Jan 07 00:14:07 GMT 2025","passed","Tue Jan 07 00:14:09 GMT 2025","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","",""
"","0","should return the correct record number from CSV with subtable","parseCsv","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","3336","CliKintoneTest-51 Should import the records successfully with --fields specified.","","Tue Jan 07 00:14:01 GMT 2025","passed","Tue Jan 07 00:14:04 GMT 2025","","CliKintoneTest-51 Should import the records successfully with --fields specified.","",""
"","978","Specify a field in a table","","Tue Jan 07 00:13:34 GMT 2025","passed","Tue Jan 07 00:13:35 GMT 2025","","Specify a field in a table","",""
"","1","should be constructed with CsvError","ParserError","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","11","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","552","can export private key","PrivateKey","Tue Jan 07 00:08:37 GMT 2025","passed","Tue Jan 07 00:08:37 GMT 2025","","","",""
"","2","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","3","should create schema correctly","createSchema","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","2834","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","","Tue Jan 07 00:14:18 GMT 2025","passed","Tue Jan 07 00:14:21 GMT 2025","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","",""
"","8320","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","Tue Jan 07 00:13:33 GMT 2025","passed","Tue Jan 07 00:13:41 GMT 2025","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","12","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","3764","Valid ordering","","Tue Jan 07 00:13:19 GMT 2025","passed","Tue Jan 07 00:13:23 GMT 2025","","Valid ordering","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","7830","Specify with app code and record number","","Tue Jan 07 00:12:49 GMT 2025","passed","Tue Jan 07 00:12:57 GMT 2025","","Specify with app code and record number","",""
"","3","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Tue Jan 07 00:08:31 GMT 2025","passed","Tue Jan 07 00:08:31 GMT 2025","","","",""
"","1","[3] convert UPDATED_TIME field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","0","[27] convert CATEGORY field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","29","invalid `relative-path`","validate","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","[1] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","[18] convert FILE field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1485","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","Tue Jan 07 00:14:17 GMT 2025","passed","Tue Jan 07 00:14:18 GMT 2025","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","",""
"","1","should throw error when the record number is empty","validateRecordNumbers","Tue Jan 07 00:08:34 GMT 2025","passed","Tue Jan 07 00:08:34 GMT 2025","","","",""
"","2","should upsert records correctly with record number on kintone has app code","upsertRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","2825","Specify a table","","Tue Jan 07 00:13:35 GMT 2025","passed","Tue Jan 07 00:13:38 GMT 2025","","Specify a table","",""
"","3419","CliKintoneTest-76 Should import the records successfully including the Table field.","","Tue Jan 07 00:14:35 GMT 2025","passed","Tue Jan 07 00:14:39 GMT 2025","","CliKintoneTest-76 Should import the records successfully including the Table field.","",""
"","4","should throw error when generating unsupported file extension","File Generator functions","Tue Jan 07 00:08:36 GMT 2025","passed","Tue Jan 07 00:08:36 GMT 2025","","","",""
"","1","should throw error when non-existent field is passed as update key","upsertRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","2319","Specified record does not exist","","Tue Jan 07 00:12:47 GMT 2025","passed","Tue Jan 07 00:12:49 GMT 2025","","Specified record does not exist","",""
"","4","should convert subtable included csv string to JSON correctly","parseCsv","Tue Jan 07 00:08:36 GMT 2025","passed","Tue Jan 07 00:08:36 GMT 2025","","","",""
"","2","should throw error when the field specified in schema does not exist on input record","upsertRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","6786","CliKintoneTest-40 Should import the records successfully with .txt attachment.","","Tue Jan 07 00:13:17 GMT 2025","passed","Tue Jan 07 00:13:24 GMT 2025","","CliKintoneTest-40 Should import the records successfully with .txt attachment.","",""
"","2366","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","Tue Jan 07 00:12:27 GMT 2025","passed","Tue Jan 07 00:12:29 GMT 2025","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","",""
"","1","[11] convert DATETIME field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Tue Jan 07 00:08:31 GMT 2025","passed","Tue Jan 07 00:08:31 GMT 2025","","","",""
"","5621","Download attachments into a new directory","","Tue Jan 07 00:12:44 GMT 2025","passed","Tue Jan 07 00:12:49 GMT 2025","","Download attachments into a new directory","",""
"","3339","Invalid condition query","","Tue Jan 07 00:13:12 GMT 2025","passed","Tue Jan 07 00:13:15 GMT 2025","","Invalid condition query","",""
"","5","should not fail","deleteRecords","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","1","should pass apiToken to the apiClient correctly","api","Tue Jan 07 00:08:31 GMT 2025","passed","Tue Jan 07 00:08:31 GMT 2025","","","",""
"","3","can download files in subtable to a specified directory","getRecords","Tue Jan 07 00:08:31 GMT 2025","passed","Tue Jan 07 00:08:31 GMT 2025","","","",""
"","582","Record number is not specified in a file","","Tue Jan 07 00:13:50 GMT 2025","passed","Tue Jan 07 00:13:51 GMT 2025","","Record number is not specified in a file","",""
"","1","[2] convert RADIO_BUTTON field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","504","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","Tue Jan 07 00:12:25 GMT 2025","passed","Tue Jan 07 00:12:26 GMT 2025","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","",""
"","40","invalid `url`","validate","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","24","invalid `fileExists`","validate","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","0","[21] convert DATETIME field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","8398","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","Tue Jan 07 00:13:25 GMT 2025","passed","Tue Jan 07 00:13:33 GMT 2025","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","",""
"","534","A duplicate API token for the same app","","Tue Jan 07 00:12:26 GMT 2025","passed","Tue Jan 07 00:12:26 GMT 2025","","A duplicate API token for the same app","",""
"","0","[20] convert DATETIME field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1095","App does not have records","","Tue Jan 07 00:13:31 GMT 2025","passed","Tue Jan 07 00:13:32 GMT 2025","","App does not have records","",""
"","2","can separate data source by chunk","chunked","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","[10] convert RADIO_BUTTON field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","319","should throw error when an undefined command is passed","main","Tue Jan 07 00:08:34 GMT 2025","passed","Tue Jan 07 00:08:35 GMT 2025","","","",""
"","2","should return error message","DeleteAllRecordsError","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","3388","Condition query - short option","","Tue Jan 07 00:13:15 GMT 2025","passed","Tue Jan 07 00:13:19 GMT 2025","","Condition query - short option","",""
"","3183","CliKintoneTest-23 Should import the records with API Token successfully.","","Tue Jan 07 00:12:10 GMT 2025","passed","Tue Jan 07 00:12:13 GMT 2025","","CliKintoneTest-23 Should import the records with API Token successfully.","",""
"","1","number","hex2a","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","3","should throw error when the record number is invalid","validateRecordNumbers","Tue Jan 07 00:08:34 GMT 2025","passed","Tue Jan 07 00:08:34 GMT 2025","","","",""
"","1","[8] convert LINK field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","113","Get help","","Tue Jan 07 00:12:10 GMT 2025","passed","Tue Jan 07 00:12:10 GMT 2025","","Get help","",""
"","1","should throw with invalid error (input: Hoge-123, appCode: App)","hasAppCode","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","should make the file list unique","sourcelist","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","1","should pass parameters to the apiClient correctly","addRecords","Tue Jan 07 00:08:31 GMT 2025","passed","Tue Jan 07 00:08:31 GMT 2025","","","",""
"","1","[14] convert CREATOR field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","3393","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.","","Tue Jan 07 00:13:57 GMT 2025","passed","Tue Jan 07 00:14:01 GMT 2025","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.","",""
"","1","[30] convert SUBTABLE field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","29","invalid `https-url`","validate","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","109","Get version","","Tue Jan 07 00:12:10 GMT 2025","passed","Tue Jan 07 00:12:10 GMT 2025","","Get version","",""
"","7","should throw error when required columns are not found","Helper functions","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","validateRequireColumnsInTable","",""
"","1","[10] convert CREATED_TIME field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","should convert csv string to JSON correctly (CR)","parseCsv","Tue Jan 07 00:08:36 GMT 2025","passed","Tue Jan 07 00:08:36 GMT 2025","","","",""
"","1","[3] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","531","Unsupported file type","","Tue Jan 07 00:12:38 GMT 2025","passed","Tue Jan 07 00:12:39 GMT 2025","","Unsupported file type","",""
"","501","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","Tue Jan 07 00:12:21 GMT 2025","passed","Tue Jan 07 00:12:21 GMT 2025","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Tue Jan 07 00:08:33 GMT 2025","passed","Tue Jan 07 00:08:33 GMT 2025","","","",""
"","3330","Specify multiple fields","","Tue Jan 07 00:13:30 GMT 2025","passed","Tue Jan 07 00:13:33 GMT 2025","","Specify multiple fields","",""
"","126","Unsupported encoding","","Tue Jan 07 00:13:48 GMT 2025","passed","Tue Jan 07 00:13:48 GMT 2025","","Unsupported encoding","",""
"","0","[14] convert FILE field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (LF)","parseCsv","Tue Jan 07 00:08:36 GMT 2025","passed","Tue Jan 07 00:08:36 GMT 2025","","","",""
"","2","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","[12] convert DATE field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","0","[28] convert STATUS field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","4","should throw error when update key field is not unique","upsertRecords","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","[19] convert FILE field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","1","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Tue Jan 07 00:08:38 GMT 2025","passed","Tue Jan 07 00:08:38 GMT 2025","","","",""
"","1","[6] convert LINK field correctly","convertFieldValue","Tue Jan 07 00:08:32 GMT 2025","passed","Tue Jan 07 00:08:32 GMT 2025","","","",""
"","4462","API token and login information","","Tue Jan 07 00:12:17 GMT 2025","passed","Tue Jan 07 00:12:21 GMT 2025","","API token and login information","",""
