"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","'empty field value'","fieldInSubtableReader","2026-09-07","passed","2026-09-07","","","",""
"","0","[$#] convert 'CATEGORY' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","2","can separate date source by group and chunked","groupByKeyChunked","2026-09-07","passed","2026-09-07","","","",""
"","653","Unknown option","","2026-09-07","passed","2026-09-07","","Unknown option","",""
"","152","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","2026-09-07","passed","2026-09-07","","","",""
"","4720","Invalid ordering with a non-existent field","","2026-09-07","passed","2026-09-07","","Invalid ordering with a non-existent field","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","2","存在しないファイルパスでエラーをスローする","template/manifest","2026-09-07","passed","2026-09-07","","updateManifests","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","2026-09-07","passed","2026-09-07","","","",""
"","1","should not be set es parameters in supportEs is false","qa","2026-09-07","passed","2026-09-07","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","274","Generate template file with default path","","2026-09-07","passed","2026-09-07","","Generate template file with default path","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","2026-09-07","passed","2026-09-07","","resolveGitHubTemplateSource","",""
"","3","should stringify records as csv correctly (iterative)","stringifier","2026-09-07","passed","2026-09-07","","","",""
"","6467","API token and login information","","2026-09-07","passed","2026-09-07","","API token and login information","",""
"","1374","Specify a field in a table","","2026-09-07","passed","2026-09-07","","Specify a field in a table","",""
"","286","Unsupported encoding","","2026-09-07","passed","2026-09-07","","Unsupported encoding","",""
"","12","JavaScriptテンプレートで完全なセットアップが完了する","template","2026-09-07","passed","2026-09-07","","setupTemplate","",""
"","787","Record number is not specified in a file","","2026-09-07","passed","2026-09-07","","Record number is not specified in a file","",""
"","1","should emit deprecation warning message","stability","2026-09-07","passed","2026-09-07","","emitDeprecationWarning","",""
"","507","should throw error when no commands are passed","main","2026-09-07","passed","2026-09-07","","","",""
"","0","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","4935","Login authorization","","2026-09-07","passed","2026-09-07","","Login authorization","",""
"","4778","Upload plugin.zip","","2026-09-07","passed","2026-09-07","","Upload plugin.zip","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","2026-09-07","passed","2026-09-07","","","",""
"","276","Invalid URL format","","2026-09-07","passed","2026-09-07","","Invalid URL format","",""
"","5","should return error message","DeleteAllRecordsError","2026-09-07","passed","2026-09-07","","","",""
"","7","should accept when only api-token is provided","buildConnectionOptions with either auth","2026-09-07","passed","2026-09-07","","","",""
"","1","emits sandbox-related keys with snake_case names","buildPluginInfoJson","2026-09-07","passed","2026-09-07","","","",""
"","6","should emit experimental warning message","stability","2026-09-07","passed","2026-09-07","","emitExperimentalWarning","",""
"","349","No app option","","2026-09-07","passed","2026-09-07","","No app option","",""
"","4801","Sjis encoded file","","2026-09-07","passed","2026-09-07","","Sjis encoded file","",""
"","1","[$#] convert 'CHECK_BOX' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","4","should pass parameters to the apiClient correctly","deleteRecords","2026-09-07","passed","2026-09-07","","","",""
"","1525","Plugin info --format json surfaces sandbox-related keys with snake_case names","","2026-09-07","passed","2026-09-07","","Plugin info --format json surfaces sandbox-related keys with snake_case names","",""
"","5","既存のmanifest.jsonフィールドを保持する","template/manifest","2026-09-07","passed","2026-09-07","","updateManifests","",""
"","5034","App in a guest space (record import)","","2026-09-07","passed","2026-09-07","","App in a guest space (record import)","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","4858","Cancel the operation at confirmation","","2026-09-07","passed","2026-09-07","","Cancel the operation at confirmation","",""
"","4699","Login authorization - short username option","","2026-09-07","passed","2026-09-07","","Login authorization - short username option","",""
"","9","should generate file correctly","File Generator functions","2026-09-07","passed","2026-09-07","","Generate file success","",""
"","1","'missing field value'","fieldInSubtableReader","2026-09-07","passed","2026-09-07","","","",""
"","4744","Encoding to utf8","","2026-09-07","passed","2026-09-07","","Encoding to utf8","",""
"","469","should reject when no auth is provided","customize apply","2026-09-07","passed","2026-09-07","","","",""
"","1104","URL does not exist","","2026-09-07","passed","2026-09-07","","URL does not exist","",""
"","6","[$#] convert 'RECORD_NUMBER' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","1","returns null when no sandbox fields are defined","buildPluginSummary","2026-09-07","passed","2026-09-07","","sandbox block","",""
"","891","Incorrect username","","2026-09-07","passed","2026-09-07","","Incorrect username","",""
"","4","should pass basic auth params to the apiClient correctly","api","2026-09-07","passed","2026-09-07","","","",""
"","5088","App in a space","","2026-09-07","passed","2026-09-07","","App in a space","",""
"","4995","Login authorization","","2026-09-07","passed","2026-09-07","","Login authorization","",""
"","4","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","2026-09-07","passed","2026-09-07","","","",""
"","5","should show warning message if there is no records exist in the app or match the condition.","getRecords","2026-09-07","passed","2026-09-07","","","",""
"","7","不正なJSONファイルでエラーをスローする","template/manifest","2026-09-07","passed","2026-09-07","","updateManifests","",""
"","3","can generate expected uuid from the private key","PrivateKey","2026-09-07","passed","2026-09-07","","","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","2026-09-07","passed","2026-09-07","","input sync function","",""
"","4805","Specify a field","","2026-09-07","passed","2026-09-07","","Specify a field","",""
"","103","the zip passes signature verification","PluginZip","2026-09-07","passed","2026-09-07","","","",""
"","33","'`sandbox-invalid-missing-allowed-host…'","validate","2026-09-07","passed","2026-09-07","","","",""
"","4803","Encoding to sjis","","2026-09-07","passed","2026-09-07","","Encoding to sjis","",""
"","5","should return result when given function is resolved","retry","2026-09-07","passed","2026-09-07","","input sync function","",""
"","788","API token is a draft","","2026-09-07","passed","2026-09-07","","API token is a draft","",""
"","4","[$#] convert 'TIME' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","2","'should throw error when non-existent …'","upsertRecords","2026-09-07","passed","2026-09-07","","","",""
"","6624","Specify output path","","2026-09-07","passed","2026-09-07","","Specify output path","",""
"","1","GitHub APIエラー時にfalseを返す","template/github","2026-09-07","passed","2026-09-07","","isGitHubTemplateExists","",""
"","73","manifest v1","ContentsZip","2026-09-07","passed","2026-09-07","","should bundle custom manifest filename as manifest.json in zip","",""
"","395","Skip confirmation by --yes when file exists","","2026-09-07","passed","2026-09-07","","Skip confirmation by --yes when file exists","",""
"","3","should generate file correctly with baseDir","File Generator functions","2026-09-07","passed","2026-09-07","","Generate file success","",""
"","41","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/downloader","2026-09-07","passed","2026-09-07","","downloadAndExtractFromUrl","",""
"","3","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","2026-09-07","passed","2026-09-07","","updateManifests","",""
"","3","should throw error when attachmentsDir is NOT given","addRecords","2026-09-07","passed","2026-09-07","","","",""
"","0","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","987","Packages a plugin to a custom output path","","2026-09-07","passed","2026-09-07","","Packages a plugin to a custom output path","",""
"","2","'should convert kintone records to csv…'","csvStringifier","2026-09-07","passed","2026-09-07","","","",""
"","370","Generates a private key file","","2026-09-07","passed","2026-09-07","","Generates a private key file","",""
"","1","should throw an Error if specified field is not supported","userSelected","2026-09-07","passed","2026-09-07","","","",""
"","13446","Apply customization from manifest file","","2026-09-07","passed","2026-09-07","","Apply customization from manifest file","",""
"","281","Specify output path","","2026-09-07","passed","2026-09-07","","Specify output path","",""
"","474","should reject when no auth is provided","record delete","2026-09-07","passed","2026-09-07","","","",""
"","4","'should convert multiple subtables inc…'","parseCsv","2026-09-07","passed","2026-09-07","","","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","2026-09-07","passed","2026-09-07","","","",""
"","5","should return error message","AddRecordsError","2026-09-07","passed","2026-09-07","","","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","844","Specified app does not exist","","2026-09-07","passed","2026-09-07","","Specified app does not exist","",""
"","8178","Download attachments into a new directory","","2026-09-07","passed","2026-09-07","","Download attachments into a new directory","",""
"","4274","Utf8 encoded file","","2026-09-07","passed","2026-09-07","","Utf8 encoded file","",""
"","6","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","2026-09-07","passed","2026-09-07","","","",""
"","2","[$#] convert 'LINK' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","5","should return parsed string","parseKintoneRestAPIError","2026-09-07","passed","2026-09-07","","","",""
"","445","should reject when no auth is provided","record export","2026-09-07","passed","2026-09-07","","","",""
"","59","指定されたURLからテンプレートを正しくダウンロード・展開する（JavaScriptテンプレート）","template/downloader","2026-09-07","passed","2026-09-07","","downloadAndExtractFromUrl","",""
"","930","Specified attachment directory does not exist","","2026-09-07","passed","2026-09-07","","Specified attachment directory does not exist","",""
"","2","[$#] convert 'FILE' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","488","should reject --username with auth required error","record delete","2026-09-07","passed","2026-09-07","","","",""
"","7731","App in a guest space","","2026-09-07","passed","2026-09-07","","App in a guest space","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","2026-09-07","passed","2026-09-07","","","",""
"","1","should return the delete query correctly","Record command","2026-09-07","passed","2026-09-07","","Valid parameters","",""
"","2","should replace placeholders correctly","Helper functions","2026-09-07","passed","2026-09-07","","replacePlaceholders","",""
"","9","should upload files correctly when attachmentsDir is given","addRecords","2026-09-07","passed","2026-09-07","","","",""
"","1","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","2026-09-07","passed","2026-09-07","","isGitHubTemplateExists","",""
"","228","Specified CSV does not exist","","2026-09-07","passed","2026-09-07","","Specified CSV does not exist","",""
"","9","can download files in subtable to a specified directory","getRecords","2026-09-07","passed","2026-09-07","","","",""
"","7","存在するテンプレート名でtrueを返す","template/github","2026-09-07","passed","2026-09-07","","isGitHubTemplateExists","",""
"","7001","App has a table","","2026-09-07","passed","2026-09-07","","App has a table","",""
"","35","'`valid-locales-v1`'","validate","2026-09-07","passed","2026-09-07","","","",""
"","476","should throw error when required arguments are missing","main","2026-09-07","passed","2026-09-07","","","",""
"","534","Get help","","2026-09-07","passed","2026-09-07","","Get help","",""
"","2","can read utf8 encoded csv file correctly","readFile","2026-09-07","passed","2026-09-07","","","",""
