"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should set ""debug"" to the log config level when verbose argument is true","logHandler","Tue Jun 09 00:44:42 UTC 2026","passed","Tue Jun 09 00:44:42 UTC 2026","","","",""
"","1","should return error message","AddRecordsError","Tue Jun 09 00:44:40 UTC 2026","passed","Tue Jun 09 00:44:40 UTC 2026","","","",""
"","6638","Update plugin","","Tue Jun 09 00:45:33 UTC 2026","passed","Tue Jun 09 00:45:39 UTC 2026","","Update plugin","",""
"","2151","User does not have privilege to view records","","Tue Jun 09 00:45:37 UTC 2026","passed","Tue Jun 09 00:45:39 UTC 2026","","User does not have privilege to view records","",""
"","3","should reject when no auth is provided","buildConnectionOptions with apiToken auth","Tue Jun 09 00:44:39 UTC 2026","passed","Tue Jun 09 00:44:39 UTC 2026","","","",""
"","8045","Record has a .txt file attachment","","Tue Jun 09 00:46:18 UTC 2026","passed","Tue Jun 09 00:46:26 UTC 2026","","Record has a .txt file attachment","",""
"","1","'should throw error when the field spe…'","upsertRecords","Tue Jun 09 00:44:36 UTC 2026","passed","Tue Jun 09 00:44:36 UTC 2026","","","",""
"","7","can detect file format correctly","readFile","Tue Jun 09 00:44:42 UTC 2026","passed","Tue Jun 09 00:44:42 UTC 2026","","","",""
"","11048","Specify records with a file","","Tue Jun 09 00:45:55 UTC 2026","passed","Tue Jun 09 00:46:06 UTC 2026","","Specify records with a file","",""
"","0","should return the export query correctly","Record command","Tue Jun 09 00:44:39 UTC 2026","passed","Tue Jun 09 00:44:39 UTC 2026","","Valid parameters","",""
"","1","should return parsed string","parseKintoneRestAPIError","Tue Jun 09 00:44:39 UTC 2026","passed","Tue Jun 09 00:44:39 UTC 2026","","","",""
"","37","the zip passes signature verification","PluginZip","Tue Jun 09 00:44:41 UTC 2026","passed","Tue Jun 09 00:44:41 UTC 2026","","","",""
"","2","should stringify records as csv correctly","stringifier","Tue Jun 09 00:44:42 UTC 2026","passed","Tue Jun 09 00:44:42 UTC 2026","","","",""
"","0","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Tue Jun 09 00:44:36 UTC 2026","passed","Tue Jun 09 00:44:36 UTC 2026","","","",""
"","850","Incorrect password","","Tue Jun 09 00:45:31 UTC 2026","passed","Tue Jun 09 00:45:32 UTC 2026","","Incorrect password","",""
"","5","should throw error when API response is error","deleteRecords","Tue Jun 09 00:44:39 UTC 2026","passed","Tue Jun 09 00:44:39 UTC 2026","","","",""
