"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","File does not exist","","Tue Jul 07 02:11:43 UTC 2026","passed","Tue Jul 07 02:11:43 UTC 2026","","File does not exist","",""
"","5","should accept when username and password are provided","buildConnectionOptions with either auth","Tue Jul 07 02:10:52 UTC 2026","passed","Tue Jul 07 02:10:52 UTC 2026","","","",""
"","7","should not be failed","getRecords","Tue Jul 07 02:10:48 UTC 2026","passed","Tue Jul 07 02:10:48 UTC 2026","","","",""
"","3","throws error if format is JSON and encoding is not 'utf8'","readFile","Tue Jul 07 02:10:57 UTC 2026","passed","Tue Jul 07 02:10:57 UTC 2026","","","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Tue Jul 07 02:10:50 UTC 2026","passed","Tue Jul 07 02:10:50 UTC 2026","","","",""
"","470","should reject when no auth is provided","customize apply","Tue Jul 07 02:10:54 UTC 2026","passed","Tue Jul 07 02:10:55 UTC 2026","","","",""
"","4521","App in a space","","Tue Jul 07 02:11:58 UTC 2026","passed","Tue Jul 07 02:12:02 UTC 2026","","App in a space","",""
"","3","retries on 5xx KintoneRestAPIError","isRetryableKintoneError","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","","",""
"","2","'should convert kintone records to csv…'","csvStringifier","Tue Jul 07 02:10:55 UTC 2026","passed","Tue Jul 07 02:10:55 UTC 2026","","","",""
"","6","should show progress logs correctly","ProgressLogger","Tue Jul 07 02:10:55 UTC 2026","passed","Tue Jul 07 02:10:55 UTC 2026","","","",""
"","10","should not fail","addRecords","Tue Jul 07 02:10:48 UTC 2026","passed","Tue Jul 07 02:10:48 UTC 2026","","","",""
"","9291","Record with an attachment file","","Tue Jul 07 02:12:00 UTC 2026","passed","Tue Jul 07 02:12:10 UTC 2026","","Record with an attachment file","",""
"","279","No app option","","Tue Jul 07 02:11:41 UTC 2026","passed","Tue Jul 07 02:11:41 UTC 2026","","No app option","",""
"","0","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Tue Jul 07 02:10:50 UTC 2026","passed","Tue Jul 07 02:10:50 UTC 2026","","","",""
"","1","should not be set es parameters in supportEs is false","qa","Tue Jul 07 02:10:51 UTC 2026","passed","Tue Jul 07 02:10:51 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","","",""
"","9","存在しないファイルパスでエラーをスローする","template/package-json","Tue Jul 07 02:10:51 UTC 2026","passed","Tue Jul 07 02:10:51 UTC 2026","","updatePackageJson","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Tue Jul 07 02:10:53 UTC 2026","passed","Tue Jul 07 02:10:53 UTC 2026","","","",""
"","1","can iterate from data source with next value","withNextIterator","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","","",""
"","4437","API token does not have privilege to edit records","","Tue Jul 07 02:12:42 UTC 2026","passed","Tue Jul 07 02:12:47 UTC 2026","","API token does not have privilege to edit records","",""
"","4376","Invalid ordering with a non-existent field","","Tue Jul 07 02:12:34 UTC 2026","passed","Tue Jul 07 02:12:38 UTC 2026","","Invalid ordering with a non-existent field","",""
"","379","Display plugin info in plain text format","","Tue Jul 07 02:11:39 UTC 2026","passed","Tue Jul 07 02:11:40 UTC 2026","","Display plugin info in plain text format","",""
"","417","Cancel the operation at confirmation","","Tue Jul 07 02:11:39 UTC 2026","passed","Tue Jul 07 02:11:40 UTC 2026","","Cancel the operation at confirmation","",""
"","731","Valid and invalid API tokens","","Tue Jul 07 02:11:42 UTC 2026","passed","Tue Jul 07 02:11:43 UTC 2026","","Valid and invalid API tokens","",""
"","20","should success updating customize-manifest.json and downloading uploaded js/css files","export","Tue Jul 07 02:10:48 UTC 2026","passed","Tue Jul 07 02:10:48 UTC 2026","","runExport","",""
"","4497","Valid condition query","","Tue Jul 07 02:12:16 UTC 2026","passed","Tue Jul 07 02:12:20 UTC 2026","","Valid condition query","",""
"","2","'should convert empty array to csv str…'","csvStringifier","Tue Jul 07 02:10:55 UTC 2026","passed","Tue Jul 07 02:10:55 UTC 2026","","","",""
"","99","既存のmanifest.jsonフィールドを保持する","template/manifest","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","updateManifests","",""
"","692","Unsupported file type","","Tue Jul 07 02:12:02 UTC 2026","passed","Tue Jul 07 02:12:02 UTC 2026","","Unsupported file type","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","Tue Jul 07 02:10:50 UTC 2026","passed","Tue Jul 07 02:10:50 UTC 2026","","","",""
"","9","既存のpackage.jsonフィールドを保持する","template/package-json","Tue Jul 07 02:10:51 UTC 2026","passed","Tue Jul 07 02:10:51 UTC 2026","","updatePackageJson","",""
"","5972","App in a guest space","","Tue Jul 07 02:11:39 UTC 2026","passed","Tue Jul 07 02:11:45 UTC 2026","","App in a guest space","",""
"","9","TypeScriptテンプレートで完全なセットアップが完了する","template","Tue Jul 07 02:10:49 UTC 2026","passed","Tue Jul 07 02:10:49 UTC 2026","","setupTemplate","",""
"","32","'`sandbox-valid`'","validate","Tue Jul 07 02:10:56 UTC 2026","passed","Tue Jul 07 02:10:56 UTC 2026","","","",""
