"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1344","Specify with incorrect app code","","Thu May 01 15:18:04 GMT 2025","passed","Thu May 01 15:18:05 GMT 2025","","Specify with incorrect app code","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","2","all fields have valid value","fieldInSubtableReader","Thu May 01 15:16:09 GMT 2025","passed","Thu May 01 15:16:09 GMT 2025","","","",""
"","3916","App in a space","","Thu May 01 15:17:12 GMT 2025","passed","Thu May 01 15:17:16 GMT 2025","","App in a space","",""
"","0","[27] convert CATEGORY field correctly","convertFieldValue","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","503","API token is a draft","","Thu May 01 15:17:21 GMT 2025","passed","Thu May 01 15:17:21 GMT 2025","","API token is a draft","",""
"","1","can separate date source by group","groupByKey","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","0","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","2","should generate CSV row correctly","Helper functions","Thu May 01 15:16:09 GMT 2025","passed","Thu May 01 15:16:09 GMT 2025","","generateCsvRow","",""
"","1","should pass (input: 123, appCode: App, result: false)","hasAppCode","Thu May 01 15:16:14 GMT 2025","passed","Thu May 01 15:16:14 GMT 2025","","","",""
"","7872","Specify record number with customized field code","","Thu May 01 15:17:38 GMT 2025","passed","Thu May 01 15:17:46 GMT 2025","","Specify record number with customized field code","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","8","can read sjis encoded csv file correctly","readFile","Thu May 01 15:16:13 GMT 2025","passed","Thu May 01 15:16:13 GMT 2025","","","",""
"","4752","Press Enter for confirmation message","","Thu May 01 15:18:45 GMT 2025","passed","Thu May 01 15:18:50 GMT 2025","","Press Enter for confirmation message","",""
"","0","[3] convert UPDATED_TIME field correctly","convertFieldValue","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Thu May 01 15:16:14 GMT 2025","passed","Thu May 01 15:16:14 GMT 2025","","","",""
"","1","should convert csv string to JSON correctly (LF)","parseCsv","Thu May 01 15:16:12 GMT 2025","passed","Thu May 01 15:16:12 GMT 2025","","","",""
"","122","Base URL is not specified","","Thu May 01 15:17:10 GMT 2025","passed","Thu May 01 15:17:10 GMT 2025","","Base URL is not specified","",""
"","4","formLayout should create schema correctly","createSchema","Thu May 01 15:16:14 GMT 2025","passed","Thu May 01 15:16:14 GMT 2025","","","",""
"","5631","Download attachments into an existing directory","","Thu May 01 15:17:38 GMT 2025","passed","Thu May 01 15:17:43 GMT 2025","","Download attachments into an existing directory","",""
"","0","should return TRUE if two buffers are the same","Helper functions","Thu May 01 15:16:09 GMT 2025","passed","Thu May 01 15:16:09 GMT 2025","","compareBuffers","",""
"","553","Specified attachment file does not exist","","Thu May 01 15:17:41 GMT 2025","passed","Thu May 01 15:17:42 GMT 2025","","Specified attachment file does not exist","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Thu May 01 15:16:14 GMT 2025","passed","Thu May 01 15:16:14 GMT 2025","","","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Thu May 01 15:16:08 GMT 2025","passed","Thu May 01 15:16:08 GMT 2025","","","",""
"","4053","API tokens for different apps","","Thu May 01 15:17:25 GMT 2025","passed","Thu May 01 15:17:29 GMT 2025","","API tokens for different apps","",""
"","10","should throw error when missing subcommand","Record command","Thu May 01 15:16:09 GMT 2025","passed","Thu May 01 15:16:09 GMT 2025","","Missing required parameters","",""
