"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","'all fields have valid value'","fieldInSubtableReader","Sun Apr 12 21:16:56 UTC 2026","passed","Sun Apr 12 21:16:56 UTC 2026","","","",""
"","935","Record number is not specified in a file","","Sun Apr 12 21:17:39 UTC 2026","passed","Sun Apr 12 21:17:40 UTC 2026","","Record number is not specified in a file","",""
"","750","Unsupported file type","","Sun Apr 12 21:17:53 UTC 2026","passed","Sun Apr 12 21:17:54 UTC 2026","","Unsupported file type","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Sun Apr 12 21:16:52 UTC 2026","passed","Sun Apr 12 21:16:52 UTC 2026","","","",""
"","292","should throw error when no commands are passed","main","Sun Apr 12 21:16:56 UTC 2026","passed","Sun Apr 12 21:16:56 UTC 2026","","","",""
"","1391","Specify a field in a table","","Sun Apr 12 21:17:45 UTC 2026","passed","Sun Apr 12 21:17:47 UTC 2026","","Specify a field in a table","",""
"","652","Private key is not specified","","Sun Apr 12 21:17:32 UTC 2026","passed","Sun Apr 12 21:17:33 UTC 2026","","Private key is not specified","",""
"","1","'should throw error when update key fi…'","upsertRecords","Sun Apr 12 21:16:52 UTC 2026","passed","Sun Apr 12 21:16:52 UTC 2026","","","",""
"","1","should be constructed with CsvError","ParserError","Sun Apr 12 21:16:58 UTC 2026","passed","Sun Apr 12 21:16:58 UTC 2026","","","",""
"","1","should be constructed with string cause","ParserError","Sun Apr 12 21:16:58 UTC 2026","passed","Sun Apr 12 21:16:58 UTC 2026","","","",""
"","1619","Cancel uploading by pressing ""N""","","Sun Apr 12 21:17:45 UTC 2026","passed","Sun Apr 12 21:17:47 UTC 2026","","Cancel uploading by pressing ""N""","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sun Apr 12 21:16:52 UTC 2026","passed","Sun Apr 12 21:16:52 UTC 2026","","","",""
"","4586","Login authorization - short username option","","Sun Apr 12 21:18:09 UTC 2026","passed","Sun Apr 12 21:18:14 UTC 2026","","Login authorization - short username option","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Sun Apr 12 21:16:55 UTC 2026","passed","Sun Apr 12 21:16:55 UTC 2026","","","",""
"","773","API token is a draft","","Sun Apr 12 21:17:35 UTC 2026","passed","Sun Apr 12 21:17:35 UTC 2026","","API token is a draft","",""
