"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","File path is not specified","","Thu Mar 27 19:01:59 GMT 2025","passed","Thu Mar 27 19:01:59 GMT 2025","","File path is not specified","",""
"","","can download files including special characters","getRecords","Thu Mar 27 18:59:19 GMT 2025","skipped","","","","",""
"","5","throws for out of range","hex2a","Thu Mar 27 18:59:26 GMT 2025","passed","Thu Mar 27 18:59:26 GMT 2025","","","",""
"","710","Valid and invalid API tokens","","Thu Mar 27 19:00:47 GMT 2025","passed","Thu Mar 27 19:00:48 GMT 2025","","Valid and invalid API tokens","",""
"","3446","Specified update-key field is not supported","","Thu Mar 27 19:02:41 GMT 2025","passed","Thu Mar 27 19:02:44 GMT 2025","","Specified update-key field is not supported","",""
"","2","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option","csvStringifier","Thu Mar 27 18:59:23 GMT 2025","passed","Thu Mar 27 18:59:23 GMT 2025","","","",""
"","3","should pass username and password to the apiClient correctly","api","Thu Mar 27 18:59:19 GMT 2025","passed","Thu Mar 27 18:59:19 GMT 2025","","","",""
"","10","can download files to a specified directory","getRecords","Thu Mar 27 18:59:19 GMT 2025","passed","Thu Mar 27 18:59:19 GMT 2025","","","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Thu Mar 27 18:59:20 GMT 2025","passed","Thu Mar 27 18:59:20 GMT 2025","","","",""
"","4447","Encoding to utf8","","Thu Mar 27 19:02:21 GMT 2025","passed","Thu Mar 27 19:02:26 GMT 2025","","Encoding to utf8","",""
"","701","Incorrect API token","","Thu Mar 27 19:00:24 GMT 2025","passed","Thu Mar 27 19:00:24 GMT 2025","","Incorrect API token","",""
"","1","should throw error when the record number is not exists","validateRecordNumbers","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","5","should create schema correctly","createSchema","Thu Mar 27 18:59:26 GMT 2025","passed","Thu Mar 27 18:59:26 GMT 2025","","","",""
"","2","should pass apiToken to the apiClient correctly","api","Thu Mar 27 18:59:19 GMT 2025","passed","Thu Mar 27 18:59:19 GMT 2025","","","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","10595","Specify record number with customized field code","","Thu Mar 27 19:00:59 GMT 2025","passed","Thu Mar 27 19:01:10 GMT 2025","","Specify record number with customized field code","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","4","should not throw error","validateRecordNumbers","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","1","[11] convert DATETIME field correctly","convertFieldValue","Thu Mar 27 18:59:20 GMT 2025","passed","Thu Mar 27 18:59:20 GMT 2025","","","",""
"","3","can separate data source by chunk","chunked","Thu Mar 27 18:59:20 GMT 2025","passed","Thu Mar 27 18:59:20 GMT 2025","","","",""
"","2","should return error message","DeleteAllRecordsError","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","4522","Login authorization - short username option","","Thu Mar 27 19:00:49 GMT 2025","passed","Thu Mar 27 19:00:53 GMT 2025","","Login authorization - short username option","",""
"","1407","User does not have privilege to add records","","Thu Mar 27 19:00:24 GMT 2025","passed","Thu Mar 27 19:00:25 GMT 2025","","User does not have privilege to add records","",""
"","123","Unsupported encoding","","Thu Mar 27 19:02:30 GMT 2025","passed","Thu Mar 27 19:02:30 GMT 2025","","Unsupported encoding","",""
"","665","API token is a draft","","Thu Mar 27 19:00:41 GMT 2025","passed","Thu Mar 27 19:00:41 GMT 2025","","API token is a draft","",""
"","2","should throw error when the record number is empty","validateRecordNumbers","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","","",""
"","720","Incorrect guest space ID","","Thu Mar 27 19:01:46 GMT 2025","passed","Thu Mar 27 19:01:47 GMT 2025","","Incorrect guest space ID","",""
"","1","[12] convert MULTI_SELECT field correctly","convertFieldValue","Thu Mar 27 18:59:21 GMT 2025","passed","Thu Mar 27 18:59:21 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Thu Mar 27 18:59:26 GMT 2025","passed","Thu Mar 27 18:59:26 GMT 2025","","","",""
"","1","should return the arguments list of the record delete correctly","Record - Subcommand","Thu Mar 27 18:59:22 GMT 2025","passed","Thu Mar 27 18:59:22 GMT 2025","","getArgumentsListBySubcommand","",""
"","6","should convert kintone records to csv string correctly","csvStringifier","Thu Mar 27 18:59:23 GMT 2025","passed","Thu Mar 27 18:59:23 GMT 2025","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Thu Mar 27 18:59:21 GMT 2025","passed","Thu Mar 27 18:59:21 GMT 2025","","input async function","",""
"","5178","Skip confirmation message","","Thu Mar 27 19:01:36 GMT 2025","passed","Thu Mar 27 19:01:41 GMT 2025","","Skip confirmation message","",""
"","9425","Record with .txt file attachment","","Thu Mar 27 19:01:50 GMT 2025","passed","Thu Mar 27 19:01:59 GMT 2025","","Record with .txt file attachment","",""
"","4637","Login authorization","","Thu Mar 27 19:00:45 GMT 2025","passed","Thu Mar 27 19:00:50 GMT 2025","","Login authorization","",""
