"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should pass information of proxy server to the apiClient correctly","api","Tue Dec 02 05:55:54 UTC 2025","passed","Tue Dec 02 05:55:54 UTC 2025","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Tue Dec 02 05:55:56 UTC 2025","passed","Tue Dec 02 05:55:56 UTC 2025","","","",""
"","0","[25] convert GROUP_SELECT field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","1","should return error message","UpsertRecordsError","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","1","should throw an error when retry conditions are not match","retry","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","input async function","",""
"","1","should throw an error when all retries are failed","retry","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","input async function","",""
"","2","should return the correct record number from CSV without subtable","parseCsv","Tue Dec 02 05:56:02 UTC 2025","passed","Tue Dec 02 05:56:02 UTC 2025","","","",""
"","712","API token is a draft","","Tue Dec 02 05:56:52 UTC 2025","passed","Tue Dec 02 05:56:53 UTC 2025","","API token is a draft","",""
"","0","[6] convert LINK field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","4","should return distinct local files from the manifest","sourceListV2","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","1","should throw error because the record number is invalid","upsertRecords","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","1","should throw error when update key field does not exist on input record","upsertRecords","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","2","can iterate from data source with index","withIndexIterator","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE value is an empty array","csvStringifier","Tue Dec 02 05:55:58 UTC 2025","passed","Tue Dec 02 05:55:58 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Tue Dec 02 05:55:51 UTC 2025","skipped","","","","",""
"","4820","Specify multiple fields","","Tue Dec 02 05:58:28 UTC 2025","passed","Tue Dec 02 05:58:32 UTC 2025","","Specify multiple fields","",""
"","1","upper case is out of range","hex2a","Tue Dec 02 05:56:02 UTC 2025","passed","Tue Dec 02 05:56:02 UTC 2025","","","",""
"","8","can download files in subtable to a specified directory","getRecords","Tue Dec 02 05:55:53 UTC 2025","passed","Tue Dec 02 05:55:53 UTC 2025","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Tue Dec 02 05:55:54 UTC 2025","passed","Tue Dec 02 05:55:54 UTC 2025","","","",""
"","4838","Encoding to utf8","","Tue Dec 02 05:58:44 UTC 2025","passed","Tue Dec 02 05:58:49 UTC 2025","","Encoding to utf8","",""
"","3","should repeat given function after delay on error and return result on resolve","retry","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","input sync function","",""
"","4988","App in a space","","Tue Dec 02 05:56:41 UTC 2025","passed","Tue Dec 02 05:56:46 UTC 2025","","App in a space","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Tue Dec 02 05:56:00 UTC 2025","passed","Tue Dec 02 05:56:00 UTC 2025","","","",""
"","1","[9] convert CHECK_BOX field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","1","should return the export query correctly","Record command","Tue Dec 02 05:55:56 UTC 2025","passed","Tue Dec 02 05:55:56 UTC 2025","","Valid parameters","",""
"","22","指定されたURLからテンプレートを正しくダウンロード・展開する（TypeScriptテンプレート）","template/downloader","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","downloadAndExtractFromUrl","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Tue Dec 02 05:55:53 UTC 2025","passed","Tue Dec 02 05:55:53 UTC 2025","","","",""
"","728","Incorrect API token","","Tue Dec 02 05:56:40 UTC 2025","passed","Tue Dec 02 05:56:41 UTC 2025","","Incorrect API token","",""
"","0","[19] convert FILE field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","4922","Specify multiple fields","","Tue Dec 02 05:59:15 UTC 2025","passed","Tue Dec 02 05:59:20 UTC 2025","","Specify multiple fields","",""
"","322","should throw error when required arguments are missing","main","Tue Dec 02 05:55:59 UTC 2025","passed","Tue Dec 02 05:55:59 UTC 2025","","","",""
"","1","[22] convert USER_SELECT field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","10534","Specify records with a file","","Tue Dec 02 05:57:04 UTC 2025","passed","Tue Dec 02 05:57:15 UTC 2025","","Specify records with a file","",""
"","1","can iterate from data source with next value","withNextIterator","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","23","`invalid-locales-v1`","validate","Tue Dec 02 05:55:58 UTC 2025","passed","Tue Dec 02 05:55:58 UTC 2025","","","",""
"","4","throws for out of range","hex2a","Tue Dec 02 05:56:02 UTC 2025","passed","Tue Dec 02 05:56:02 UTC 2025","","","",""
"","713","Valid and invalid API tokens","","Tue Dec 02 05:57:00 UTC 2025","passed","Tue Dec 02 05:57:01 UTC 2025","","Valid and invalid API tokens","",""
"","","can download files including special characters in subTable","getRecords","Tue Dec 02 05:55:52 UTC 2025","skipped","","","","",""
"","4305","App in a guest space","","Tue Dec 02 05:58:39 UTC 2025","passed","Tue Dec 02 05:58:44 UTC 2025","","App in a guest space","",""
"","815","Record number is not specified in a file","","Tue Dec 02 05:58:58 UTC 2025","passed","Tue Dec 02 05:58:59 UTC 2025","","Record number is not specified in a file","",""
"","1","can separate date source by group","groupByKey","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","0","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","4734","Login authorization - short password option","","Tue Dec 02 05:57:11 UTC 2025","passed","Tue Dec 02 05:57:16 UTC 2025","","Login authorization - short password option","",""
"","5","should not fail","deleteAllRecords","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","1","should throw error when the record number is not exists","validateRecordNumbers","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","1","[19] convert TIME field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","2","should throw error when API response is error","getRecords","Tue Dec 02 05:55:53 UTC 2025","passed","Tue Dec 02 05:55:53 UTC 2025","","","",""
"","1","should pass parameters to the apiClient correctly","deleteRecords","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","2180","Incorrect guest space","","Tue Dec 02 05:59:34 UTC 2025","passed","Tue Dec 02 05:59:36 UTC 2025","","Incorrect guest space","",""
"","0","should make the file list unique","sourcelist","Tue Dec 02 05:55:57 UTC 2025","passed","Tue Dec 02 05:55:57 UTC 2025","","","",""
"","0","[10] convert CREATED_TIME field correctly","convertFieldValue","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","","",""
"","2","can get records","getRecords","Tue Dec 02 05:55:53 UTC 2025","passed","Tue Dec 02 05:55:53 UTC 2025","","","",""
"","1325","Record data with required field empty","","Tue Dec 02 06:00:04 UTC 2025","passed","Tue Dec 02 06:00:05 UTC 2025","","Record data with required field empty","",""
"","1","不正なJSONファイルでエラーをスローする","template/manifest","Tue Dec 02 05:55:55 UTC 2025","passed","Tue Dec 02 05:55:55 UTC 2025","","updateManifests","",""
"","6496","Cancel the execution by pressing ""N""","","Tue Dec 02 05:58:32 UTC 2025","passed","Tue Dec 02 05:58:39 UTC 2025","","Cancel the execution by pressing ""N""","",""
"","1","should return the import query correctly","Record command","Tue Dec 02 05:55:56 UTC 2025","passed","Tue Dec 02 05:55:56 UTC 2025","","Valid parameters","",""
"","1","should display the correct log message with multiple lines message","StandardLogger","Tue Dec 02 05:55:56 UTC 2025","passed","Tue Dec 02 05:55:56 UTC 2025","","","",""
