"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should throw error when update key field does not exist on input record","upsertRecords","Thu Jul 24 00:42:20 GMT 2025","passed","Thu Jul 24 00:42:20 GMT 2025","","","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Thu Jul 24 00:42:20 GMT 2025","passed","Thu Jul 24 00:42:20 GMT 2025","","","",""
"","3821","Login authorization - short username option","","Thu Jul 24 00:43:44 GMT 2025","passed","Thu Jul 24 00:43:48 GMT 2025","","Login authorization - short username option","",""
"","1","can iterate from data source with index","withIndexIterator","Thu Jul 24 00:42:19 GMT 2025","passed","Thu Jul 24 00:42:19 GMT 2025","","","",""
"","531","Incorrect API token","","Thu Jul 24 00:43:25 GMT 2025","passed","Thu Jul 24 00:43:25 GMT 2025","","Incorrect API token","",""
"","1","should prioritize username and password over apiToken","api","Thu Jul 24 00:42:19 GMT 2025","passed","Thu Jul 24 00:42:19 GMT 2025","","","",""
"","1","should includes a Record Number field","addRecords","Thu Jul 24 00:42:19 GMT 2025","passed","Thu Jul 24 00:42:19 GMT 2025","","","",""
"","5","should throw an Error if specified field is in a Table field","userSelected","Thu Jul 24 00:42:21 GMT 2025","passed","Thu Jul 24 00:42:21 GMT 2025","","","",""
"","8406","Sjis encoded file","","Thu Jul 24 00:44:42 GMT 2025","passed","Thu Jul 24 00:44:50 GMT 2025","","Sjis encoded file","",""
"","2","should throw error when the field specified in schema does not exist on input record","upsertRecords","Thu Jul 24 00:42:20 GMT 2025","passed","Thu Jul 24 00:42:20 GMT 2025","","","",""
"","4742","API token and login information","","Thu Jul 24 00:43:29 GMT 2025","passed","Thu Jul 24 00:43:34 GMT 2025","","API token and login information","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Thu Jul 24 00:42:20 GMT 2025","passed","Thu Jul 24 00:42:20 GMT 2025","","","",""
"","1","number","hex2a","Thu Jul 24 00:42:26 GMT 2025","passed","Thu Jul 24 00:42:26 GMT 2025","","","",""
"","10","manifest v2","ContentsZip","Thu Jul 24 00:42:21 GMT 2025","passed","Thu Jul 24 00:42:21 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","539","A duplicate API token for the same app","","Thu Jul 24 00:43:34 GMT 2025","passed","Thu Jul 24 00:43:35 GMT 2025","","A duplicate API token for the same app","",""
"","1","[1] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Thu Jul 24 00:42:19 GMT 2025","passed","Thu Jul 24 00:42:19 GMT 2025","","","",""
