"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","Specify utf8 with sjis encoded file","","Tue May 12 01:52:56 UTC 2026","passed","Tue May 12 01:52:56 UTC 2026","","Specify utf8 with sjis encoded file","",""
"","1","'should convert csv string to JSON cor…'","parseCsv","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","2","should success generating customize-manifest.json","init","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","runInit","",""
"","5173","API token and login information","","Tue May 12 01:52:57 UTC 2026","passed","Tue May 12 01:53:02 UTC 2026","","API token and login information","",""
"","20","'`maxFileSize`'","validate","Tue May 12 01:47:47 UTC 2026","passed","Tue May 12 01:47:47 UTC 2026","","","",""
"","298","should reject when no auth is provided","record import","Tue May 12 01:47:44 UTC 2026","passed","Tue May 12 01:47:44 UTC 2026","","","",""
"","3213","Upload plugin.zip","","Tue May 12 01:52:52 UTC 2026","passed","Tue May 12 01:52:55 UTC 2026","","Upload plugin.zip","",""
"","2","should stringify records as csv correctly","stringifier","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Tue May 12 01:47:44 UTC 2026","passed","Tue May 12 01:47:44 UTC 2026","","","",""
"","4","should accept when username and password are provided","buildConnectionOptions with either auth","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","2","should throw error when attachmentsDir is NOT given","addRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","761","Specify sjis with utf8 encoded file","","Tue May 12 01:52:56 UTC 2026","passed","Tue May 12 01:52:57 UTC 2026","","Specify sjis with utf8 encoded file","",""
"","1","should replace a special character","utils/operateFilename.ts","Tue May 12 01:47:49 UTC 2026","passed","Tue May 12 01:47:49 UTC 2026","","","",""
"","1","'should throw error when the field spe…'","upsertRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","[$#] convert 'DATETIME' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","compareBuffers","",""
"","3767","Login authorization - short username option","","Tue May 12 01:53:23 UTC 2026","passed","Tue May 12 01:53:26 UTC 2026","","Login authorization - short username option","",""
"","11","can generate uuid with correct length","PrivateKey","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","2","ダウンロード失敗時にエラーをスローする","template/downloader","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","downloadAndExtractFromUrl","",""
"","3398","Specify a table","","Tue May 12 01:53:12 UTC 2026","passed","Tue May 12 01:53:15 UTC 2026","","Specify a table","",""
"","1","should be set ja parameters in supportJa is true","qa","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","optional lang parameters","runPrompt","",""
"","1","can separate date source by group","groupByKey","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","3003","Update-key field is not set to unique (number)","","Tue May 12 01:53:38 UTC 2026","passed","Tue May 12 01:53:41 UTC 2026","","Update-key field is not set to unique (number)","",""
"","7","can download files in subtable to a specified directory","getRecords","Tue May 12 01:47:42 UTC 2026","passed","Tue May 12 01:47:42 UTC 2026","","","",""
"","2","既存のmanifest.jsonフィールドを保持する","template/manifest","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","updateManifests","",""
"","1","should not be set ja parameters in supportJa is false","qa","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","optional lang parameters","runPrompt","",""
"","8469","Update by number field","","Tue May 12 01:53:30 UTC 2026","passed","Tue May 12 01:53:38 UTC 2026","","Update by number field","",""
"","4","should reject when only username is provided","buildConnectionOptions with password auth","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","1","should return true if the string is URL","util","Tue May 12 01:47:49 UTC 2026","passed","Tue May 12 01:47:49 UTC 2026","","isUrlString","",""
"","4","should detect the mismatch encoding correctly","isMismatchEncoding","Tue May 12 01:47:49 UTC 2026","passed","Tue May 12 01:47:49 UTC 2026","","","",""
"","3","不正なJSONファイルでエラーをスローする","template/manifest","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","updateManifests","",""
"","16","'`relative-path`'","validate","Tue May 12 01:47:47 UTC 2026","passed","Tue May 12 01:47:47 UTC 2026","","","",""
"","662","Specified attachment file does not exist","","Tue May 12 01:53:08 UTC 2026","passed","Tue May 12 01:53:09 UTC 2026","","Specified attachment file does not exist","",""
"","3114","Continue uploading by pressing ""Y""","","Tue May 12 01:53:00 UTC 2026","passed","Tue May 12 01:53:03 UTC 2026","","Continue uploading by pressing ""Y""","",""
"","10","should accept when username and password are provided","buildConnectionOptions with password auth","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","can read utf8 encoded csv file correctly","readFile","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","1","should return error message","DeleteAllRecordsError","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","1","should pass basic auth params to the apiClient correctly","api","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","8938","Sjis encoded file","","Tue May 12 01:53:04 UTC 2026","passed","Tue May 12 01:53:13 UTC 2026","","Sjis encoded file","",""
"","1","should not be set zh parameters in supportZh is false","qa","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","optional lang parameters","runPrompt","",""
"","657","API token is a draft","","Tue May 12 01:52:54 UTC 2026","passed","Tue May 12 01:52:54 UTC 2026","","API token is a draft","",""
"","1","should throw an Error if specified field is not supported","userSelected","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","5127","Delete all records","","Tue May 12 01:53:02 UTC 2026","passed","Tue May 12 01:53:08 UTC 2026","","Delete all records","",""
"","1","should be set es parameters in supportEs is true","qa","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Tue May 12 01:47:48 UTC 2026","passed","Tue May 12 01:47:48 UTC 2026","","","",""
"","1423","Unsupported encoding","","Tue May 12 01:53:49 UTC 2026","passed","Tue May 12 01:53:50 UTC 2026","","Unsupported encoding","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","'should convert kintone records to csv…'","csvStringifier","Tue May 12 01:47:47 UTC 2026","passed","Tue May 12 01:47:47 UTC 2026","","","",""
"","1","should includes a Record Number field","addRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","3","should reject when no auth is provided","buildConnectionOptions with password auth","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","1","'should upsert records correctly with …'","upsertRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","'should throw error when unsupported f…'","upsertRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1965","Specify a field in a table","","Tue May 12 01:53:10 UTC 2026","passed","Tue May 12 01:53:12 UTC 2026","","Specify a field in a table","",""
"","1","should return a file list including the manifest","sourcelist","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","should throw error when required columns are not found","Helper functions","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","validateRequireColumnsInTable","",""
"","2","既存のpackage.jsonフィールドを保持する","template/package-json","Tue May 12 01:47:44 UTC 2026","passed","Tue May 12 01:47:44 UTC 2026","","updatePackageJson","",""
"","630","Record number is not specified in a file","","Tue May 12 01:52:57 UTC 2026","passed","Tue May 12 01:52:57 UTC 2026","","Record number is not specified in a file","",""
"","1","should throw error when API response is error","getRecords","Tue May 12 01:47:42 UTC 2026","passed","Tue May 12 01:47:42 UTC 2026","","","",""
"","23","throws an error if the contents.zip is invalid","ContentsZip","Tue May 12 01:47:46 UTC 2026","passed","Tue May 12 01:47:46 UTC 2026","","invalid contents.zip","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","1","'should throw error when non-existent …'","upsertRecords","Tue May 12 01:47:43 UTC 2026","passed","Tue May 12 01:47:43 UTC 2026","","","",""
"","2","should throw error when the record number field code is not found","ParserError","Tue May 12 01:47:49 UTC 2026","passed","Tue May 12 01:47:49 UTC 2026","","","",""
