"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Wed Aug 06 05:54:30 GMT 2025","passed","Wed Aug 06 05:54:30 GMT 2025","","","",""
"","1174","Record data with required field empty","","Wed Aug 06 05:58:31 GMT 2025","passed","Wed Aug 06 05:58:32 GMT 2025","","Record data with required field empty","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Wed Aug 06 05:54:30 GMT 2025","passed","Wed Aug 06 05:54:30 GMT 2025","","","",""
"","10141","Specify without app code","","Wed Aug 06 05:56:28 GMT 2025","passed","Wed Aug 06 05:56:38 GMT 2025","","Specify without app code","",""
"","3975","API token authorization","","Wed Aug 06 05:55:25 GMT 2025","passed","Wed Aug 06 05:55:29 GMT 2025","","API token authorization","",""
"","2","should return error message","DeleteAllRecordsError","Wed Aug 06 05:54:31 GMT 2025","passed","Wed Aug 06 05:54:31 GMT 2025","","","",""
"","126","Unsupported encoding","","Wed Aug 06 05:57:12 GMT 2025","passed","Wed Aug 06 05:57:12 GMT 2025","","Unsupported encoding","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Wed Aug 06 05:54:36 GMT 2025","passed","Wed Aug 06 05:54:36 GMT 2025","","","",""
"","1","should convert empty array to csv string correctly","csvStringifier","Wed Aug 06 05:54:32 GMT 2025","passed","Wed Aug 06 05:54:32 GMT 2025","","","",""
"","9494","Update by number field","","Wed Aug 06 05:57:24 GMT 2025","passed","Wed Aug 06 05:57:34 GMT 2025","","Update by number field","",""
"","4","should stringify records as csv correctly","stringifier","Wed Aug 06 05:54:35 GMT 2025","passed","Wed Aug 06 05:54:35 GMT 2025","","","",""
"","4389","Invalid ordering with a non-existent field","","Wed Aug 06 05:57:00 GMT 2025","passed","Wed Aug 06 05:57:04 GMT 2025","","Invalid ordering with a non-existent field","",""
"","1","should throw error when unsupported field is passed as update key","upsertRecords","Wed Aug 06 05:54:29 GMT 2025","passed","Wed Aug 06 05:54:29 GMT 2025","","","",""
"","10261","Specify records with a file","","Wed Aug 06 05:55:53 GMT 2025","passed","Wed Aug 06 05:56:03 GMT 2025","","Specify records with a file","",""
"","2","should return the correct record number from CSV without subtable","parseCsv","Wed Aug 06 05:54:36 GMT 2025","passed","Wed Aug 06 05:54:36 GMT 2025","","","",""
"","131","Specified CSV does not exist","","Wed Aug 06 05:57:02 GMT 2025","passed","Wed Aug 06 05:57:02 GMT 2025","","Specified CSV does not exist","",""
"","3","should return the arguments list of the record import correctly","Record - Subcommand","Wed Aug 06 05:54:31 GMT 2025","passed","Wed Aug 06 05:54:31 GMT 2025","","getArgumentsListBySubcommand","",""
"","43","`url`","validate","Wed Aug 06 05:54:32 GMT 2025","passed","Wed Aug 06 05:54:32 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Wed Aug 06 05:54:32 GMT 2025","passed","Wed Aug 06 05:54:32 GMT 2025","","","",""
"","0","[25] convert GROUP_SELECT field correctly","convertFieldValue","Wed Aug 06 05:54:29 GMT 2025","passed","Wed Aug 06 05:54:29 GMT 2025","","","",""
"","4125","Encoding to utf8","","Wed Aug 06 05:57:23 GMT 2025","passed","Wed Aug 06 05:57:27 GMT 2025","","Encoding to utf8","",""
"","23","`invalid-locales-v1`","validate","Wed Aug 06 05:54:32 GMT 2025","passed","Wed Aug 06 05:54:32 GMT 2025","","","",""
"","3627","Utf8 encoded file","","Wed Aug 06 05:58:07 GMT 2025","passed","Wed Aug 06 05:58:11 GMT 2025","","Utf8 encoded file","",""
"","317","can export private key","PrivateKey","Wed Aug 06 05:54:34 GMT 2025","passed","Wed Aug 06 05:54:35 GMT 2025","","","",""
"","8509","Multiple records have attachments","","Wed Aug 06 05:56:17 GMT 2025","passed","Wed Aug 06 05:56:25 GMT 2025","","Multiple records have attachments","",""
"","0","[9] convert UPDATED_TIME field correctly","convertFieldValue","Wed Aug 06 05:54:29 GMT 2025","passed","Wed Aug 06 05:54:29 GMT 2025","","","",""
"","131","File path is not specified","","Wed Aug 06 05:57:01 GMT 2025","passed","Wed Aug 06 05:57:02 GMT 2025","","File path is not specified","",""
"","1","should replace placeholders correctly","Helper functions","Wed Aug 06 05:54:30 GMT 2025","passed","Wed Aug 06 05:54:30 GMT 2025","","replacePlaceholders","",""
"","2","should pass parameters to the apiClient correctly","deleteAllRecords","Wed Aug 06 05:54:31 GMT 2025","passed","Wed Aug 06 05:54:31 GMT 2025","","","",""
"","1911","Specify a field in a table","","Wed Aug 06 05:57:55 GMT 2025","passed","Wed Aug 06 05:57:57 GMT 2025","","Specify a field in a table","",""
