"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","[5] convert NUMBER field correctly","convertFieldValue","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","1","should return error message","DeleteAllRecordsError","Mon Jul 14 20:01:27 GMT 2025","passed","Mon Jul 14 20:01:27 GMT 2025","","","",""
"","8721","Utf8 encoded file","","Mon Jul 14 20:03:30 GMT 2025","passed","Mon Jul 14 20:03:39 GMT 2025","","Utf8 encoded file","",""
"","1","should return result when given function is resolved","retry","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","input async function","",""
"","4357","Skip confirmation message","","Mon Jul 14 20:03:21 GMT 2025","passed","Mon Jul 14 20:03:25 GMT 2025","","Skip confirmation message","",""
"","1","should prioritize username and password over apiToken","api","Mon Jul 14 20:01:20 GMT 2025","passed","Mon Jul 14 20:01:20 GMT 2025","","","",""
"","1","should pass (input: 123, appCode: , result: false)","hasAppCode","Mon Jul 14 20:01:27 GMT 2025","passed","Mon Jul 14 20:01:27 GMT 2025","","","",""
"","4","should generate file correctly","File Generator functions","Mon Jul 14 20:01:25 GMT 2025","passed","Mon Jul 14 20:01:25 GMT 2025","","Generate file success","",""
"","1","userSelected should create schema correctly","createSchema","Mon Jul 14 20:01:27 GMT 2025","passed","Mon Jul 14 20:01:27 GMT 2025","","","",""
"","1","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Mon Jul 14 20:01:23 GMT 2025","passed","Mon Jul 14 20:01:23 GMT 2025","","","",""
"","114","Unknown subcommand","","Mon Jul 14 20:02:18 GMT 2025","passed","Mon Jul 14 20:02:19 GMT 2025","","Unknown subcommand","",""
"","6347","Download attachments into an existing directory","","Mon Jul 14 20:02:50 GMT 2025","passed","Mon Jul 14 20:02:56 GMT 2025","","Download attachments into an existing directory","",""
"","1","[12] convert DATE field correctly","convertFieldValue","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","","",""
"","7028","Multiple records have attachments","","Mon Jul 14 20:03:02 GMT 2025","passed","Mon Jul 14 20:03:09 GMT 2025","","Multiple records have attachments","",""
"","112","Login authentication is not supported","","Mon Jul 14 20:02:41 GMT 2025","passed","Mon Jul 14 20:02:41 GMT 2025","","Login authentication is not supported","",""
"","580","A duplicate API token for the same app","","Mon Jul 14 20:02:34 GMT 2025","passed","Mon Jul 14 20:02:34 GMT 2025","","A duplicate API token for the same app","",""
"","3853","Login authorization - short username option","","Mon Jul 14 20:02:43 GMT 2025","passed","Mon Jul 14 20:02:47 GMT 2025","","Login authorization - short username option","",""
"","13","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","7462","Record with .txt file attachment","","Mon Jul 14 20:03:32 GMT 2025","passed","Mon Jul 14 20:03:40 GMT 2025","","Record with .txt file attachment","",""
"","1739","User does not have privilege to view records","","Mon Jul 14 20:02:19 GMT 2025","passed","Mon Jul 14 20:02:20 GMT 2025","","User does not have privilege to view records","",""
"","0","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Mon Jul 14 20:01:20 GMT 2025","passed","Mon Jul 14 20:01:20 GMT 2025","","","",""
"","1","[20] convert FILE field correctly","convertFieldValue","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","124","Unsupported encoding","","Mon Jul 14 20:04:05 GMT 2025","passed","Mon Jul 14 20:04:06 GMT 2025","","Unsupported encoding","",""
"","3729","Specify multiple fields","","Mon Jul 14 20:03:45 GMT 2025","passed","Mon Jul 14 20:03:49 GMT 2025","","Specify multiple fields","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","input async function","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Mon Jul 14 20:01:28 GMT 2025","passed","Mon Jul 14 20:01:28 GMT 2025","","","",""
"","0","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)","CliKintoneError","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","","",""
"","2","can get records","getRecords","Mon Jul 14 20:01:20 GMT 2025","passed","Mon Jul 14 20:01:20 GMT 2025","","","",""
"","4714","API token and login information","","Mon Jul 14 20:02:26 GMT 2025","passed","Mon Jul 14 20:02:31 GMT 2025","","API token and login information","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Mon Jul 14 20:01:23 GMT 2025","passed","Mon Jul 14 20:01:23 GMT 2025","","","",""
"","4","should throw error because the record number is invalid","upsertRecords","Mon Jul 14 20:01:21 GMT 2025","passed","Mon Jul 14 20:01:21 GMT 2025","","","",""
"","4252","Delete all records","","Mon Jul 14 20:02:31 GMT 2025","passed","Mon Jul 14 20:02:35 GMT 2025","","Delete all records","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Mon Jul 14 20:01:22 GMT 2025","passed","Mon Jul 14 20:01:22 GMT 2025","","","",""
"","131","File does not exist","","Mon Jul 14 20:02:49 GMT 2025","passed","Mon Jul 14 20:02:50 GMT 2025","","File does not exist","",""
