"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8030","Download attachments into a new directory","","Wed Feb 18 04:36:37 UTC 2026","passed","Wed Feb 18 04:36:45 UTC 2026","","Download attachments into a new directory","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","10634","Update by number field","","Wed Feb 18 04:37:05 UTC 2026","passed","Wed Feb 18 04:37:15 UTC 2026","","Update by number field","",""
"","4640","Login authorization - short username option","","Wed Feb 18 04:36:46 UTC 2026","passed","Wed Feb 18 04:36:50 UTC 2026","","Login authorization - short username option","",""
"","4698","Specify multiple fields","","Wed Feb 18 04:37:24 UTC 2026","passed","Wed Feb 18 04:37:29 UTC 2026","","Specify multiple fields","",""
"","732","Valid and invalid API tokens","","Wed Feb 18 04:36:28 UTC 2026","passed","Wed Feb 18 04:36:29 UTC 2026","","Valid and invalid API tokens","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","12405","Specify with app code and record number","","Wed Feb 18 04:36:20 UTC 2026","passed","Wed Feb 18 04:36:33 UTC 2026","","Specify with app code and record number","",""
"","1","should generate CSV row correctly","Helper functions","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","generateCsvRow","",""
"","4511","Specify a table","","Wed Feb 18 04:36:30 UTC 2026","passed","Wed Feb 18 04:36:35 UTC 2026","","Specify a table","",""
"","6993","App has a table","","Wed Feb 18 04:36:35 UTC 2026","passed","Wed Feb 18 04:36:42 UTC 2026","","App has a table","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","1","should be constructed with CsvError","ParserError","Wed Feb 18 04:35:34 UTC 2026","passed","Wed Feb 18 04:35:34 UTC 2026","","","",""
"","2","should throw error when API response is error","deleteRecords","Wed Feb 18 04:35:32 UTC 2026","passed","Wed Feb 18 04:35:32 UTC 2026","","","",""
"","6","should not be failed","getRecords","Wed Feb 18 04:35:30 UTC 2026","passed","Wed Feb 18 04:35:30 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","4","should succeed the applying","index","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","apply","",""
"","9149","Multiple records have attachments","","Wed Feb 18 04:36:45 UTC 2026","passed","Wed Feb 18 04:36:54 UTC 2026","","Multiple records have attachments","",""
"","256","Unsupported encoding","","Wed Feb 18 04:36:33 UTC 2026","passed","Wed Feb 18 04:36:33 UTC 2026","","Unsupported encoding","",""
"","1","'should convert empty csv string to JS…'","parseCsv","Wed Feb 18 04:35:34 UTC 2026","passed","Wed Feb 18 04:35:34 UTC 2026","","","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","1","should return result when given function is resolved","retry","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","input sync function","",""
"","4776","Encoding to utf8","","Wed Feb 18 04:37:29 UTC 2026","passed","Wed Feb 18 04:37:34 UTC 2026","","Encoding to utf8","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","compareBuffers","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Wed Feb 18 04:35:31 UTC 2026","passed","Wed Feb 18 04:35:31 UTC 2026","","","",""
"","4972","Condition query - short option","","Wed Feb 18 04:37:04 UTC 2026","passed","Wed Feb 18 04:37:09 UTC 2026","","Condition query - short option","",""
"","2","should not fail","deleteRecords","Wed Feb 18 04:35:32 UTC 2026","passed","Wed Feb 18 04:35:32 UTC 2026","","","",""
