"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3929","API token does not have delete permission","","Fri May 30 21:00:50 GMT 2025","passed","Fri May 30 21:00:54 GMT 2025","","API token does not have delete permission","",""
"","4178","Login authorization","","Fri May 30 21:01:14 GMT 2025","passed","Fri May 30 21:01:18 GMT 2025","","Login authorization","",""
"","7154","Download attachments into an existing directory","","Fri May 30 21:01:26 GMT 2025","passed","Fri May 30 21:01:33 GMT 2025","","Download attachments into an existing directory","",""
"","725","Specified attachment directory does not exist","","Fri May 30 21:01:39 GMT 2025","passed","Fri May 30 21:01:40 GMT 2025","","Specified attachment directory does not exist","",""
"","4247","Valid condition query","","Fri May 30 21:02:03 GMT 2025","passed","Fri May 30 21:02:07 GMT 2025","","Valid condition query","",""
"","9733","Utf8 encoded file","","Fri May 30 21:02:11 GMT 2025","passed","Fri May 30 21:02:21 GMT 2025","","Utf8 encoded file","",""
"","1","empty string","hex2a","Fri May 30 21:00:03 GMT 2025","passed","Fri May 30 21:00:03 GMT 2025","","","",""
"","34","`relative-path`","validate","Fri May 30 20:59:59 GMT 2025","passed","Fri May 30 20:59:59 GMT 2025","","","",""
"","1","[18] convert TIME field correctly","convertFieldValue","Fri May 30 20:59:57 GMT 2025","passed","Fri May 30 20:59:57 GMT 2025","","","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","Fri May 30 20:59:58 GMT 2025","passed","Fri May 30 20:59:58 GMT 2025","","","",""
"","2","should replace a special character","utils/operateFilename.ts","Fri May 30 21:00:03 GMT 2025","passed","Fri May 30 21:00:03 GMT 2025","","","",""
"","3047","Specified record does not exist","","Fri May 30 21:01:36 GMT 2025","passed","Fri May 30 21:01:39 GMT 2025","","Specified record does not exist","",""
"","2","should convert csv string to JSON correctly (CR)","parseCsv","Fri May 30 21:00:01 GMT 2025","passed","Fri May 30 21:00:01 GMT 2025","","","",""
"","0","[21] convert USER_SELECT field correctly","convertFieldValue","Fri May 30 20:59:57 GMT 2025","passed","Fri May 30 20:59:57 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Fri May 30 20:59:59 GMT 2025","passed","Fri May 30 20:59:59 GMT 2025","","","",""
"","1","should show progress logs correctly with aborting","ProgressLogger","Fri May 30 20:59:59 GMT 2025","passed","Fri May 30 20:59:59 GMT 2025","","","",""
"","4106","Encoding to sjis","","Fri May 30 21:02:47 GMT 2025","passed","Fri May 30 21:02:51 GMT 2025","","Encoding to sjis","",""
"","616","A duplicate API token for the same app","","Fri May 30 21:01:07 GMT 2025","passed","Fri May 30 21:01:08 GMT 2025","","A duplicate API token for the same app","",""
"","4298","Invalid API token and valid login information","","Fri May 30 21:00:56 GMT 2025","passed","Fri May 30 21:01:01 GMT 2025","","Invalid API token and valid login information","",""
