"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should throw error when the field in table specified in schema does not exist on input record","upsertRecords","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","8143","Download attachments into a new directory","","Tue Nov 04 08:26:39 UTC 2025","passed","Tue Nov 04 08:26:48 UTC 2025","","Download attachments into a new directory","",""
"","793","Valid and invalid API tokens","","Tue Nov 04 08:26:16 UTC 2025","passed","Tue Nov 04 08:26:16 UTC 2025","","Valid and invalid API tokens","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","1","should copy normal file correctly (template: javascript)","template","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","processTemplateFile","",""
"","1","should throw error when attachmentsDir is NOT given","addRecords","Tue Nov 04 08:25:13 UTC 2025","passed","Tue Nov 04 08:25:13 UTC 2025","","","",""
"","1","[9] convert UPDATED_TIME field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Tue Nov 04 08:25:11 UTC 2025","skipped","","","","",""
"","0","should include mobile.js if the answers enable mobile","manifest","Tue Nov 04 08:25:16 UTC 2025","passed","Tue Nov 04 08:25:16 UTC 2025","","buildManifest","",""
"","5025","Login authorization","","Tue Nov 04 08:26:16 UTC 2025","passed","Tue Nov 04 08:26:21 UTC 2025","","Login authorization","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","7","should convert csv string to JSON correctly","parseCsv","Tue Nov 04 08:25:18 UTC 2025","passed","Tue Nov 04 08:25:18 UTC 2025","","","",""
"","1","should filter http(s) path","sourcelist","Tue Nov 04 08:25:15 UTC 2025","passed","Tue Nov 04 08:25:15 UTC 2025","","","",""
"","1","should convert package.json correctly (template: javascript)","template","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","processTemplateFile","",""
"","4939","Specify multiple fields","","Tue Nov 04 08:28:34 UTC 2025","passed","Tue Nov 04 08:28:39 UTC 2025","","Specify multiple fields","",""
"","1","should replace placeholders correctly","Helper functions","Tue Nov 04 08:25:15 UTC 2025","passed","Tue Nov 04 08:25:15 UTC 2025","","replacePlaceholders","",""
"","1","should throw error when missing required argument","Record command","Tue Nov 04 08:25:15 UTC 2025","passed","Tue Nov 04 08:25:15 UTC 2025","","Missing required parameters","",""
"","1","[19] convert FILE field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","778","Incorrect username","","Tue Nov 04 08:25:57 UTC 2025","passed","Tue Nov 04 08:25:57 UTC 2025","","Incorrect username","",""
"","","can download files including special characters in subTable","getRecords","Tue Nov 04 08:25:12 UTC 2025","skipped","","","","",""
"","841","Incorrect guest space ID","","Tue Nov 04 08:27:25 UTC 2025","passed","Tue Nov 04 08:27:26 UTC 2025","","Incorrect guest space ID","",""
"","1","should return the import query correctly","Record command","Tue Nov 04 08:25:15 UTC 2025","passed","Tue Nov 04 08:25:15 UTC 2025","","Valid parameters","",""
"","6","should throw error when update key field is not unique","upsertRecords","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","0","[14] convert CREATOR field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","0","[26] convert GROUP_SELECT field correctly","convertFieldValue","Tue Nov 04 08:25:14 UTC 2025","passed","Tue Nov 04 08:25:14 UTC 2025","","","",""
"","4924","Sjis encoded file","","Tue Nov 04 08:28:59 UTC 2025","passed","Tue Nov 04 08:29:03 UTC 2025","","Sjis encoded file","",""
"","8","manifest v2","ContentsZip","Tue Nov 04 08:25:15 UTC 2025","passed","Tue Nov 04 08:25:15 UTC 2025","","should be able to create ContentsZip from a plugin directory","",""
"","797","API token is a draft","","Tue Nov 04 08:26:07 UTC 2025","passed","Tue Nov 04 08:26:08 UTC 2025","","API token is a draft","",""
