"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4840","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","Tue Jun 17 07:04:14 GMT 2025","passed","Tue Jun 17 07:04:19 GMT 2025","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","",""
"","747","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","Tue Jun 17 07:05:11 GMT 2025","passed","Tue Jun 17 07:05:11 GMT 2025","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","",""
"","5484","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","Tue Jun 17 07:05:16 GMT 2025","passed","Tue Jun 17 07:05:22 GMT 2025","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","",""
"","695","URL does not exist","","Tue Jun 17 07:03:37 GMT 2025","passed","Tue Jun 17 07:03:38 GMT 2025","","URL does not exist","",""
"","2","should return parsed string","parseKintoneRestAPIError","Tue Jun 17 06:59:26 GMT 2025","passed","Tue Jun 17 06:59:26 GMT 2025","","","",""
"","4","should throw error when API response is error","deleteRecords","Tue Jun 17 06:59:27 GMT 2025","passed","Tue Jun 17 06:59:27 GMT 2025","","","",""
"","734","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","Tue Jun 17 07:05:24 GMT 2025","passed","Tue Jun 17 07:05:24 GMT 2025","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","",""
"","2","should generate file correctly with baseDir","File Generator functions","Tue Jun 17 06:59:30 GMT 2025","passed","Tue Jun 17 06:59:30 GMT 2025","","Generate file success","",""
"","5","should not fail","deleteRecords","Tue Jun 17 06:59:27 GMT 2025","passed","Tue Jun 17 06:59:27 GMT 2025","","","",""
"","1","empty field value","fieldInSubtableReader","Tue Jun 17 06:59:27 GMT 2025","passed","Tue Jun 17 06:59:27 GMT 2025","","","",""
"","4","formLayout should create schema correctly","createSchema","Tue Jun 17 06:59:32 GMT 2025","passed","Tue Jun 17 06:59:32 GMT 2025","","","",""
"","4839","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","Tue Jun 17 07:05:22 GMT 2025","passed","Tue Jun 17 07:05:26 GMT 2025","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","",""
"","2","should return error message","DeleteAllRecordsError","Tue Jun 17 06:59:27 GMT 2025","passed","Tue Jun 17 06:59:27 GMT 2025","","","",""
"","28","invalid `fileExists`","validate","Tue Jun 17 06:59:31 GMT 2025","passed","Tue Jun 17 06:59:31 GMT 2025","","","",""
"","5","should convert subtable included csv string to JSON correctly","parseCsv","Tue Jun 17 06:59:30 GMT 2025","passed","Tue Jun 17 06:59:30 GMT 2025","","","",""
"","1","should make the file list unique","sourcelist","Tue Jun 17 06:59:27 GMT 2025","passed","Tue Jun 17 06:59:27 GMT 2025","","","",""
"","6847","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","Tue Jun 17 07:05:58 GMT 2025","passed","Tue Jun 17 07:06:05 GMT 2025","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","",""
"","1","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Tue Jun 17 06:59:26 GMT 2025","passed","Tue Jun 17 06:59:26 GMT 2025","","","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Tue Jun 17 06:59:28 GMT 2025","passed","Tue Jun 17 06:59:28 GMT 2025","","","",""
"","6465","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","Tue Jun 17 07:05:37 GMT 2025","passed","Tue Jun 17 07:05:44 GMT 2025","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","",""
"","4848","CliKintoneTest-21 Should import records to app in space successfully.","","Tue Jun 17 07:03:43 GMT 2025","passed","Tue Jun 17 07:03:47 GMT 2025","","CliKintoneTest-21 Should import records to app in space successfully.","",""
"","0","[15] convert DATE field correctly","convertFieldValue","Tue Jun 17 06:59:26 GMT 2025","passed","Tue Jun 17 06:59:26 GMT 2025","","","",""
"","80","can export private key","PrivateKey","Tue Jun 17 06:59:31 GMT 2025","passed","Tue Jun 17 06:59:31 GMT 2025","","","",""
"","323","should throw error when an undefined argument is passed","main","Tue Jun 17 06:59:29 GMT 2025","passed","Tue Jun 17 06:59:29 GMT 2025","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Tue Jun 17 06:59:25 GMT 2025","passed","Tue Jun 17 06:59:25 GMT 2025","","","",""
"","701","Password is not specified","","Tue Jun 17 07:03:42 GMT 2025","passed","Tue Jun 17 07:03:43 GMT 2025","","Password is not specified","",""
"","348","should throw error when an undefined command is passed","main","Tue Jun 17 06:59:28 GMT 2025","passed","Tue Jun 17 06:59:29 GMT 2025","","","",""
