"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","`relative-path`","validate","Fri Oct 31 19:14:19 UTC 2025","passed","Fri Oct 31 19:14:19 UTC 2025","","","",""
"","677","A duplicate API token for the same app","","Fri Oct 31 19:42:01 UTC 2025","passed","Fri Oct 31 19:42:02 UTC 2025","","A duplicate API token for the same app","",""
"","43","throws an error if the contents.zip is invalid","ContentsZip","Fri Oct 31 19:14:18 UTC 2025","passed","Fri Oct 31 19:14:18 UTC 2025","","invalid contents.zip","",""
"","589","Valid and invalid API tokens","","Fri Oct 31 19:42:06 UTC 2025","passed","Fri Oct 31 19:42:07 UTC 2025","","Valid and invalid API tokens","",""
"","0","should prioritize username and password over apiToken","api","Fri Oct 31 19:14:16 UTC 2025","passed","Fri Oct 31 19:14:16 UTC 2025","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Fri Oct 31 19:14:18 UTC 2025","passed","Fri Oct 31 19:14:18 UTC 2025","","","",""
"","948","Specified attachment directory does not exist","","Fri Oct 31 19:42:02 UTC 2025","passed","Fri Oct 31 19:42:03 UTC 2025","","Specified attachment directory does not exist","",""
"","0","can iterate from data source with next value","withNextIterator","Fri Oct 31 19:14:16 UTC 2025","passed","Fri Oct 31 19:14:16 UTC 2025","","","",""
"","0","[27] convert GROUP_SELECT field correctly","convertFieldValue","Fri Oct 31 19:14:17 UTC 2025","passed","Fri Oct 31 19:14:17 UTC 2025","","","",""
"","1","should throw error when missing required argument","Record command","Fri Oct 31 19:14:18 UTC 2025","passed","Fri Oct 31 19:14:18 UTC 2025","","Missing required parameters","",""
"","0","[30] convert SUBTABLE field correctly","convertFieldValue","Fri Oct 31 19:14:17 UTC 2025","passed","Fri Oct 31 19:14:17 UTC 2025","","","",""
"","2495","API token does not have privilege to view and edit records","","Fri Oct 31 19:42:08 UTC 2025","passed","Fri Oct 31 19:42:10 UTC 2025","","API token does not have privilege to view and edit records","",""
"","5726","API token authorization","","Fri Oct 31 19:41:50 UTC 2025","passed","Fri Oct 31 19:41:56 UTC 2025","","API token authorization","",""
"","76","manifest v1","ContentsZip","Fri Oct 31 19:14:18 UTC 2025","passed","Fri Oct 31 19:14:18 UTC 2025","","should be able to create ContentsZip from a plugin directory","",""
"","4766","Delete all records","","Fri Oct 31 19:42:00 UTC 2025","passed","Fri Oct 31 19:42:05 UTC 2025","","Delete all records","",""
"","1","should throw an Error if specified field does not exist","userSelected","Fri Oct 31 19:14:18 UTC 2025","passed","Fri Oct 31 19:14:18 UTC 2025","","","",""
"","5673","App has a table","","Fri Oct 31 19:41:57 UTC 2025","passed","Fri Oct 31 19:42:03 UTC 2025","","App has a table","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Fri Oct 31 19:14:22 UTC 2025","passed","Fri Oct 31 19:14:22 UTC 2025","","","",""
"","6967","Record with .txt file attachment","","Fri Oct 31 19:42:31 UTC 2025","passed","Fri Oct 31 19:42:38 UTC 2025","","Record with .txt file attachment","",""
"","287","should throw error when an undefined argument is passed","main","Fri Oct 31 19:14:20 UTC 2025","passed","Fri Oct 31 19:14:20 UTC 2025","","","",""
