"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","305","should reject --api-token with auth required error","plugin upload","Sat Apr 04 20:52:26 UTC 2026","passed","Sat Apr 04 20:52:26 UTC 2026","","","",""
"","1333","User does not have privilege to add records","","Sat Apr 04 20:53:22 UTC 2026","passed","Sat Apr 04 20:53:24 UTC 2026","","User does not have privilege to add records","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sat Apr 04 20:52:27 UTC 2026","passed","Sat Apr 04 20:52:27 UTC 2026","","","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","Sat Apr 04 20:52:24 UTC 2026","passed","Sat Apr 04 20:52:24 UTC 2026","","","",""
"","1","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sat Apr 04 20:52:24 UTC 2026","passed","Sat Apr 04 20:52:24 UTC 2026","","","",""
"","4210","Login authorization - short password option","","Sat Apr 04 20:53:46 UTC 2026","passed","Sat Apr 04 20:53:51 UTC 2026","","Login authorization - short password option","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Sat Apr 04 20:52:23 UTC 2026","passed","Sat Apr 04 20:52:23 UTC 2026","","","",""
"","7685","Download attachments into an existing directory","","Sat Apr 04 20:53:20 UTC 2026","passed","Sat Apr 04 20:53:28 UTC 2026","","Download attachments into an existing directory","",""
"","9857","Specify records with a file","","Sat Apr 04 20:53:31 UTC 2026","passed","Sat Apr 04 20:53:41 UTC 2026","","Specify records with a file","",""
"","5013","Valid ordering","","Sat Apr 04 20:53:56 UTC 2026","passed","Sat Apr 04 20:54:01 UTC 2026","","Valid ordering","",""
"","1534","Unsupported encoding","","Sat Apr 04 20:54:12 UTC 2026","passed","Sat Apr 04 20:54:14 UTC 2026","","Unsupported encoding","",""
"","4556","API tokens for different apps","","Sat Apr 04 20:53:26 UTC 2026","passed","Sat Apr 04 20:53:30 UTC 2026","","API tokens for different apps","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Sat Apr 04 20:52:23 UTC 2026","passed","Sat Apr 04 20:52:23 UTC 2026","","","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Sat Apr 04 20:52:24 UTC 2026","passed","Sat Apr 04 20:52:24 UTC 2026","","","",""
"","1","'should throw error when the field spe…'","upsertRecords","Sat Apr 04 20:52:24 UTC 2026","passed","Sat Apr 04 20:52:24 UTC 2026","","","",""
"","1","[$#] convert 'STATUS_ASSIGNEE' field correctly","convertFieldValue","Sat Apr 04 20:52:24 UTC 2026","passed","Sat Apr 04 20:52:24 UTC 2026","","","",""
"","4","'should convert subtable included csv …'","parseCsv","Sat Apr 04 20:52:29 UTC 2026","passed","Sat Apr 04 20:52:29 UTC 2026","","","",""
