"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","manifest v2","ContentsZip","Wed Nov 26 08:36:56 UTC 2025","passed","Wed Nov 26 08:36:56 UTC 2025","","should be able to create ContentsZip from a plugin directory","",""
"","411","the zip passes signature verification","PluginZip","Wed Nov 26 08:37:00 UTC 2025","passed","Wed Nov 26 08:37:00 UTC 2025","","","",""
"","3977","Sjis encoded file","","Wed Nov 26 08:39:59 UTC 2025","passed","Wed Nov 26 08:40:03 UTC 2025","","Sjis encoded file","",""
"","1","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Wed Nov 26 08:36:54 UTC 2025","passed","Wed Nov 26 08:36:54 UTC 2025","","updateManifests","",""
"","4614","API tokens for different apps","","Wed Nov 26 08:37:48 UTC 2025","passed","Wed Nov 26 08:37:53 UTC 2025","","API tokens for different apps","",""
"","0","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Wed Nov 26 08:37:01 UTC 2025","passed","Wed Nov 26 08:37:01 UTC 2025","","","",""
"","3461","Specify a table","","Wed Nov 26 08:39:46 UTC 2025","passed","Wed Nov 26 08:39:50 UTC 2025","","Specify a table","",""
"","585","Valid and invalid API tokens","","Wed Nov 26 08:37:50 UTC 2025","passed","Wed Nov 26 08:37:50 UTC 2025","","Valid and invalid API tokens","",""
"","1505","API token for different app","","Wed Nov 26 08:37:44 UTC 2025","passed","Wed Nov 26 08:37:45 UTC 2025","","API token for different app","",""
"","4","should stringify records as csv correctly","stringifier","Wed Nov 26 08:37:01 UTC 2025","passed","Wed Nov 26 08:37:01 UTC 2025","","","",""
"","3","should throw error when update key field is not unique","upsertRecords","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","","",""
"","3409","Specify a table","","Wed Nov 26 08:39:06 UTC 2025","passed","Wed Nov 26 08:39:10 UTC 2025","","Specify a table","",""
"","2","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","","",""
"","0","[18] convert TIME field correctly","convertFieldValue","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","","",""
"","182","App is not specified","","Wed Nov 26 08:37:31 UTC 2025","passed","Wed Nov 26 08:37:31 UTC 2025","","App is not specified","",""
"","8281","Record with an attachment file","","Wed Nov 26 08:38:08 UTC 2025","passed","Wed Nov 26 08:38:16 UTC 2025","","Record with an attachment file","",""
"","1","alphabet","hex2a","Wed Nov 26 08:37:02 UTC 2025","passed","Wed Nov 26 08:37:02 UTC 2025","","","",""
"","186","Specify utf8 with sjis encoded file","","Wed Nov 26 08:39:03 UTC 2025","passed","Wed Nov 26 08:39:03 UTC 2025","","Specify utf8 with sjis encoded file","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","","",""
"","582","A duplicate API token for the same app","","Wed Nov 26 08:37:47 UTC 2025","passed","Wed Nov 26 08:37:48 UTC 2025","","A duplicate API token for the same app","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Wed Nov 26 08:36:50 UTC 2025","skipped","","","","",""
"","2","should generate CSV row correctly","Helper functions","Wed Nov 26 08:36:55 UTC 2025","passed","Wed Nov 26 08:36:55 UTC 2025","","generateCsvRow","",""
"","1","[28] convert STATUS field correctly","convertFieldValue","Wed Nov 26 08:36:54 UTC 2025","passed","Wed Nov 26 08:36:54 UTC 2025","","","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Wed Nov 26 08:37:01 UTC 2025","passed","Wed Nov 26 08:37:01 UTC 2025","","","",""
