"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should display the correct log message with multiple lines message","StandardLogger","Thu Oct 30 19:08:33 GMT 2025","passed","Thu Oct 30 19:08:33 GMT 2025","","","",""
"","665","Valid and invalid API tokens","","Thu Oct 30 19:09:51 GMT 2025","passed","Thu Oct 30 19:09:52 GMT 2025","","Valid and invalid API tokens","",""
"","1","should throw an error when retry conditions are not match","retry","Thu Oct 30 19:08:33 GMT 2025","passed","Thu Oct 30 19:08:33 GMT 2025","","input async function","",""
"","1","should throw an error when retry conditions are not match","retry","Thu Oct 30 19:08:33 GMT 2025","passed","Thu Oct 30 19:08:33 GMT 2025","","input sync function","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Thu Oct 30 19:08:32 GMT 2025","passed","Thu Oct 30 19:08:32 GMT 2025","","","",""
"","1","should return error message","DeleteRecordsError","Thu Oct 30 19:08:38 GMT 2025","passed","Thu Oct 30 19:08:38 GMT 2025","","","",""
"","1","should throw error when missing required argument","Record command","Thu Oct 30 19:08:34 GMT 2025","passed","Thu Oct 30 19:08:34 GMT 2025","","Missing required parameters","",""
"","8185","Multiple records have attachments","","Thu Oct 30 19:10:16 GMT 2025","passed","Thu Oct 30 19:10:24 GMT 2025","","Multiple records have attachments","",""
"","4380","Valid condition query","","Thu Oct 30 19:10:39 GMT 2025","passed","Thu Oct 30 19:10:44 GMT 2025","","Valid condition query","",""
"","663","Incorrect password","","Thu Oct 30 19:09:32 GMT 2025","passed","Thu Oct 30 19:09:32 GMT 2025","","Incorrect password","",""
"","5085","Skip confirmation message","","Thu Oct 30 19:10:37 GMT 2025","passed","Thu Oct 30 19:10:42 GMT 2025","","Skip confirmation message","",""
"","0","[7] convert RICH_TEXT field correctly","convertFieldValue","Thu Oct 30 19:08:33 GMT 2025","passed","Thu Oct 30 19:08:33 GMT 2025","","","",""
"","166","File path is not specified","","Thu Oct 30 19:11:00 GMT 2025","passed","Thu Oct 30 19:11:00 GMT 2025","","File path is not specified","",""
"","4260","Login authorization - short password option","","Thu Oct 30 19:09:57 GMT 2025","passed","Thu Oct 30 19:10:01 GMT 2025","","Login authorization - short password option","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Thu Oct 30 19:08:38 GMT 2025","passed","Thu Oct 30 19:08:38 GMT 2025","","","",""
"","","can download files including special characters","getRecords","Thu Oct 30 19:08:32 GMT 2025","skipped","","","","",""
"","1","can separate date source by group","groupByKey","Thu Oct 30 19:08:32 GMT 2025","passed","Thu Oct 30 19:08:32 GMT 2025","","","",""
