"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","914","API token is a draft","","Wed Jul 08 00:44:35 UTC 2026","passed","Wed Jul 08 00:44:36 UTC 2026","","API token is a draft","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Wed Jul 08 00:43:39 UTC 2026","passed","Wed Jul 08 00:43:39 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Wed Jul 08 00:43:36 UTC 2026","passed","Wed Jul 08 00:43:36 UTC 2026","","input async function","",""
"","152","the zip contains 3 files","PluginZip","Wed Jul 08 00:43:44 UTC 2026","passed","Wed Jul 08 00:43:44 UTC 2026","","","",""
"","3","'should throw error when update key fi…'","upsertRecords","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
"","5136","Exported data is in CSV format","","Wed Jul 08 00:44:47 UTC 2026","passed","Wed Jul 08 00:44:53 UTC 2026","","Exported data is in CSV format","",""
"","5926","App in a space","","Wed Jul 08 00:44:35 UTC 2026","passed","Wed Jul 08 00:44:41 UTC 2026","","App in a space","",""
"","4877","Encoding to sjis","","Wed Jul 08 00:45:52 UTC 2026","passed","Wed Jul 08 00:45:57 UTC 2026","","Encoding to sjis","",""
"","2","can separate date source by group and chunked","groupByKeyChunked","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
"","1","should not be set ja parameters in supportJa is false","qa","Wed Jul 08 00:43:38 UTC 2026","passed","Wed Jul 08 00:43:38 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
"","337","Skip confirmation by --yes when file exists","","Wed Jul 08 00:44:31 UTC 2026","passed","Wed Jul 08 00:44:32 UTC 2026","","Skip confirmation by --yes when file exists","",""
"","5","should return parsed string","parseKintoneRestAPIError","Wed Jul 08 00:43:40 UTC 2026","passed","Wed Jul 08 00:43:40 UTC 2026","","","",""
"","2","should throw error when required columns are not found","Helper functions","Wed Jul 08 00:43:39 UTC 2026","passed","Wed Jul 08 00:43:39 UTC 2026","","validateRequireColumnsInTable","",""
"","5366","Login authorization - short username option","","Wed Jul 08 00:45:13 UTC 2026","passed","Wed Jul 08 00:45:19 UTC 2026","","Login authorization - short username option","",""
"","1722","Cancel uploading by pressing ""N""","","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:50 UTC 2026","","Cancel uploading by pressing ""N""","",""
"","305","App is not specified","","Wed Jul 08 00:44:34 UTC 2026","passed","Wed Jul 08 00:44:34 UTC 2026","","App is not specified","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
"","816","Valid and invalid API tokens","","Wed Jul 08 00:44:46 UTC 2026","passed","Wed Jul 08 00:44:47 UTC 2026","","Valid and invalid API tokens","",""
"","2","'should convert kintone records to csv…'","csvStringifier","Wed Jul 08 00:43:43 UTC 2026","passed","Wed Jul 08 00:43:43 UTC 2026","","","",""
"","7","存在するテンプレート名でtrueを返す","template/github","Wed Jul 08 00:43:38 UTC 2026","passed","Wed Jul 08 00:43:38 UTC 2026","","isGitHubTemplateExists","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
"","11694","Specify without app code","","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:45:00 UTC 2026","","Specify without app code","",""
"","407","should throw error when no commands are passed","main","Wed Jul 08 00:43:43 UTC 2026","passed","Wed Jul 08 00:43:43 UTC 2026","","","",""
"","4603","Upload plugin.zip","","Wed Jul 08 00:44:33 UTC 2026","passed","Wed Jul 08 00:44:37 UTC 2026","","Upload plugin.zip","",""
"","70","'`fileExists`'","validate","Wed Jul 08 00:43:42 UTC 2026","passed","Wed Jul 08 00:43:42 UTC 2026","","","",""
"","4445","Specify a table","","Wed Jul 08 00:44:59 UTC 2026","passed","Wed Jul 08 00:45:04 UTC 2026","","Specify a table","",""
"","1","should filter http(s) path","sourcelist","Wed Jul 08 00:43:40 UTC 2026","passed","Wed Jul 08 00:43:40 UTC 2026","","","",""
"","3","'should upsert records correctly with …'","upsertRecords","Wed Jul 08 00:43:37 UTC 2026","passed","Wed Jul 08 00:43:37 UTC 2026","","","",""
