"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6482","Download attachments into a new directory","","Thu Jan 29 22:11:20 UTC 2026","passed","Thu Jan 29 22:11:26 UTC 2026","","Download attachments into a new directory","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/package-json","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","updatePackageJson","",""
"","1","should throw error when missing required argument","Record command","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","Missing required parameters","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Thu Jan 29 22:10:21 UTC 2026","passed","Thu Jan 29 22:10:21 UTC 2026","","","",""
"","1","should be constructed with string cause","ParserError","Thu Jan 29 22:10:21 UTC 2026","passed","Thu Jan 29 22:10:21 UTC 2026","","","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","","",""
"","8228","Update by number field","","Thu Jan 29 22:11:42 UTC 2026","passed","Thu Jan 29 22:11:50 UTC 2026","","Update by number field","",""
"","1","should return parsed string","parseKintoneRestAPIError","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","","",""
"","1","should throw error when generating unsupported file extension","File Generator functions","Thu Jan 29 22:10:20 UTC 2026","passed","Thu Jan 29 22:10:20 UTC 2026","","","",""
"","1","should show progress logs correctly","ProgressLogger","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","","",""
"","1","'should throw error when the field in …'","upsertRecords","Thu Jan 29 22:10:17 UTC 2026","passed","Thu Jan 29 22:10:17 UTC 2026","","","",""
"","2","should throw error when the record number field code is not found","ParserError","Thu Jan 29 22:10:21 UTC 2026","passed","Thu Jan 29 22:10:21 UTC 2026","","","",""
"","5","should not be failed","getRecords","Thu Jan 29 22:10:17 UTC 2026","passed","Thu Jan 29 22:10:17 UTC 2026","","","",""
"","7043","Multiple records have attachments","","Thu Jan 29 22:11:26 UTC 2026","passed","Thu Jan 29 22:11:33 UTC 2026","","Multiple records have attachments","",""
"","9465","Specify with app code and record number","","Thu Jan 29 22:11:08 UTC 2026","passed","Thu Jan 29 22:11:18 UTC 2026","","Specify with app code and record number","",""
"","4852","App in a guest space (record delete)","","Thu Jan 29 22:11:08 UTC 2026","passed","Thu Jan 29 22:11:13 UTC 2026","","App in a guest space (record delete)","",""
"","1","should includes a Record Number field","addRecords","Thu Jan 29 22:10:17 UTC 2026","passed","Thu Jan 29 22:10:17 UTC 2026","","","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","","","",""
"","1","should not be set zh parameters in supportZh is false","qa","Thu Jan 29 22:10:18 UTC 2026","passed","Thu Jan 29 22:10:18 UTC 2026","optional lang parameters","runPrompt","",""
"","94","can generate uuid with correct length","PrivateKey","Thu Jan 29 22:10:21 UTC 2026","passed","Thu Jan 29 22:10:21 UTC 2026","","","",""
"","1040","Password is not specified","","Thu Jan 29 22:11:07 UTC 2026","passed","Thu Jan 29 22:11:08 UTC 2026","","Password is not specified","",""
"","1","'should throw error because the record…'","upsertRecords","Thu Jan 29 22:10:17 UTC 2026","passed","Thu Jan 29 22:10:17 UTC 2026","","","",""
