"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","invalid `fileExists`","validate","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","0","[1] convert CREATED_TIME field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","[18] convert FILE field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","3","should show progress logs correctly","ProgressLogger","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","199","can generate uuid with correct length","PrivateKey","Sat Feb 01 22:17:07 GMT 2025","passed","Sat Feb 01 22:17:07 GMT 2025","","","",""
"","1367","Specify with incorrect app code","","Sat Feb 01 22:18:56 GMT 2025","passed","Sat Feb 01 22:18:57 GMT 2025","","Specify with incorrect app code","",""
"","1","userSelected should create schema correctly","createSchema","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (CRLF)","parseCsv","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","","",""
"","574","Record number is not specified in a file","","Sat Feb 01 22:19:42 GMT 2025","passed","Sat Feb 01 22:19:42 GMT 2025","","Record number is not specified in a file","",""
"","1","should throw error when file path is invalid","File Generator functions","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","","",""
"","586","Specified attachment file does not exist","","Sat Feb 01 22:18:32 GMT 2025","passed","Sat Feb 01 22:18:33 GMT 2025","","Specified attachment file does not exist","",""
"","2329","Specify attachments directory nevertheless app does not have an attachment field","","Sat Feb 01 22:18:30 GMT 2025","passed","Sat Feb 01 22:18:32 GMT 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","","",""
"","113","Get help","","Sat Feb 01 22:18:01 GMT 2025","passed","Sat Feb 01 22:18:01 GMT 2025","","Get help","",""
"","0","[2] convert MODIFIER field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","9","should not fail","addRecords","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","","",""
"","10","can detect file format correctly","readFile","Sat Feb 01 22:17:07 GMT 2025","passed","Sat Feb 01 22:17:07 GMT 2025","","","",""
"","1","[9] convert CHECK_BOX field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","0","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","should return error message","DeleteRecordsError","Sat Feb 01 22:17:07 GMT 2025","passed","Sat Feb 01 22:17:07 GMT 2025","","","",""
"","1","should pass apiToken to the apiClient correctly","api","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","1","can iterate from data source with index","withIndexIterator","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","506","Incorrect guest space ID","","Sat Feb 01 22:19:05 GMT 2025","passed","Sat Feb 01 22:19:06 GMT 2025","","Incorrect guest space ID","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","3","should return distinct local files from the manifest","sourceListV2","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","593","Specify sjis with utf8 encoded file","","Sat Feb 01 22:19:22 GMT 2025","passed","Sat Feb 01 22:19:22 GMT 2025","","Specify sjis with utf8 encoded file","",""
"","1","should throw error when the record number is mixed","validateRecordNumbers","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","298","the zip contains 3 files","PluginZip","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:07 GMT 2025","","","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","6","should convert kintone records to csv string correctly","csvStringifier","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","6","should throw with invalid error (input: App-123, appCode: )","hasAppCode","Sat Feb 01 22:17:07 GMT 2025","passed","Sat Feb 01 22:17:07 GMT 2025","","","",""
"","1","[18] convert TIME field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","2","should throw error when API response is error","getRecords","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","3358","Invalid API token and valid login information","","Sat Feb 01 22:18:05 GMT 2025","passed","Sat Feb 01 22:18:09 GMT 2025","","Invalid API token and valid login information","",""
"","3307","API token does not have delete permission","","Sat Feb 01 22:18:00 GMT 2025","passed","Sat Feb 01 22:18:04 GMT 2025","","API token does not have delete permission","",""
"","10","should throw error when missing subcommand","Record command","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","Missing required parameters","",""
"","7","should throw error when required columns are not found","Helper functions","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","validateRequireColumnsInTable","",""
"","3248","App in a space","","Sat Feb 01 22:18:05 GMT 2025","passed","Sat Feb 01 22:18:08 GMT 2025","","App in a space","",""
"","3446","Encoding to sjis","","Sat Feb 01 22:19:34 GMT 2025","passed","Sat Feb 01 22:19:37 GMT 2025","","Encoding to sjis","",""
"","3","can download files in subtable to a specified directory","getRecords","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","1","should return the import query correctly","Record command","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","Valid parameters","",""
"","1","should pass basic auth params to the apiClient correctly","api","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Sat Feb 01 22:17:01 GMT 2025","skipped","","","","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","319","should throw error when an undefined command is passed","main","Sat Feb 01 22:17:05 GMT 2025","passed","Sat Feb 01 22:17:05 GMT 2025","","","",""
"","11","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sat Feb 01 22:17:03 GMT 2025","passed","Sat Feb 01 22:17:03 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE value is an empty array","csvStringifier","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","4527","Unsupported character for confirmation message","","Sat Feb 01 22:19:32 GMT 2025","passed","Sat Feb 01 22:19:37 GMT 2025","","Unsupported character for confirmation message","",""
"","1","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","131","File path is not specified","","Sat Feb 01 22:19:14 GMT 2025","passed","Sat Feb 01 22:19:14 GMT 2025","","File path is not specified","",""
"","0","should display the correct log message with multiple lines message","StandardLogger","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (LF)","parseCsv","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","","",""
"","4","should return error message","AddRecordsError","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","2","should upsert records correctly with record number on kintone has app code","upsertRecords","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option","csvStringifier","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","17","should not be failed","getRecords","Sat Feb 01 22:17:01 GMT 2025","passed","Sat Feb 01 22:17:01 GMT 2025","","","",""
"","4","should generate file correctly","File Generator functions","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","Generate file success","",""
"","2","should emit experimental warning message","stability","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","emitExperimentalWarning","",""
"","3","should throw error when API response is error","deleteAllRecords","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","1","[17] convert DATE field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","0","[22] convert USER_SELECT field correctly","convertFieldValue","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","594","App in guest space is specified without guest space ID","","Sat Feb 01 22:18:02 GMT 2025","passed","Sat Feb 01 22:18:03 GMT 2025","","App in guest space is specified without guest space ID","",""
"","1","should return error message","UpsertRecordsError","Sat Feb 01 22:17:04 GMT 2025","passed","Sat Feb 01 22:17:04 GMT 2025","","","",""
"","5662","Download attachments into an existing directory","","Sat Feb 01 22:18:28 GMT 2025","passed","Sat Feb 01 22:18:34 GMT 2025","","Download attachments into an existing directory","",""
"","4","throws for out of range","hex2a","Sat Feb 01 22:17:08 GMT 2025","passed","Sat Feb 01 22:17:08 GMT 2025","","","",""
"","4171","App in a guest space","","Sat Feb 01 22:19:01 GMT 2025","passed","Sat Feb 01 22:19:05 GMT 2025","","App in a guest space","",""
"","952","API token does not have privilege to add records","","Sat Feb 01 22:18:16 GMT 2025","passed","Sat Feb 01 22:18:17 GMT 2025","","API token does not have privilege to add records","",""
"","1","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","1500","Specified field does not exist","","Sat Feb 01 22:19:58 GMT 2025","passed","Sat Feb 01 22:19:59 GMT 2025","","Specified field does not exist","",""
"","496","Incorrect username","","Sat Feb 01 22:18:04 GMT 2025","passed","Sat Feb 01 22:18:05 GMT 2025","","Incorrect username","",""
"","2","should convert csv string with no record to JSON correctly","parseCsv","Sat Feb 01 22:17:06 GMT 2025","passed","Sat Feb 01 22:17:06 GMT 2025","","","",""
"","1","should upsert records correctly with non-updatable fields","upsertRecords","Sat Feb 01 22:17:02 GMT 2025","passed","Sat Feb 01 22:17:02 GMT 2025","","","",""
"","2383","App does not have records","","Sat Feb 01 22:19:42 GMT 2025","passed","Sat Feb 01 22:19:45 GMT 2025","","App does not have records","",""
"","1122","Unsupported encoding","","Sat Feb 01 22:20:15 GMT 2025","passed","Sat Feb 01 22:20:16 GMT 2025","","Unsupported encoding","",""
"","129","File does not exist","","Sat Feb 01 22:18:29 GMT 2025","passed","Sat Feb 01 22:18:29 GMT 2025","","File does not exist","",""
