"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","'`url`'","validate","Sun Apr 12 17:53:31 UTC 2026","passed","Sun Apr 12 17:53:31 UTC 2026","","","",""
"","1192","API token does not have privilege to add records","","Sun Apr 12 17:54:45 UTC 2026","passed","Sun Apr 12 17:54:46 UTC 2026","","API token does not have privilege to add records","",""
"","6464","Download attachments into a new directory","","Sun Apr 12 17:54:47 UTC 2026","passed","Sun Apr 12 17:54:53 UTC 2026","","Download attachments into a new directory","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","5","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Sun Apr 12 17:53:26 UTC 2026","passed","Sun Apr 12 17:53:26 UTC 2026","","","",""
"","4129","API token authorization","","Sun Apr 12 17:54:42 UTC 2026","passed","Sun Apr 12 17:54:46 UTC 2026","","API token authorization","",""
"","10045","Utf8 encoded file","","Sun Apr 12 17:54:33 UTC 2026","passed","Sun Apr 12 17:54:43 UTC 2026","","Utf8 encoded file","",""
"","674","Incorrect password","","Sun Apr 12 17:54:31 UTC 2026","passed","Sun Apr 12 17:54:31 UTC 2026","","Incorrect password","",""
"","2787","API token does not have privilege to view and edit records","","Sun Apr 12 17:54:54 UTC 2026","passed","Sun Apr 12 17:54:57 UTC 2026","","API token does not have privilege to view and edit records","",""
"","1","should return error message","AddRecordsError","Sun Apr 12 17:53:31 UTC 2026","passed","Sun Apr 12 17:53:31 UTC 2026","","","",""
"","3943","Login authorization - short password option","","Sun Apr 12 17:54:57 UTC 2026","passed","Sun Apr 12 17:55:01 UTC 2026","","Login authorization - short password option","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","488","Display plugin info in plain text format","","Sun Apr 12 17:54:28 UTC 2026","passed","Sun Apr 12 17:54:29 UTC 2026","","Display plugin info in plain text format","",""
"","2","should pass information of client certificate and proxy server to the apiClient correctly","api","Sun Apr 12 17:53:26 UTC 2026","passed","Sun Apr 12 17:53:26 UTC 2026","","","",""
"","1","'empty field value'","fieldInSubtableReader","Sun Apr 12 17:53:31 UTC 2026","passed","Sun Apr 12 17:53:31 UTC 2026","","","",""
"","2","存在しないファイルパスでエラーをスローする","template/package-json","Sun Apr 12 17:53:28 UTC 2026","passed","Sun Apr 12 17:53:28 UTC 2026","","updatePackageJson","",""
"","4","should accept when username and password are provided","buildConnectionOptions with either auth","Sun Apr 12 17:53:31 UTC 2026","passed","Sun Apr 12 17:53:31 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","3392","Utf8 encoded file","","Sun Apr 12 17:55:21 UTC 2026","passed","Sun Apr 12 17:55:25 UTC 2026","","Utf8 encoded file","",""
"","2","should emit experimental warning message","stability","Sun Apr 12 17:53:31 UTC 2026","passed","Sun Apr 12 17:53:31 UTC 2026","","emitExperimentalWarning","",""
"","376","Base URL is not specified","","Sun Apr 12 17:54:29 UTC 2026","passed","Sun Apr 12 17:54:30 UTC 2026","","Base URL is not specified","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","6","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Sun Apr 12 17:53:28 UTC 2026","passed","Sun Apr 12 17:53:28 UTC 2026","","","",""
"","4314","Exported data is in CSV format","","Sun Apr 12 17:54:41 UTC 2026","passed","Sun Apr 12 17:54:45 UTC 2026","","Exported data is in CSV format","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","675","Valid and invalid API tokens","","Sun Apr 12 17:54:45 UTC 2026","passed","Sun Apr 12 17:54:46 UTC 2026","","Valid and invalid API tokens","",""
"","2","should pass username and password to the apiClient correctly","api","Sun Apr 12 17:53:26 UTC 2026","passed","Sun Apr 12 17:53:26 UTC 2026","","","",""
"","3720","Upload plugin.zip","","Sun Apr 12 17:54:29 UTC 2026","passed","Sun Apr 12 17:54:33 UTC 2026","","Upload plugin.zip","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","","","",""
"","1","should be set es parameters in supportEs is true","qa","Sun Apr 12 17:53:27 UTC 2026","passed","Sun Apr 12 17:53:27 UTC 2026","optional lang parameters","runPrompt","",""
