"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","893","Incorrect guest space ID","","Mon Dec 15 05:32:04 UTC 2025","passed","Mon Dec 15 05:32:05 UTC 2025","","Incorrect guest space ID","",""
"","4594","Login authorization","","Mon Dec 15 05:32:30 UTC 2025","passed","Mon Dec 15 05:32:35 UTC 2025","","Login authorization","",""
"","2","should be constructed with string cause","ParserError","Mon Dec 15 05:12:33 UTC 2025","passed","Mon Dec 15 05:12:33 UTC 2025","","","",""
"","0","should make the file list unique","sourcelist","Mon Dec 15 05:12:28 UTC 2025","passed","Mon Dec 15 05:12:28 UTC 2025","","","",""
"","0","should throw an error when retry conditions are not match","retry","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","input async function","",""
"","267","File path is not specified","","Mon Dec 15 05:32:20 UTC 2025","passed","Mon Dec 15 05:32:20 UTC 2025","","File path is not specified","",""
"","1","should not be set ja parameters in supportJa is false","qa","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","optional lang parameters","runPrompt","",""
"","0","[9] convert UPDATED_TIME field correctly","convertFieldValue","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","","",""
"","4","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","isGitHubTemplateExists","",""
"","2","should generate CSV row correctly","Helper functions","Mon Dec 15 05:12:28 UTC 2025","passed","Mon Dec 15 05:12:28 UTC 2025","","generateCsvRow","",""
"","4","should generate file correctly","File Generator functions","Mon Dec 15 05:12:30 UTC 2025","passed","Mon Dec 15 05:12:30 UTC 2025","","Generate file success","",""
"","4662","App in a guest space (record export)","","Mon Dec 15 05:32:12 UTC 2025","passed","Mon Dec 15 05:32:16 UTC 2025","","App in a guest space (record export)","",""
"","0","存在しないテンプレート名でfalseを返す","template/github","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","isGitHubTemplateExists","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","","",""
"","3","should return distinct local files from the manifest","sourceListV2","Mon Dec 15 05:12:29 UTC 2025","passed","Mon Dec 15 05:12:29 UTC 2025","","","",""
"","1","can iterate from data source with next value","withNextIterator","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","","",""
"","0","should throw an error when all retries are failed","retry","Mon Dec 15 05:12:27 UTC 2025","passed","Mon Dec 15 05:12:27 UTC 2025","","input async function","",""
"","8","should not fail","deleteRecords","Mon Dec 15 05:12:29 UTC 2025","passed","Mon Dec 15 05:12:29 UTC 2025","","","",""
"","2","should throw error when API response is error","getRecords","Mon Dec 15 05:12:26 UTC 2025","passed","Mon Dec 15 05:12:26 UTC 2025","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Mon Dec 15 05:12:28 UTC 2025","passed","Mon Dec 15 05:12:28 UTC 2025","","","",""
"","1","should pass apiToken to the apiClient correctly","api","Mon Dec 15 05:12:26 UTC 2025","passed","Mon Dec 15 05:12:26 UTC 2025","","","",""
