"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should prioritize username and password over apiToken","api","Thu Nov 06 06:34:49 UTC 2025","passed","Thu Nov 06 06:34:49 UTC 2025","","","",""
"","9","should detect the mismatch encoding correctly","isMismatchEncoding","Thu Nov 06 06:34:55 UTC 2025","passed","Thu Nov 06 06:34:55 UTC 2025","","","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Thu Nov 06 06:34:50 UTC 2025","passed","Thu Nov 06 06:34:50 UTC 2025","","","",""
"","5762","Unsupported character for confirmation message","","Thu Nov 06 06:41:20 UTC 2025","passed","Thu Nov 06 06:41:26 UTC 2025","","Unsupported character for confirmation message","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Thu Nov 06 06:34:52 UTC 2025","passed","Thu Nov 06 06:34:52 UTC 2025","","","",""
"","3","should pass username and password to the apiClient correctly","api","Thu Nov 06 06:34:49 UTC 2025","passed","Thu Nov 06 06:34:49 UTC 2025","","","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Thu Nov 06 06:34:51 UTC 2025","passed","Thu Nov 06 06:34:51 UTC 2025","","","",""
"","1357","App does not have records","","Thu Nov 06 06:41:08 UTC 2025","passed","Thu Nov 06 06:41:09 UTC 2025","","App does not have records","",""
"","649","Valid and invalid API tokens","","Thu Nov 06 06:39:44 UTC 2025","passed","Thu Nov 06 06:39:45 UTC 2025","","Valid and invalid API tokens","",""
"","1","[21] convert USER_SELECT field correctly","convertFieldValue","Thu Nov 06 06:34:50 UTC 2025","passed","Thu Nov 06 06:34:50 UTC 2025","","","",""
"","3251","Specify attachments directory nevertheless app does not have an attachment field","","Thu Nov 06 06:40:01 UTC 2025","passed","Thu Nov 06 06:40:04 UTC 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
