"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","can separate data source by chunk","chunked","Fri Oct 31 12:53:57 GMT 2025","passed","Fri Oct 31 12:53:57 GMT 2025","","","",""
"","1","[2] convert RADIO_BUTTON field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","639","Specified attachment directory does not exist","","Fri Oct 31 13:59:47 GMT 2025","passed","Fri Oct 31 13:59:48 GMT 2025","","Specified attachment directory does not exist","",""
"","0","should throw error when the record number is mixed","validateRecordNumbers","Fri Oct 31 12:54:00 GMT 2025","passed","Fri Oct 31 12:54:00 GMT 2025","","","",""
"","648","URL does not exist","","Fri Oct 31 13:59:06 GMT 2025","passed","Fri Oct 31 13:59:07 GMT 2025","","URL does not exist","",""
"","8007","Sjis encoded file","","Fri Oct 31 14:00:21 GMT 2025","passed","Fri Oct 31 14:00:29 GMT 2025","","Sjis encoded file","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","1","[27] convert CATEGORY field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","0","[20] convert DATETIME field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","1","[9] convert CHECK_BOX field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","3492","App in a space","","Fri Oct 31 13:59:07 GMT 2025","passed","Fri Oct 31 13:59:11 GMT 2025","","App in a space","",""
"","5","throws for out of range","hex2a","Fri Oct 31 12:54:03 GMT 2025","passed","Fri Oct 31 12:54:03 GMT 2025","","","",""
"","2","should return parsed string","parseKintoneRestAPIError","Fri Oct 31 12:53:59 GMT 2025","passed","Fri Oct 31 12:53:59 GMT 2025","","","",""
"","0","should pass information of proxy server to the apiClient correctly","api","Fri Oct 31 12:53:57 GMT 2025","passed","Fri Oct 31 12:53:57 GMT 2025","","","",""
"","1","should return the correct record number from CSV with subtable","parseCsv","Fri Oct 31 12:54:03 GMT 2025","passed","Fri Oct 31 12:54:03 GMT 2025","","","",""
"","7","should not fail","addRecords","Fri Oct 31 12:53:57 GMT 2025","passed","Fri Oct 31 12:53:57 GMT 2025","","","",""
"","4516","API token and login information","","Fri Oct 31 13:59:13 GMT 2025","passed","Fri Oct 31 13:59:18 GMT 2025","","API token and login information","",""
"","159","Unsupported encoding","","Fri Oct 31 14:00:47 GMT 2025","passed","Fri Oct 31 14:00:47 GMT 2025","","Unsupported encoding","",""
"","0","[7] convert RICH_TEXT field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","1","should throw error when update key field does not exist on input record","upsertRecords","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","160","Base URL is not specified","","Fri Oct 31 13:59:06 GMT 2025","passed","Fri Oct 31 13:59:06 GMT 2025","","Base URL is not specified","",""
"","0","should pass basic auth params to the apiClient correctly","api","Fri Oct 31 12:53:57 GMT 2025","passed","Fri Oct 31 12:53:57 GMT 2025","","","",""
"","2455","Specified record does not exist","","Fri Oct 31 13:59:44 GMT 2025","passed","Fri Oct 31 13:59:47 GMT 2025","","Specified record does not exist","",""
"","2","should convert csv string with no record to JSON correctly","parseCsv","Fri Oct 31 12:54:02 GMT 2025","passed","Fri Oct 31 12:54:02 GMT 2025","","","",""
"","588","Specified attachment file does not exist","","Fri Oct 31 13:59:39 GMT 2025","passed","Fri Oct 31 13:59:40 GMT 2025","","Specified attachment file does not exist","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","0","[8] convert LINK field correctly","convertFieldValue","Fri Oct 31 12:53:58 GMT 2025","passed","Fri Oct 31 12:53:58 GMT 2025","","","",""
"","3","should throw error when API response is error","deleteAllRecords","Fri Oct 31 12:53:59 GMT 2025","passed","Fri Oct 31 12:53:59 GMT 2025","","","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Fri Oct 31 12:54:00 GMT 2025","passed","Fri Oct 31 12:54:00 GMT 2025","","","",""
"","","can download files including special characters","getRecords","Fri Oct 31 12:53:57 GMT 2025","skipped","","","","",""
"","3","should return distinct local files from the manifest","sourceListV2","Fri Oct 31 12:53:59 GMT 2025","passed","Fri Oct 31 12:53:59 GMT 2025","","","",""
