"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Tue Nov 25 06:39:53 UTC 2025","passed","Tue Nov 25 06:39:53 UTC 2025","","","",""
"","29","`maxFileSize`","validate","Tue Nov 25 06:39:55 UTC 2025","passed","Tue Nov 25 06:39:55 UTC 2025","","","",""
"","0","should pass information of proxy server to the apiClient correctly","api","Tue Nov 25 06:39:52 UTC 2025","passed","Tue Nov 25 06:39:52 UTC 2025","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Tue Nov 25 06:39:52 UTC 2025","passed","Tue Nov 25 06:39:52 UTC 2025","","","",""
"","1","should filter http(s) path","sourcelist","Tue Nov 25 06:39:54 UTC 2025","passed","Tue Nov 25 06:39:54 UTC 2025","","","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Tue Nov 25 06:39:55 UTC 2025","passed","Tue Nov 25 06:39:55 UTC 2025","","","",""
"","194","Base URL is not specified","","Tue Nov 25 06:40:30 UTC 2025","passed","Tue Nov 25 06:40:30 UTC 2025","","Base URL is not specified","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","Tue Nov 25 06:39:54 UTC 2025","passed","Tue Nov 25 06:39:54 UTC 2025","","","",""
"","1","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Tue Nov 25 06:39:53 UTC 2025","passed","Tue Nov 25 06:39:53 UTC 2025","","updateManifestsForAnswers","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Tue Nov 25 06:39:54 UTC 2025","passed","Tue Nov 25 06:39:54 UTC 2025","","","",""
"","184","Specify utf8 with sjis encoded file","","Tue Nov 25 06:42:12 UTC 2025","passed","Tue Nov 25 06:42:12 UTC 2025","","Specify utf8 with sjis encoded file","",""
"","0","should not be set es parameters in supportEs is false","qa","Tue Nov 25 06:39:53 UTC 2025","passed","Tue Nov 25 06:39:53 UTC 2025","optional lang parameters","runPrompt","",""
