"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","392","should reject --api-token with auth required error","plugin upload","Fri Jun 12 23:05:49 UTC 2026","passed","Fri Jun 12 23:05:49 UTC 2026","","","",""
"","0","[$#] convert 'DATE' field correctly","convertFieldValue","Fri Jun 12 23:05:46 UTC 2026","passed","Fri Jun 12 23:05:46 UTC 2026","","","",""
"","807","Specified attachment directory does not exist","","Fri Jun 12 23:06:59 UTC 2026","passed","Fri Jun 12 23:07:00 UTC 2026","","Specified attachment directory does not exist","",""
"","4","should return result when given function is resolved","retry","Fri Jun 12 23:05:45 UTC 2026","passed","Fri Jun 12 23:05:45 UTC 2026","","input sync function","",""
"","5230","Skip confirmation message","","Fri Jun 12 23:07:16 UTC 2026","passed","Fri Jun 12 23:07:22 UTC 2026","","Skip confirmation message","",""
"","9","should generate file correctly","File Generator functions","Fri Jun 12 23:05:51 UTC 2026","passed","Fri Jun 12 23:05:51 UTC 2026","","Generate file success","",""
"","5818","Update plugin","","Fri Jun 12 23:06:43 UTC 2026","passed","Fri Jun 12 23:06:48 UTC 2026","","Update plugin","",""
"","9","should not fail","addRecords","Fri Jun 12 23:05:44 UTC 2026","passed","Fri Jun 12 23:05:44 UTC 2026","","","",""
"","1","should return the delete query correctly","Record command","Fri Jun 12 23:05:47 UTC 2026","passed","Fri Jun 12 23:05:47 UTC 2026","","Valid parameters","",""
"","215","File path is not specified","","Fri Jun 12 23:07:00 UTC 2026","passed","Fri Jun 12 23:07:00 UTC 2026","","File path is not specified","",""
"","0","[$#] convert 'NUMBER' field correctly","convertFieldValue","Fri Jun 12 23:05:45 UTC 2026","passed","Fri Jun 12 23:05:45 UTC 2026","","","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","Fri Jun 12 23:05:46 UTC 2026","passed","Fri Jun 12 23:05:46 UTC 2026","","resolveGitHubTemplateSource","",""
"","4817","App in a guest space (record import)","","Fri Jun 12 23:07:06 UTC 2026","passed","Fri Jun 12 23:07:10 UTC 2026","","App in a guest space (record import)","",""
"","0","[$#] convert 'FILE' field correctly","convertFieldValue","Fri Jun 12 23:05:46 UTC 2026","passed","Fri Jun 12 23:05:46 UTC 2026","","","",""
"","7","should return the arguments list of the record 'import' correctly","Record - Subcommand","Fri Jun 12 23:05:50 UTC 2026","passed","Fri Jun 12 23:05:50 UTC 2026","","getArgumentsListBySubcommand","",""
"","2081","User does not have privilege to view records","","Fri Jun 12 23:06:45 UTC 2026","passed","Fri Jun 12 23:06:47 UTC 2026","","User does not have privilege to view records","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Fri Jun 12 23:05:53 UTC 2026","passed","Fri Jun 12 23:05:53 UTC 2026","","","",""
"","3","should reject when only username is provided without password","buildConnectionOptions with either auth","Fri Jun 12 23:05:47 UTC 2026","passed","Fri Jun 12 23:05:47 UTC 2026","","","",""
"","4","should accept when both are provided and clear api-token","buildConnectionOptions with either auth","Fri Jun 12 23:05:47 UTC 2026","passed","Fri Jun 12 23:05:47 UTC 2026","","","",""
"","294","Unsupported encoding","","Fri Jun 12 23:06:54 UTC 2026","passed","Fri Jun 12 23:06:54 UTC 2026","","Unsupported encoding","",""
"","1","should throw error when API response is error","getRecords","Fri Jun 12 23:05:44 UTC 2026","passed","Fri Jun 12 23:05:44 UTC 2026","","","",""
"","788","Incorrect password","","Fri Jun 12 23:06:41 UTC 2026","passed","Fri Jun 12 23:06:42 UTC 2026","","Incorrect password","",""
"","0","uses (not set) for fields that are undefined when at least one sibling is defined","buildPluginSummary","Fri Jun 12 23:05:45 UTC 2026","passed","Fri Jun 12 23:05:45 UTC 2026","","sandbox block","",""
"","3","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Fri Jun 12 23:05:45 UTC 2026","passed","Fri Jun 12 23:05:45 UTC 2026","","updateManifests","",""
"","352","Cancel the operation at confirmation","","Fri Jun 12 23:06:52 UTC 2026","passed","Fri Jun 12 23:06:53 UTC 2026","","Cancel the operation at confirmation","",""
