"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","should generate file correctly","File Generator functions","Wed Jun 25 16:34:19 GMT 2025","passed","Wed Jun 25 16:34:20 GMT 2025","","Generate file success","",""
"","1","alphabet","hex2a","Wed Jun 25 16:34:22 GMT 2025","passed","Wed Jun 25 16:34:22 GMT 2025","","","",""
"","118","Login authentication is not supported","","Wed Jun 25 16:35:36 GMT 2025","passed","Wed Jun 25 16:35:36 GMT 2025","","Login authentication is not supported","",""
"","1972","Specified field does not exist","","Wed Jun 25 16:37:38 GMT 2025","passed","Wed Jun 25 16:37:40 GMT 2025","","Specified field does not exist","",""
"","383","should throw error when no commands are passed","main","Wed Jun 25 16:34:18 GMT 2025","passed","Wed Jun 25 16:34:18 GMT 2025","","","",""
"","636","API token is a draft","","Wed Jun 25 16:35:23 GMT 2025","passed","Wed Jun 25 16:35:24 GMT 2025","","API token is a draft","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Wed Jun 25 16:34:15 GMT 2025","passed","Wed Jun 25 16:34:15 GMT 2025","","","",""
"","4","should generate CSV row correctly","Helper functions","Wed Jun 25 16:34:16 GMT 2025","passed","Wed Jun 25 16:34:16 GMT 2025","","generateCsvRow","",""
"","1","number","hex2a","Wed Jun 25 16:34:22 GMT 2025","passed","Wed Jun 25 16:34:22 GMT 2025","","","",""
"","1","should return result when given function is resolved","retry","Wed Jun 25 16:34:15 GMT 2025","passed","Wed Jun 25 16:34:15 GMT 2025","","input async function","",""
"","5019","App in a space","","Wed Jun 25 16:35:13 GMT 2025","passed","Wed Jun 25 16:35:18 GMT 2025","","App in a space","",""
"","4766","Delete all records","","Wed Jun 25 16:35:24 GMT 2025","passed","Wed Jun 25 16:35:29 GMT 2025","","Delete all records","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Wed Jun 25 16:34:21 GMT 2025","passed","Wed Jun 25 16:34:21 GMT 2025","","","",""
"","1","[9] convert CHECK_BOX field correctly","convertFieldValue","Wed Jun 25 16:34:15 GMT 2025","passed","Wed Jun 25 16:34:15 GMT 2025","","","",""
"","4245","Condition query - short option","","Wed Jun 25 16:36:31 GMT 2025","passed","Wed Jun 25 16:36:35 GMT 2025","","Condition query - short option","",""
"","1","should prioritize username and password over apiToken","api","Wed Jun 25 16:34:14 GMT 2025","passed","Wed Jun 25 16:34:14 GMT 2025","","","",""
"","204","the zip passes signature verification","PluginZip","Wed Jun 25 16:34:20 GMT 2025","passed","Wed Jun 25 16:34:21 GMT 2025","","","",""
"","4","should pass username and password to the apiClient correctly","api","Wed Jun 25 16:34:14 GMT 2025","passed","Wed Jun 25 16:34:14 GMT 2025","","","",""
"","0","[17] convert DATE field correctly","convertFieldValue","Wed Jun 25 16:34:15 GMT 2025","passed","Wed Jun 25 16:34:15 GMT 2025","","","",""
"","135","Unknown option","","Wed Jun 25 16:35:10 GMT 2025","passed","Wed Jun 25 16:35:10 GMT 2025","","Unknown option","",""
"","0","[20] convert DATETIME field correctly","convertFieldValue","Wed Jun 25 16:34:15 GMT 2025","passed","Wed Jun 25 16:34:15 GMT 2025","","","",""
"","125","Unsupported encoding","","Wed Jun 25 16:36:52 GMT 2025","passed","Wed Jun 25 16:36:52 GMT 2025","","Unsupported encoding","",""
"","127","File path is not specified","","Wed Jun 25 16:36:43 GMT 2025","passed","Wed Jun 25 16:36:43 GMT 2025","","File path is not specified","",""
"","742","Specified attachment directory does not exist","","Wed Jun 25 16:35:59 GMT 2025","passed","Wed Jun 25 16:36:00 GMT 2025","","Specified attachment directory does not exist","",""
"","2872","App does not have records","","Wed Jun 25 16:37:18 GMT 2025","passed","Wed Jun 25 16:37:21 GMT 2025","","App does not have records","",""
