"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","Wed Jan 01 16:35:13 GMT 2025","passed","Wed Jan 01 16:35:13 GMT 2025","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","",""
"","2","should be constructed with string cause","ParserError","Wed Jan 01 16:28:41 GMT 2025","passed","Wed Jan 01 16:28:41 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Wed Jan 01 16:28:41 GMT 2025","passed","Wed Jan 01 16:28:41 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Wed Jan 01 16:28:41 GMT 2025","passed","Wed Jan 01 16:28:41 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Wed Jan 01 16:28:36 GMT 2025","passed","Wed Jan 01 16:28:36 GMT 2025","","","",""
"","0","should return the correct record number from CSV with subtable","parseCsv","Wed Jan 01 16:28:41 GMT 2025","passed","Wed Jan 01 16:28:41 GMT 2025","","","",""
"","17","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","3846","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","","Wed Jan 01 16:34:55 GMT 2025","passed","Wed Jan 01 16:34:59 GMT 2025","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","",""
"","4","should not throw error","validateRecordNumbers","Wed Jan 01 16:28:36 GMT 2025","passed","Wed Jan 01 16:28:36 GMT 2025","","","",""
"","753","Record number is not specified in a file","","Wed Jan 01 16:35:17 GMT 2025","passed","Wed Jan 01 16:35:18 GMT 2025","","Record number is not specified in a file","",""
"","1","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","110","Invalid URL format","","Wed Jan 01 16:33:05 GMT 2025","passed","Wed Jan 01 16:33:05 GMT 2025","","Invalid URL format","",""
"","0","[15] convert MODIFIER field correctly","convertFieldValue","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","6","should convert subtable included csv string to JSON correctly","parseCsv","Wed Jan 01 16:28:39 GMT 2025","passed","Wed Jan 01 16:28:39 GMT 2025","","","",""
"","11275","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","Wed Jan 01 16:34:43 GMT 2025","passed","Wed Jan 01 16:34:55 GMT 2025","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","",""
"","739","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","Wed Jan 01 16:34:42 GMT 2025","passed","Wed Jan 01 16:34:43 GMT 2025","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","",""
"","0","[7] convert DROP_DOWN field correctly","convertFieldValue","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","4502","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","","Wed Jan 01 16:33:28 GMT 2025","passed","Wed Jan 01 16:33:32 GMT 2025","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","",""
"","3113","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","Wed Jan 01 16:33:43 GMT 2025","passed","Wed Jan 01 16:33:46 GMT 2025","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","",""
"","2","should convert csv string to JSON correctly (CRLF)","parseCsv","Wed Jan 01 16:28:39 GMT 2025","passed","Wed Jan 01 16:28:39 GMT 2025","","","",""
"","8","should upsert records correctly with record number","upsertRecords","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","10397","Utf8 encoded file","","Wed Jan 01 16:34:30 GMT 2025","passed","Wed Jan 01 16:34:40 GMT 2025","","Utf8 encoded file","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","0","[22] convert USER_SELECT field correctly","convertFieldValue","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","1","should convert csv string to JSON correctly (LF)","parseCsv","Wed Jan 01 16:28:39 GMT 2025","passed","Wed Jan 01 16:28:39 GMT 2025","","","",""
"","4546","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","","Wed Jan 01 16:34:26 GMT 2025","passed","Wed Jan 01 16:34:30 GMT 2025","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","",""
"","2","should upsert records correctly with record number on kintone has app code","upsertRecords","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","","",""
"","4695","CliKintoneTest-76 Should import the records successfully including the Table field.","","Wed Jan 01 16:36:18 GMT 2025","passed","Wed Jan 01 16:36:22 GMT 2025","","CliKintoneTest-76 Should import the records successfully including the Table field.","",""
"","1","should return FALSE if two buffers are different","Helper functions","Wed Jan 01 16:28:35 GMT 2025","passed","Wed Jan 01 16:28:35 GMT 2025","","compareBuffers","",""
"","9","manifest v2","ContentsZip","Wed Jan 01 16:28:36 GMT 2025","passed","Wed Jan 01 16:28:36 GMT 2025","","should be able to create ContentsZip from a plugin directory","",""
"","3","should pass (input: 1, appCode: , result: false)","hasAppCode","Wed Jan 01 16:28:40 GMT 2025","passed","Wed Jan 01 16:28:40 GMT 2025","","","",""
