"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","returns identity / description / homepage from manifest","buildPluginSummary","2026-09-10","passed","2026-09-10","","","",""
"","2","'should convert empty array to csv str…'","csvStringifier","2026-09-10","passed","2026-09-10","","","",""
"","57","指定されたURLからテンプレートを正しくダウンロード・展開する（TypeScriptテンプレート）","template/downloader","2026-09-10","passed","2026-09-10","","downloadAndExtractFromUrl","",""
"","7","should accept when only api-token is provided","buildConnectionOptions with either auth","2026-09-10","passed","2026-09-10","","","",""
"","3","can iterate from data source with index","withIndexIterator","2026-09-10","passed","2026-09-10","","","",""
"","3","'should upsert records correctly with …'","upsertRecords","2026-09-10","passed","2026-09-10","","","",""
"","3","should repeat given function after delay on error and return result on resolve","retry","2026-09-10","passed","2026-09-10","","input async function","",""
"","6","should accept when api-token is provided","buildConnectionOptions with apiToken auth","2026-09-10","passed","2026-09-10","","","",""
"","4702","Upload plugin.zip","","2026-09-10","passed","2026-09-10","","Upload plugin.zip","",""
"","1","'formLayout should create schema corre…'","createSchema","2026-09-10","passed","2026-09-10","","","",""
"","5187","API tokens for different apps","","2026-09-10","passed","2026-09-10","","API tokens for different apps","",""
"","4890","Login authorization - short username option","","2026-09-10","passed","2026-09-10","","Login authorization - short username option","",""
"","861","API token is a draft","","2026-09-10","passed","2026-09-10","","API token is a draft","",""
"","6362","Unsupported character for confirmation message","","2026-09-10","passed","2026-09-10","","Unsupported character for confirmation message","",""
"","1","should throw an Error if specified field is not supported","userSelected","2026-09-10","passed","2026-09-10","","","",""
"","473","Specify output path","","2026-09-10","passed","2026-09-10","","Specify output path","",""
"","282","Unsupported encoding","","2026-09-10","passed","2026-09-10","","Unsupported encoding","",""
"","12","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","2026-09-10","passed","2026-09-10","","","",""
"","962","Specify sjis with utf8 encoded file","","2026-09-10","passed","2026-09-10","","Specify sjis with utf8 encoded file","",""
"","0","[$#] convert 'STATUS_ASSIGNEE' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","0","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","2","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","2026-09-10","passed","2026-09-10","","isGitHubTemplateExists","",""
"","4678","Skip confirmation by --yes","","2026-09-10","passed","2026-09-10","","Skip confirmation by --yes","",""
"","6","should emit experimental warning message","stability","2026-09-10","passed","2026-09-10","","emitExperimentalWarning","",""
"","4875","Cancel the operation at confirmation","","2026-09-10","passed","2026-09-10","","Cancel the operation at confirmation","",""
"","691","Display plugin info in JSON format","","2026-09-10","passed","2026-09-10","","Display plugin info in JSON format","",""
"","6","should not be failed","getRecords","2026-09-10","passed","2026-09-10","","","",""
"","2","'should convert csv string to JSON cor…'","parseCsv","2026-09-10","passed","2026-09-10","","","",""
"","5","should generate CSV row correctly","Helper functions","2026-09-10","passed","2026-09-10","","generateCsvRow","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","11941","Specify record number with customized field code","","2026-09-10","passed","2026-09-10","","Specify record number with customized field code","",""
"","4143","Utf8 encoded file","","2026-09-10","passed","2026-09-10","","Utf8 encoded file","",""
"","3","throws error if format is JSON and encoding is not 'utf8'","readFile","2026-09-10","passed","2026-09-10","","","",""
"","6095","Proceed with the execution by pressing ""Y""","","2026-09-10","passed","2026-09-10","","Proceed with the execution by pressing ""Y""","",""
"","914","Incorrect guest space ID","","2026-09-10","passed","2026-09-10","","Incorrect guest space ID","",""
"","7","should reject when only password is provided","buildConnectionOptions with password auth","2026-09-10","passed","2026-09-10","","","",""
"","676","URL protocol is not HTTPS","","2026-09-10","passed","2026-09-10","","URL protocol is not HTTPS","",""
"","4963","Login authorization - short password option","","2026-09-10","passed","2026-09-10","","Login authorization - short password option","",""
"","1","should use the given manifest filename","sourcelist","2026-09-10","passed","2026-09-10","","","",""
"","8482","Download attachments into an existing directory","","2026-09-10","passed","2026-09-10","","Download attachments into an existing directory","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","2026-09-10","passed","2026-09-10","","","",""
"","5304","Record data with table fields","","2026-09-10","passed","2026-09-10","","Record data with table fields","",""
"","1","should be constructed with CsvError","ParserError","2026-09-10","passed","2026-09-10","","","",""
"","1","should be set zh parameters in supportZh is true","qa","2026-09-10","passed","2026-09-10","optional lang parameters","runPrompt","",""
"","909","Unsupported file type","","2026-09-10","passed","2026-09-10","","Unsupported file type","",""
"","3","should throw error when API response is error","deleteRecords","2026-09-10","passed","2026-09-10","","","",""
"","4969","Invalid API token and valid login information","","2026-09-10","passed","2026-09-10","","Invalid API token and valid login information","",""
"","13870","Attachments on multiple fields","","2026-09-10","passed","2026-09-10","","Attachments on multiple fields","",""
"","10","package.jsonのnameフィールドを更新する","template/package-json","2026-09-10","passed","2026-09-10","","updatePackageJson","",""
"","2","'should convert empty csv string to JS…'","parseCsv","2026-09-10","passed","2026-09-10","","","",""
"","139","manifest v1","ContentsZip","2026-09-10","passed","2026-09-10","","should be able to create ContentsZip from a plugin directory","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","3","should generate file correctly with baseDir","File Generator functions","2026-09-10","passed","2026-09-10","","Generate file success","",""
"","3680","API token does not have privilege to view and edit records","","2026-09-10","passed","2026-09-10","","API token does not have privilege to view and edit records","",""
"","1176","Packages a plugin to a custom output path","","2026-09-10","passed","2026-09-10","","Packages a plugin to a custom output path","",""
"","5","'should convert multiple subtables inc…'","parseCsv","2026-09-10","passed","2026-09-10","","","",""
"","4889","Invalid condition query","","2026-09-10","passed","2026-09-10","","Invalid condition query","",""
"","1348","URL does not exist","","2026-09-10","passed","2026-09-10","","URL does not exist","",""
"","6","should throw error when the record number field code is not found","ParserError","2026-09-10","passed","2026-09-10","","","",""
"","2","drops absent sandbox keys when serialized as JSON (undefined → omitted)","buildPluginInfoJson","2026-09-10","passed","2026-09-10","","","",""
"","1","should return result when given function is resolved","retry","2026-09-10","passed","2026-09-10","","input async function","",""
"","509","should throw error when an undefined argument is passed","main","2026-09-10","passed","2026-09-10","","","",""
"","1","should throw an error when retry conditions are not match","retry","2026-09-10","passed","2026-09-10","","input async function","",""
"","1","should be set es parameters in supportEs is true","qa","2026-09-10","passed","2026-09-10","optional lang parameters","runPrompt","",""
"","6","should throw an Error if specified field is in a Table field","userSelected","2026-09-10","passed","2026-09-10","","","",""
"","1262","Specified app does not exist","","2026-09-10","passed","2026-09-10","","Specified app does not exist","",""
"","1","uses (none) for explicitly empty arrays and (not set) for omitted fields","buildPluginSummary","2026-09-10","passed","2026-09-10","","sandbox block","",""
"","11538","Utf8 encoded file","","2026-09-10","passed","2026-09-10","","Utf8 encoded file","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","2026-09-10","passed","2026-09-10","","","",""
"","1","should make the file list unique","sourcelist","2026-09-10","passed","2026-09-10","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","2026-09-10","passed","2026-09-10","","","",""
"","892","Specified attachment directory does not exist","","2026-09-10","passed","2026-09-10","","Specified attachment directory does not exist","",""
"","1505","Record data with required field empty","","2026-09-10","passed","2026-09-10","","Record data with required field empty","",""
"","49","'`invalid-locales-v1`'","validate","2026-09-10","passed","2026-09-10","","","",""
"","1","[$#] convert 'CHECK_BOX' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","13","can separate data source by chunk","chunked","2026-09-10","passed","2026-09-10","","","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","0","[$#] convert 'LINK' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","476","Skip confirmation by --yes when file exists","","2026-09-10","passed","2026-09-10","","Skip confirmation by --yes when file exists","",""
"","13","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","2026-09-10","passed","2026-09-10","","","",""
"","4","'should convert kintone records to csv…'","csvStringifier","2026-09-10","passed","2026-09-10","","","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","2026-09-10","passed","2026-09-10","","","",""
"","10","should return error message","AddRecordsError","2026-09-10","passed","2026-09-10","","","",""
"","1","should return the export query correctly","Record command","2026-09-10","passed","2026-09-10","","Valid parameters","",""
"","455","App is not specified","","2026-09-10","passed","2026-09-10","","App is not specified","",""
"","0","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","5443","Login authorization - short username option","","2026-09-10","passed","2026-09-10","","Login authorization - short username option","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","2026-09-10","passed","2026-09-10","","","",""
"","1486","User does not have privilege to add records","","2026-09-10","passed","2026-09-10","","User does not have privilege to add records","",""
"","487","should reject when no auth is provided","record import","2026-09-10","passed","2026-09-10","","","",""
"","3","'should throw error when the field in …'","upsertRecords","2026-09-10","passed","2026-09-10","","","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","0","[$#] convert 'CATEGORY' field correctly","convertFieldValue","2026-09-10","passed","2026-09-10","","","",""
"","21","should success updating customize-manifest.json and downloading uploaded js/css files","export","2026-09-10","passed","2026-09-10","","runExport","",""
"","10","存在するテンプレート名でtrueを返す","template/github","2026-09-10","passed","2026-09-10","","isGitHubTemplateExists","",""
"","12","should not fail","addRecords","2026-09-10","passed","2026-09-10","","","",""
"","2","GitHub APIエラー時にfalseを返す","template/github","2026-09-10","passed","2026-09-10","","isGitHubTemplateExists","",""
"","5","'should create schema correctly'","createSchema","2026-09-10","passed","2026-09-10","","","",""
"","4867","API token does not have privilege to edit records","","2026-09-10","passed","2026-09-10","","API token does not have privilege to edit records","",""
