"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","can download files including special characters","getRecords","Wed Nov 05 08:48:08 UTC 2025","skipped","","","","",""
"","1","[28] convert STATUS field correctly","convertFieldValue","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","8484","Download attachments into a new directory","","Wed Nov 05 08:49:40 UTC 2025","passed","Wed Nov 05 08:49:49 UTC 2025","","Download attachments into a new directory","",""
"","1788","Unsupported encoding","","Wed Nov 05 08:52:07 UTC 2025","passed","Wed Nov 05 08:52:09 UTC 2025","","Unsupported encoding","",""
"","11087","Upsert by record number","","Wed Nov 05 08:50:41 UTC 2025","passed","Wed Nov 05 08:50:52 UTC 2025","","Upsert by record number","",""
"","257","No app option","","Wed Nov 05 08:48:50 UTC 2025","passed","Wed Nov 05 08:48:51 UTC 2025","","No app option","",""
"","350","can export private key","PrivateKey","Wed Nov 05 08:48:16 UTC 2025","passed","Wed Nov 05 08:48:16 UTC 2025","","","",""
"","2348","Specified field does not exist","","Wed Nov 05 08:51:41 UTC 2025","passed","Wed Nov 05 08:51:43 UTC 2025","","Specified field does not exist","",""
"","4","should convert subtable included csv string to JSON correctly","parseCsv","Wed Nov 05 08:48:15 UTC 2025","passed","Wed Nov 05 08:48:15 UTC 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Wed Nov 05 08:48:13 UTC 2025","passed","Wed Nov 05 08:48:13 UTC 2025","","","",""
"","7445","Press Enter for confirmation message","","Wed Nov 05 08:51:16 UTC 2025","passed","Wed Nov 05 08:51:23 UTC 2025","","Press Enter for confirmation message","",""
"","312","Unknown subcommand","","Wed Nov 05 08:48:48 UTC 2025","passed","Wed Nov 05 08:48:48 UTC 2025","","Unknown subcommand","",""
"","0","can iterate from data source with next value","withNextIterator","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","1","can separate date source by group","groupByKey","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","2045","API token for different app","","Wed Nov 05 08:49:07 UTC 2025","passed","Wed Nov 05 08:49:09 UTC 2025","","API token for different app","",""
"","1","[29] convert STATUS_ASSIGNEE field correctly","convertFieldValue","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","1","should throw error when the record number is not exists","validateRecordNumbers","Wed Nov 05 08:48:13 UTC 2025","passed","Wed Nov 05 08:48:13 UTC 2025","","","",""
"","850","Incorrect guest space ID","","Wed Nov 05 08:50:27 UTC 2025","passed","Wed Nov 05 08:50:28 UTC 2025","","Incorrect guest space ID","",""
"","1","should throw error when the field specified in schema does not exist on input record","upsertRecords","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","1","should be able to validate by validateForName","qa","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","validator","",""
"","809","A duplicate API token for the same app","","Wed Nov 05 08:49:06 UTC 2025","passed","Wed Nov 05 08:49:07 UTC 2025","","A duplicate API token for the same app","",""
"","1","[30] convert SUBTABLE field correctly","convertFieldValue","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","","",""
"","0","[28] convert SUBTABLE field correctly","convertFieldValue","Wed Nov 05 08:48:12 UTC 2025","passed","Wed Nov 05 08:48:12 UTC 2025","","","",""
"","1","should replace placeholders correctly","Helper functions","Wed Nov 05 08:48:12 UTC 2025","passed","Wed Nov 05 08:48:12 UTC 2025","","replacePlaceholders","",""
"","0","[20] convert DATETIME field correctly","convertFieldValue","Wed Nov 05 08:48:12 UTC 2025","passed","Wed Nov 05 08:48:12 UTC 2025","","","",""
"","4","should return a file list including the manifest","sourcelist","Wed Nov 05 08:48:12 UTC 2025","passed","Wed Nov 05 08:48:12 UTC 2025","","","",""
"","0","[6] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Wed Nov 05 08:48:12 UTC 2025","passed","Wed Nov 05 08:48:12 UTC 2025","","","",""
"","7","should convert csv string to JSON correctly","parseCsv","Wed Nov 05 08:48:15 UTC 2025","passed","Wed Nov 05 08:48:15 UTC 2025","","","",""
"","1","should prioritize username and password over apiToken","api","Wed Nov 05 08:48:10 UTC 2025","passed","Wed Nov 05 08:48:10 UTC 2025","","","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Wed Nov 05 08:48:13 UTC 2025","passed","Wed Nov 05 08:48:13 UTC 2025","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Wed Nov 05 08:48:11 UTC 2025","passed","Wed Nov 05 08:48:11 UTC 2025","","input async function","",""
"","5204","App in a space","","Wed Nov 05 08:48:55 UTC 2025","passed","Wed Nov 05 08:49:00 UTC 2025","","App in a space","",""
