"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","[12] convert MULTI_SELECT field correctly","convertFieldValue","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","1381","App does not have records","","Mon Jun 02 18:02:12 GMT 2025","passed","Mon Jun 02 18:02:14 GMT 2025","","App does not have records","",""
"","5","should throw error when the record number field code is not found","ParserError","Mon Jun 02 17:59:42 GMT 2025","passed","Mon Jun 02 17:59:42 GMT 2025","","","",""
"","1","should return error message","UpsertRecordsError","Mon Jun 02 17:59:38 GMT 2025","passed","Mon Jun 02 17:59:38 GMT 2025","","","",""
"","2","should throw error when the field in table specified in schema does not exist on input record","upsertRecords","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","5479","API token and login information","","Mon Jun 02 18:00:40 GMT 2025","passed","Mon Jun 02 18:00:45 GMT 2025","","API token and login information","",""
"","1","[11] convert DROP_DOWN field correctly","convertFieldValue","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","671","Specified attachment file does not exist","","Mon Jun 02 18:01:11 GMT 2025","passed","Mon Jun 02 18:01:12 GMT 2025","","Specified attachment file does not exist","",""
"","5488","Cancel the execution by pressing ""N""","","Mon Jun 02 18:02:14 GMT 2025","passed","Mon Jun 02 18:02:19 GMT 2025","","Cancel the execution by pressing ""N""","",""
"","2","should show progress logs correctly with aborting","ProgressLogger","Mon Jun 02 17:59:38 GMT 2025","passed","Mon Jun 02 17:59:38 GMT 2025","","","",""
"","4336","Encoding to sjis","","Mon Jun 02 18:02:27 GMT 2025","passed","Mon Jun 02 18:02:32 GMT 2025","","Encoding to sjis","",""
"","1","should throw error when unsupported field is passed as update key","upsertRecords","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","2","should set ""debug"" to the log config level when verbose argument is true","logHandler","Mon Jun 02 17:59:41 GMT 2025","passed","Mon Jun 02 17:59:41 GMT 2025","","","",""
"","2","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key","upsertRecords","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","0","should pass (input: 123, appCode: , result: false)","hasAppCode","Mon Jun 02 17:59:41 GMT 2025","passed","Mon Jun 02 17:59:41 GMT 2025","","","",""
"","0","[7] convert RICH_TEXT field correctly","convertFieldValue","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","1","should convert kintone records to csv string correctly when SUBTABLE value is an empty array","csvStringifier","Mon Jun 02 17:59:38 GMT 2025","passed","Mon Jun 02 17:59:38 GMT 2025","","","",""
"","1","should convert empty csv string to JSON correctly","parseCsv","Mon Jun 02 17:59:40 GMT 2025","passed","Mon Jun 02 17:59:40 GMT 2025","","","",""
"","1873","Incorrect guest space","","Mon Jun 02 18:03:10 GMT 2025","passed","Mon Jun 02 18:03:12 GMT 2025","","Incorrect guest space","",""
"","1","upper case is out of range","hex2a","Mon Jun 02 17:59:42 GMT 2025","passed","Mon Jun 02 17:59:42 GMT 2025","","","",""
"","0","[1] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","333","should throw error when required arguments are missing","main","Mon Jun 02 17:59:40 GMT 2025","passed","Mon Jun 02 17:59:40 GMT 2025","","","",""
"","1281","Record data with required field empty","","Mon Jun 02 18:03:37 GMT 2025","passed","Mon Jun 02 18:03:38 GMT 2025","","Record data with required field empty","",""
"","3714","Utf8 encoded file","","Mon Jun 02 18:03:12 GMT 2025","passed","Mon Jun 02 18:03:16 GMT 2025","","Utf8 encoded file","",""
"","720","Record number is not specified in a file","","Mon Jun 02 18:02:37 GMT 2025","passed","Mon Jun 02 18:02:37 GMT 2025","","Record number is not specified in a file","",""
"","1","[13] convert FILE field correctly","convertFieldValue","Mon Jun 02 17:59:36 GMT 2025","passed","Mon Jun 02 17:59:36 GMT 2025","","","",""
"","4158","Exported data is in CSV format","","Mon Jun 02 18:00:41 GMT 2025","passed","Mon Jun 02 18:00:46 GMT 2025","","Exported data is in CSV format","",""
"","1168","Specified field does not exist","","Mon Jun 02 18:02:13 GMT 2025","passed","Mon Jun 02 18:02:14 GMT 2025","","Specified field does not exist","",""
