"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","File path is not specified","","Mon Dec 22 07:14:01 UTC 2025","passed","Mon Dec 22 07:14:01 UTC 2025","","File path is not specified","",""
"","1","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","4787","Encoding to utf8","","Mon Dec 22 07:14:49 UTC 2025","passed","Mon Dec 22 07:14:54 UTC 2025","","Encoding to utf8","",""
"","","can download files including special characters","getRecords","Mon Dec 22 07:11:24 UTC 2025","skipped","","","","",""
"","14","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/downloader","Mon Dec 22 07:11:31 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","downloadAndExtractFromUrl","",""
"","3","can separate data source by chunk","chunked","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","","",""
"","1","[23] convert USER_SELECT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","1","should convert csv string to JSON correctly (CR)","parseCsv","Mon Dec 22 07:11:36 UTC 2025","passed","Mon Dec 22 07:11:36 UTC 2025","","","",""
"","2","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","","",""
"","3250","Specify attachments directory nevertheless app does not have an attachment field","","Mon Dec 22 07:14:24 UTC 2025","passed","Mon Dec 22 07:14:28 UTC 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","1","[13] convert FILE field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","0","[5] convert NUMBER field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","2","should convert multiple subtables included csv string to JSON correctly","parseCsv","Mon Dec 22 07:11:36 UTC 2025","passed","Mon Dec 22 07:11:36 UTC 2025","","","",""
"","1","[26] convert GROUP_SELECT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","4966","App in a space","","Mon Dec 22 07:13:46 UTC 2025","passed","Mon Dec 22 07:13:51 UTC 2025","","App in a space","",""
"","4638","Login authorization - short password option","","Mon Dec 22 07:14:20 UTC 2025","passed","Mon Dec 22 07:14:24 UTC 2025","","Login authorization - short password option","",""
"","0","[27] convert CATEGORY field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","4054","API token authorization","","Mon Dec 22 07:13:53 UTC 2025","passed","Mon Dec 22 07:13:57 UTC 2025","","API token authorization","",""
"","11621","Sjis encoded file","","Mon Dec 22 07:13:57 UTC 2025","passed","Mon Dec 22 07:14:08 UTC 2025","","Sjis encoded file","",""
"","0","[11] convert DROP_DOWN field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","11811","Utf8 encoded file","","Mon Dec 22 07:13:45 UTC 2025","passed","Mon Dec 22 07:13:57 UTC 2025","","Utf8 encoded file","",""
"","25","`maxFileSize`","validate","Mon Dec 22 07:11:35 UTC 2025","passed","Mon Dec 22 07:11:35 UTC 2025","","","",""
"","1396","App in guest space is specified without guest space ID","","Mon Dec 22 07:13:42 UTC 2025","passed","Mon Dec 22 07:13:44 UTC 2025","","App in guest space is specified without guest space ID","",""
"","1","should return FALSE if two buffers are different","Helper functions","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","compareBuffers","",""
"","7054","App has a table","","Mon Dec 22 07:13:55 UTC 2025","passed","Mon Dec 22 07:14:02 UTC 2025","","App has a table","",""
"","1","should display ERROR message when calling logger with ""error"" level","StandardLogger","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","","",""
"","4697","Specify a field","","Mon Dec 22 07:14:28 UTC 2025","passed","Mon Dec 22 07:14:32 UTC 2025","","Specify a field","",""
"","0","should not display any message when calling logger with 'none' level","StandardLogger","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","","",""
"","1","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","updateManifests","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Mon Dec 22 07:11:33 UTC 2025","passed","Mon Dec 22 07:11:33 UTC 2025","","","",""
"","6","should throw an error when all retries are failed","retry","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","input sync function","",""
"","1","[6] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","1608","Cancel uploading by pressing ""N""","","Mon Dec 22 07:13:55 UTC 2025","passed","Mon Dec 22 07:13:57 UTC 2025","","Cancel uploading by pressing ""N""","",""
"","6158","App in a space","","Mon Dec 22 07:13:43 UTC 2025","passed","Mon Dec 22 07:13:50 UTC 2025","","App in a space","",""
"","1","should throw error because the record number is invalid","upsertRecords","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","1","should throw an error when all retries are failed","retry","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","input async function","",""
"","0","[25] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","229","the zip contains 3 files","PluginZip","Mon Dec 22 07:11:36 UTC 2025","passed","Mon Dec 22 07:11:37 UTC 2025","","","",""
"","0","can iterate from data source with index","withIndexIterator","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","2","should emit experimental warning message","stability","Mon Dec 22 07:11:34 UTC 2025","passed","Mon Dec 22 07:11:34 UTC 2025","","emitExperimentalWarning","",""
"","0","empty field value","fieldInSubtableReader","Mon Dec 22 07:11:34 UTC 2025","passed","Mon Dec 22 07:11:34 UTC 2025","","","",""
"","1","[22] convert USER_SELECT field correctly","convertFieldValue","Mon Dec 22 07:11:32 UTC 2025","passed","Mon Dec 22 07:11:32 UTC 2025","","","",""
"","1059","Valid and invalid API tokens","","Mon Dec 22 07:13:44 UTC 2025","passed","Mon Dec 22 07:13:45 UTC 2025","","Valid and invalid API tokens","",""
"","5443","Invalid API token and valid login information","","Mon Dec 22 07:13:46 UTC 2025","passed","Mon Dec 22 07:13:52 UTC 2025","","Invalid API token and valid login information","",""
"","4836","Login authorization - short username option","","Mon Dec 22 07:14:15 UTC 2025","passed","Mon Dec 22 07:14:20 UTC 2025","","Login authorization - short username option","",""
"","3","should stringify records as csv correctly","stringifier","Mon Dec 22 07:11:38 UTC 2025","passed","Mon Dec 22 07:11:38 UTC 2025","","","",""
"","10521","Specify records with a file","","Mon Dec 22 07:14:06 UTC 2025","passed","Mon Dec 22 07:14:17 UTC 2025","","Specify records with a file","",""
