"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","900","Incorrect API token","","Sun Mar 22 17:06:07 UTC 2026","passed","Sun Mar 22 17:06:07 UTC 2026","","Incorrect API token","",""
"","7","can detect file format correctly","readFile","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","should set ""debug"" to the log config level when verbose argument is true","logHandler","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","should throw error when missing required argument","Record command","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","Missing required parameters","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","should not be set es parameters in supportEs is false","qa","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","optional lang parameters","runPrompt","",""
"","5751","Delete all records","","Sun Mar 22 17:06:18 UTC 2026","passed","Sun Mar 22 17:06:23 UTC 2026","","Delete all records","",""
"","1","'should create schema correctly'","createSchema","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","219","Specify utf8 with sjis encoded file","","Sun Mar 22 17:06:09 UTC 2026","passed","Sun Mar 22 17:06:10 UTC 2026","","Specify utf8 with sjis encoded file","",""
"","1","should throw an Error if specified field is not supported","userSelected","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1570","Unsupported encoding","","Sun Mar 22 17:07:15 UTC 2026","passed","Sun Mar 22 17:07:16 UTC 2026","","Unsupported encoding","",""
"","392","Private key is not specified","","Sun Mar 22 17:06:05 UTC 2026","passed","Sun Mar 22 17:06:06 UTC 2026","","Private key is not specified","",""
"","1","should throw error when missing subcommand","Record command","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","Missing required parameters","",""
"","1","存在するTypeScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","resolveGitHubTemplateSource","",""
"","2","should not fail","deleteRecords","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","1","should be constructed with string cause","ParserError","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Sun Mar 22 17:03:27 UTC 2026","passed","Sun Mar 22 17:03:27 UTC 2026","","","",""
"","4647","Login authorization - short password option","","Sun Mar 22 17:06:46 UTC 2026","passed","Sun Mar 22 17:06:51 UTC 2026","","Login authorization - short password option","",""
"","5051","Apply customization from manifest file","","Sun Mar 22 17:06:04 UTC 2026","failed","Sun Mar 22 17:06:09 UTC 2026","","Apply customization from manifest file","",""
"","2","存在しないファイルパスでエラーをスローする","template/manifest","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","updateManifests","",""
"","1169","URL does not exist","","Sun Mar 22 17:06:06 UTC 2026","passed","Sun Mar 22 17:06:07 UTC 2026","","URL does not exist","",""
"","1122","Incorrect guest space ID","","Sun Mar 22 17:06:08 UTC 2026","passed","Sun Mar 22 17:06:09 UTC 2026","","Incorrect guest space ID","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","resolveGitHubTemplateSource","",""
"","3","should reject when no auth is provided","buildConnectionOptions with either auth","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","","",""
"","4","should succeed the applying","index","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","apply","",""
"","4","不正なJSONファイルでエラーをスローする","template/package-json","Sun Mar 22 17:03:27 UTC 2026","passed","Sun Mar 22 17:03:27 UTC 2026","","updatePackageJson","",""
"","1","should not be set ja parameters in supportJa is false","qa","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","optional lang parameters","runPrompt","",""
"","4106","Utf8 encoded file","","Sun Mar 22 17:07:06 UTC 2026","passed","Sun Mar 22 17:07:10 UTC 2026","","Utf8 encoded file","",""
"","3448","Update-key field is not set to unique (text)","","Sun Mar 22 17:06:47 UTC 2026","passed","Sun Mar 22 17:06:50 UTC 2026","","Update-key field is not set to unique (text)","",""
"","6","JavaScriptテンプレートで完全なセットアップが完了する","template","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","setupTemplate","",""
"","1","should pass basic auth params to the apiClient correctly","api","Sun Mar 22 17:03:25 UTC 2026","passed","Sun Mar 22 17:03:25 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","should pass parameters to the apiClient correctly","deleteRecords","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","4746","App in a guest space (record import)","","Sun Mar 22 17:06:32 UTC 2026","passed","Sun Mar 22 17:06:36 UTC 2026","","App in a guest space (record import)","",""
"","2","'should not throw error'","validateRecordNumbers","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","2080","Specified field does not exist","","Sun Mar 22 17:07:04 UTC 2026","passed","Sun Mar 22 17:07:06 UTC 2026","","Specified field does not exist","",""
"","1","should be able to validate by validateForDescription","qa","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","validator","",""
"","4","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Sun Mar 22 17:03:27 UTC 2026","passed","Sun Mar 22 17:03:27 UTC 2026","","","",""
"","2","既存のmanifest.jsonフィールドを保持する","template/manifest","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","updateManifests","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","3925","Cancel the operation at confirmation","","Sun Mar 22 17:06:13 UTC 2026","passed","Sun Mar 22 17:06:17 UTC 2026","","Cancel the operation at confirmation","",""
"","1","[$#] convert 'DATETIME' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","183","Login authentication is not supported","","Sun Mar 22 17:06:08 UTC 2026","passed","Sun Mar 22 17:06:08 UTC 2026","","Login authentication is not supported","",""
"","9752","Record with an attachment file","","Sun Mar 22 17:06:24 UTC 2026","passed","Sun Mar 22 17:06:34 UTC 2026","","Record with an attachment file","",""
"","1","can read utf8 encoded csv file correctly","readFile","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","1","'all fields have valid value'","fieldInSubtableReader","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","1356","Specified field does not exist","","Sun Mar 22 17:06:17 UTC 2026","passed","Sun Mar 22 17:06:19 UTC 2026","","Specified field does not exist","",""
"","856","Record number is not specified in a file","","Sun Mar 22 17:06:11 UTC 2026","passed","Sun Mar 22 17:06:12 UTC 2026","","Record number is not specified in a file","",""
"","1","should throw error when API response is error","getRecords","Sun Mar 22 17:03:25 UTC 2026","passed","Sun Mar 22 17:03:25 UTC 2026","","","",""
"","543","Get help","","Sun Mar 22 17:06:06 UTC 2026","passed","Sun Mar 22 17:06:06 UTC 2026","","Get help","",""
"","1","should throw error when API response is error","deleteAllRecords","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","4709","Valid condition query","","Sun Mar 22 17:06:43 UTC 2026","passed","Sun Mar 22 17:06:47 UTC 2026","","Valid condition query","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","4766","Specify a field","","Sun Mar 22 17:06:54 UTC 2026","passed","Sun Mar 22 17:06:59 UTC 2026","","Specify a field","",""
"","1","存在しないテンプレート名でfalseを返す","template/github","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","isGitHubTemplateExists","",""
"","3","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","updateManifests","",""
"","2007","User does not have privilege to view records","","Sun Mar 22 17:06:12 UTC 2026","passed","Sun Mar 22 17:06:14 UTC 2026","","User does not have privilege to view records","",""
"","20","'`relative-path`'","validate","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","1","[$#] convert 'LINK' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","456","Unknown option","","Sun Mar 22 17:06:05 UTC 2026","passed","Sun Mar 22 17:06:06 UTC 2026","","Unknown option","",""
"","4762","API token does not have privilege to edit records","","Sun Mar 22 17:07:08 UTC 2026","passed","Sun Mar 22 17:07:13 UTC 2026","","API token does not have privilege to edit records","",""
"","1","should not be set zh parameters in supportZh is false","qa","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","optional lang parameters","runPrompt","",""
"","1","should return error message","AddRecordsError","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","3","should reject when only password is provided","buildConnectionOptions with password auth","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","","",""
"","6537","App has a table","","Sun Mar 22 17:06:22 UTC 2026","passed","Sun Mar 22 17:06:29 UTC 2026","","App has a table","",""
"","4164","Skip confirmation by --yes","","Sun Mar 22 17:06:09 UTC 2026","passed","Sun Mar 22 17:06:13 UTC 2026","","Skip confirmation by --yes","",""
"","1","should emit deprecation warning message","stability","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","emitDeprecationWarning","",""
"","4428","App in a guest space","","Sun Mar 22 17:06:04 UTC 2026","passed","Sun Mar 22 17:06:08 UTC 2026","","App in a guest space","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","","",""
"","3","存在するテンプレート名でtrueを返す","template/github","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","isGitHubTemplateExists","",""
"","439","App is not specified","","Sun Mar 22 17:06:06 UTC 2026","passed","Sun Mar 22 17:06:07 UTC 2026","","App is not specified","",""
"","261","Cancel the operation at confirmation","","Sun Mar 22 17:06:16 UTC 2026","passed","Sun Mar 22 17:06:17 UTC 2026","","Cancel the operation at confirmation","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","33","'`url`'","validate","Sun Mar 22 17:03:30 UTC 2026","passed","Sun Mar 22 17:03:30 UTC 2026","","","",""
"","4641","Encoding to sjis","","Sun Mar 22 17:07:21 UTC 2026","passed","Sun Mar 22 17:07:26 UTC 2026","","Encoding to sjis","",""
"","11793","Specify with app code and record number","","Sun Mar 22 17:06:08 UTC 2026","passed","Sun Mar 22 17:06:20 UTC 2026","","Specify with app code and record number","",""
"","2","'should throw error when the field spe…'","upsertRecords","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","3","should accept when only api-token is provided","buildConnectionOptions with either auth","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","","",""
"","193","File path is not specified","","Sun Mar 22 17:06:25 UTC 2026","passed","Sun Mar 22 17:06:25 UTC 2026","","File path is not specified","",""
"","817","A duplicate API token for the same app","","Sun Mar 22 17:06:07 UTC 2026","passed","Sun Mar 22 17:06:08 UTC 2026","","A duplicate API token for the same app","",""
"","3","should reject when no auth is provided","buildConnectionOptions with password auth","Sun Mar 22 17:03:29 UTC 2026","passed","Sun Mar 22 17:03:29 UTC 2026","","","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","2","should success generating customize-manifest.json","init","Sun Mar 22 17:03:33 UTC 2026","passed","Sun Mar 22 17:03:33 UTC 2026","","runInit","",""
"","1","存在するJavaScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","resolveGitHubTemplateSource","",""
"","853","Incorrect username","","Sun Mar 22 17:06:07 UTC 2026","passed","Sun Mar 22 17:06:08 UTC 2026","","Incorrect username","",""
"","193","Unsupported encoding","","Sun Mar 22 17:06:11 UTC 2026","passed","Sun Mar 22 17:06:11 UTC 2026","","Unsupported encoding","",""
"","4","should call kintone APIs by the right order","index","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","apply","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Sun Mar 22 17:03:26 UTC 2026","passed","Sun Mar 22 17:03:26 UTC 2026","","","",""
"","1439","API token does not have privilege to add records","","Sun Mar 22 17:06:23 UTC 2026","passed","Sun Mar 22 17:06:24 UTC 2026","","API token does not have privilege to add records","",""
