"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","","",""
"","2","should throw error when API response is error","getRecords","Thu Jan 15 08:15:01 UTC 2026","passed","Thu Jan 15 08:15:01 UTC 2026","","","",""
"","1","存在するJavaScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","resolveGitHubTemplateSource","",""
"","3","name, description, homepage_urlを正しく更新する","template/manifest","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","updateManifests","",""
"","2","should be set ja parameters in supportJa is true","qa","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","optional lang parameters","runPrompt","",""
"","4317","Skip confirmation message","","Thu Jan 15 08:18:46 UTC 2026","passed","Thu Jan 15 08:18:50 UTC 2026","","Skip confirmation message","",""
"","2","can read utf8 encoded csv file correctly","readFile","Thu Jan 15 08:15:06 UTC 2026","passed","Thu Jan 15 08:15:06 UTC 2026","","","",""
"","1","should be set zh parameters in supportZh is true","qa","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","optional lang parameters","runPrompt","",""
"","1","should return the delete query correctly","Record command","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","Valid parameters","",""
"","1","can separate date source by group and chunked","groupByKeyChunked","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","1290","User does not have privilege to add records","","Thu Jan 15 08:18:26 UTC 2026","passed","Thu Jan 15 08:18:28 UTC 2026","","User does not have privilege to add records","",""
"","1","'should convert empty csv string to JS…'","parseCsv","Thu Jan 15 08:15:05 UTC 2026","passed","Thu Jan 15 08:15:05 UTC 2026","","","",""
"","1","should be able to validate by validateForDescription","qa","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","validator","",""
"","2882","Update-key field is not set to unique (number)","","Thu Jan 15 08:18:59 UTC 2026","passed","Thu Jan 15 08:19:02 UTC 2026","","Update-key field is not set to unique (number)","",""
"","640","API token is a draft","","Thu Jan 15 08:18:28 UTC 2026","passed","Thu Jan 15 08:18:28 UTC 2026","","API token is a draft","",""
"","3616","Login authorization - short password option","","Thu Jan 15 08:18:46 UTC 2026","passed","Thu Jan 15 08:18:50 UTC 2026","","Login authorization - short password option","",""
"","2","'userSelected should create schema cor…'","createSchema","Thu Jan 15 08:15:06 UTC 2026","passed","Thu Jan 15 08:15:06 UTC 2026","","","",""
"","3418","Specify a table","","Thu Jan 15 08:18:34 UTC 2026","passed","Thu Jan 15 08:18:37 UTC 2026","","Specify a table","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","3603","Login authorization - short username option","","Thu Jan 15 08:18:43 UTC 2026","passed","Thu Jan 15 08:18:46 UTC 2026","","Login authorization - short username option","",""
"","2","should includes a Record Number field","addRecords","Thu Jan 15 08:15:01 UTC 2026","passed","Thu Jan 15 08:15:01 UTC 2026","","","",""
"","2","should not fail","deleteRecords","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","3","'should convert multiple subtables inc…'","parseCsv","Thu Jan 15 08:15:05 UTC 2026","passed","Thu Jan 15 08:15:05 UTC 2026","","","",""
"","2","不正なJSONファイルでエラーをスローする","template/package-json","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","updatePackageJson","",""
"","693","API token is a draft","","Thu Jan 15 08:18:20 UTC 2026","passed","Thu Jan 15 08:18:21 UTC 2026","","API token is a draft","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Thu Jan 15 08:15:01 UTC 2026","passed","Thu Jan 15 08:15:01 UTC 2026","","","",""
"","8016","Record with an attachment file","","Thu Jan 15 08:18:30 UTC 2026","passed","Thu Jan 15 08:18:38 UTC 2026","","Record with an attachment file","",""
"","1191","Specified field does not exist","","Thu Jan 15 08:18:22 UTC 2026","passed","Thu Jan 15 08:18:24 UTC 2026","","Specified field does not exist","",""
"","4539","API tokens for different apps","","Thu Jan 15 08:18:30 UTC 2026","passed","Thu Jan 15 08:18:35 UTC 2026","","API tokens for different apps","",""
"","565","Private key is not specified","","Thu Jan 15 08:18:15 UTC 2026","passed","Thu Jan 15 08:18:15 UTC 2026","","Private key is not specified","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","2925","Update-key field is not set to unique (text)","","Thu Jan 15 08:18:48 UTC 2026","passed","Thu Jan 15 08:18:51 UTC 2026","","Update-key field is not set to unique (text)","",""
"","1","should pass parameters to the apiClient correctly","deleteRecords","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","","",""
"","3633","Encoding to sjis","","Thu Jan 15 08:19:13 UTC 2026","passed","Thu Jan 15 08:19:17 UTC 2026","","Encoding to sjis","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","input sync function","",""
"","20","'`invalid-locales-v1`'","validate","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:04 UTC 2026","","","",""
"","161","File path is not specified","","Thu Jan 15 08:18:31 UTC 2026","passed","Thu Jan 15 08:18:31 UTC 2026","","File path is not specified","",""
"","1","can iterate from data source with index","withIndexIterator","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","2","'should convert csv string with no rec…'","parseCsv","Thu Jan 15 08:15:05 UTC 2026","passed","Thu Jan 15 08:15:05 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","input async function","",""
"","2","should pass guestSpaceId to the apiClient correctly","api","Thu Jan 15 08:15:01 UTC 2026","passed","Thu Jan 15 08:15:01 UTC 2026","","","",""
"","995","Unsupported file type","","Thu Jan 15 08:18:17 UTC 2026","passed","Thu Jan 15 08:18:18 UTC 2026","","Unsupported file type","",""
"","1","GitHub APIエラー時にfalseを返す","template/github","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","isGitHubTemplateExists","",""
"","1","can separate date source by group","groupByKey","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","9441","Utf8 encoded file","","Thu Jan 15 08:18:18 UTC 2026","passed","Thu Jan 15 08:18:27 UTC 2026","","Utf8 encoded file","",""
"","2448","Specified record does not exist","","Thu Jan 15 08:18:43 UTC 2026","passed","Thu Jan 15 08:18:46 UTC 2026","","Specified record does not exist","",""
"","757","Unknown subcommand","","Thu Jan 15 08:18:15 UTC 2026","passed","Thu Jan 15 08:18:16 UTC 2026","","Unknown subcommand","",""
"","4182","Valid ordering","","Thu Jan 15 08:18:54 UTC 2026","passed","Thu Jan 15 08:18:58 UTC 2026","","Valid ordering","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","4","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Thu Jan 15 08:15:02 UTC 2026","passed","Thu Jan 15 08:15:02 UTC 2026","","","",""
"","887","Password is not specified","","Thu Jan 15 08:18:16 UTC 2026","passed","Thu Jan 15 08:18:17 UTC 2026","","Password is not specified","",""
"","1","should return FALSE if two buffers are different","Helper functions","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","compareBuffers","",""
"","1","should generate CSV row correctly","Helper functions","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","generateCsvRow","",""
"","280","can generate uuid with correct length","PrivateKey","Thu Jan 15 08:15:06 UTC 2026","passed","Thu Jan 15 08:15:06 UTC 2026","","","",""
"","6580","Download attachments into a new directory","","Thu Jan 15 08:18:29 UTC 2026","passed","Thu Jan 15 08:18:35 UTC 2026","","Download attachments into a new directory","",""
"","2","should throw error when attachmentsDir is NOT given","addRecords","Thu Jan 15 08:15:01 UTC 2026","passed","Thu Jan 15 08:15:01 UTC 2026","","","",""
"","3707","Login authorization - short password option","","Thu Jan 15 08:18:39 UTC 2026","passed","Thu Jan 15 08:18:43 UTC 2026","","Login authorization - short password option","",""
"","783","Incorrect password","","Thu Jan 15 08:18:16 UTC 2026","passed","Thu Jan 15 08:18:17 UTC 2026","","Incorrect password","",""
"","1","'should convert empty array to csv str…'","csvStringifier","Thu Jan 15 08:15:03 UTC 2026","passed","Thu Jan 15 08:15:03 UTC 2026","","","",""
