"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should upsert records correctly with record number on kintone has app code","upsertRecords","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","1390","API token for different app","","Thu Oct 30 18:12:27 GMT 2025","passed","Thu Oct 30 18:12:28 GMT 2025","","API token for different app","",""
"","49","`url`","validate","Thu Oct 30 18:11:39 GMT 2025","passed","Thu Oct 30 18:11:39 GMT 2025","","","",""
"","4","should throw error when API response is error","deleteRecords","Thu Oct 30 18:11:38 GMT 2025","passed","Thu Oct 30 18:11:38 GMT 2025","","","",""
"","1","should throw error because the record number is invalid","upsertRecords","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Thu Oct 30 18:11:42 GMT 2025","passed","Thu Oct 30 18:11:42 GMT 2025","","","",""
"","0","[19] convert TIME field correctly","convertFieldValue","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Thu Oct 30 18:11:35 GMT 2025","passed","Thu Oct 30 18:11:35 GMT 2025","","","",""
"","165","File path is not specified","","Thu Oct 30 18:12:44 GMT 2025","passed","Thu Oct 30 18:12:44 GMT 2025","","File path is not specified","",""
"","589","App does not exist","","Thu Oct 30 18:12:17 GMT 2025","passed","Thu Oct 30 18:12:17 GMT 2025","","App does not exist","",""
"","157","URL protocol is not HTTPS","","Thu Oct 30 18:12:16 GMT 2025","passed","Thu Oct 30 18:12:16 GMT 2025","","URL protocol is not HTTPS","",""
"","543","A duplicate API token for the same app","","Thu Oct 30 18:12:31 GMT 2025","passed","Thu Oct 30 18:12:31 GMT 2025","","A duplicate API token for the same app","",""
"","1","should throw error when the record number is empty","validateRecordNumbers","Thu Oct 30 18:11:38 GMT 2025","passed","Thu Oct 30 18:11:38 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Thu Oct 30 18:11:42 GMT 2025","passed","Thu Oct 30 18:11:42 GMT 2025","","","",""
"","4","should show progress logs correctly with aborting","ProgressLogger","Thu Oct 30 18:11:38 GMT 2025","passed","Thu Oct 30 18:11:38 GMT 2025","","","",""
"","3400","Encoding to utf8","","Thu Oct 30 18:13:48 GMT 2025","passed","Thu Oct 30 18:13:51 GMT 2025","","Encoding to utf8","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Thu Oct 30 18:11:39 GMT 2025","passed","Thu Oct 30 18:11:39 GMT 2025","","","",""
"","16","should not be failed","getRecords","Thu Oct 30 18:11:35 GMT 2025","passed","Thu Oct 30 18:11:35 GMT 2025","","","",""
"","0","[5] convert RICH_TEXT field correctly","convertFieldValue","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","6","should upsert records correctly with record number","upsertRecords","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","3456","API tokens for different apps","","Thu Oct 30 18:12:29 GMT 2025","passed","Thu Oct 30 18:12:32 GMT 2025","","API tokens for different apps","",""
"","168","File does not exist","","Thu Oct 30 18:12:44 GMT 2025","passed","Thu Oct 30 18:12:44 GMT 2025","","File does not exist","",""
"","1","should return the export query correctly","Record command","Thu Oct 30 18:11:37 GMT 2025","passed","Thu Oct 30 18:11:37 GMT 2025","","Valid parameters","",""
"","1","should display the correct log message corresponding to the log config level","StandardLogger","Thu Oct 30 18:11:37 GMT 2025","passed","Thu Oct 30 18:11:37 GMT 2025","","","",""
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Thu Oct 30 18:11:38 GMT 2025","passed","Thu Oct 30 18:11:38 GMT 2025","","","",""
"","2","should throw error when attachmentsDir is NOT given","addRecords","Thu Oct 30 18:11:36 GMT 2025","passed","Thu Oct 30 18:11:36 GMT 2025","","","",""
"","7","should convert csv string to JSON correctly","parseCsv","Thu Oct 30 18:11:40 GMT 2025","passed","Thu Oct 30 18:11:40 GMT 2025","","","",""
"","535","Incorrect username","","Thu Oct 30 18:12:19 GMT 2025","passed","Thu Oct 30 18:12:20 GMT 2025","","Incorrect username","",""
