"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","既存のmanifest.jsonフィールドを保持する","template/manifest","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","updateManifests","",""
"","11573","Specify without app code","","Thu Apr 02 07:54:19 UTC 2026","passed","Thu Apr 02 07:54:30 UTC 2026","","Specify without app code","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","updateManifests","",""
"","4194","Utf8 encoded file","","Thu Apr 02 07:55:07 UTC 2026","passed","Thu Apr 02 07:55:12 UTC 2026","","Utf8 encoded file","",""
"","1","should throw error when missing subcommand","Record command","Thu Apr 02 07:26:28 UTC 2026","passed","Thu Apr 02 07:26:28 UTC 2026","","Missing required parameters","",""
"","4861","Encoding to sjis","","Thu Apr 02 07:55:21 UTC 2026","passed","Thu Apr 02 07:55:26 UTC 2026","","Encoding to sjis","",""
"","2","should not fail","addRecords","Thu Apr 02 07:26:24 UTC 2026","passed","Thu Apr 02 07:26:24 UTC 2026","","","",""
"","12651","Specify record number with customized field code","","Thu Apr 02 07:54:07 UTC 2026","passed","Thu Apr 02 07:54:19 UTC 2026","","Specify record number with customized field code","",""
"","283","the zip passes signature verification","PluginZip","Thu Apr 02 07:26:31 UTC 2026","passed","Thu Apr 02 07:26:31 UTC 2026","","","",""
"","3","should accept when api-token is provided","buildConnectionOptions with apiToken auth","Thu Apr 02 07:26:28 UTC 2026","passed","Thu Apr 02 07:26:28 UTC 2026","","","",""
"","1","should return result when given function is resolved","retry","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","input sync function","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","","",""
"","1","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","","",""
"","2","can generate expected uuid from the private key","PrivateKey","Thu Apr 02 07:26:32 UTC 2026","passed","Thu Apr 02 07:26:32 UTC 2026","","","",""
"","4","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","","",""
"","2","'should convert csv string to JSON cor…'","parseCsv","Thu Apr 02 07:26:30 UTC 2026","passed","Thu Apr 02 07:26:30 UTC 2026","","","",""
"","2","'should throw error when the field spe…'","upsertRecords","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","","",""
"","5101","Sjis encoded file","","Thu Apr 02 07:55:12 UTC 2026","passed","Thu Apr 02 07:55:17 UTC 2026","","Sjis encoded file","",""
"","12024","Specify with app code and record number","","Thu Apr 02 07:54:07 UTC 2026","passed","Thu Apr 02 07:54:19 UTC 2026","","Specify with app code and record number","",""
"","1546","Specified app does not exist","","Thu Apr 02 07:54:02 UTC 2026","passed","Thu Apr 02 07:54:04 UTC 2026","","Specified app does not exist","",""
"","1108","URL does not exist","","Thu Apr 02 07:54:04 UTC 2026","passed","Thu Apr 02 07:54:05 UTC 2026","","URL does not exist","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Thu Apr 02 07:26:25 UTC 2026","passed","Thu Apr 02 07:26:25 UTC 2026","","","",""
"","1010","App in guest space is specified without guest space ID","","Thu Apr 02 07:54:05 UTC 2026","passed","Thu Apr 02 07:54:06 UTC 2026","","App in guest space is specified without guest space ID","",""
