"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4676","API token does not have delete permission","","Fri Feb 13 00:52:40 UTC 2026","passed","Fri Feb 13 00:52:45 UTC 2026","","API token does not have delete permission","",""
"","1","should throw error when generating unsupported file extension","File Generator functions","Fri Feb 13 00:51:58 UTC 2026","passed","Fri Feb 13 00:51:58 UTC 2026","","","",""
"","931","Packages a plugin to a custom output path","","Fri Feb 13 00:52:38 UTC 2026","passed","Fri Feb 13 00:52:39 UTC 2026","","Packages a plugin to a custom output path","",""
"","1","should throw error when file path is invalid","File Generator functions","Fri Feb 13 00:51:58 UTC 2026","passed","Fri Feb 13 00:51:58 UTC 2026","","","",""
"","939","Specify sjis with utf8 encoded file","","Fri Feb 13 00:52:43 UTC 2026","passed","Fri Feb 13 00:52:44 UTC 2026","","Specify sjis with utf8 encoded file","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","compareBuffers","",""
"","399","URL protocol is not HTTPS","","Fri Feb 13 00:52:39 UTC 2026","passed","Fri Feb 13 00:52:39 UTC 2026","","URL protocol is not HTTPS","",""
"","2","'should throw error when unsupported f…'","upsertRecords","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","1","should pass information of proxy server to the apiClient correctly","api","Fri Feb 13 00:51:55 UTC 2026","passed","Fri Feb 13 00:51:55 UTC 2026","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","6489","Proceed with the execution by pressing ""Y""","","Fri Feb 13 00:53:32 UTC 2026","passed","Fri Feb 13 00:53:38 UTC 2026","","Proceed with the execution by pressing ""Y""","",""
"","857","Incorrect guest space ID","","Fri Feb 13 00:52:53 UTC 2026","passed","Fri Feb 13 00:52:54 UTC 2026","","Incorrect guest space ID","",""
"","1","'should convert kintone records to csv…'","csvStringifier","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","","",""
"","4","TypeScriptテンプレートで完全なセットアップが完了する","template","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","setupTemplate","",""
"","4727","API token does not have privilege to edit records","","Fri Feb 13 00:53:45 UTC 2026","passed","Fri Feb 13 00:53:50 UTC 2026","","API token does not have privilege to edit records","",""
"","856","Valid and invalid API tokens","","Fri Feb 13 00:52:41 UTC 2026","passed","Fri Feb 13 00:52:42 UTC 2026","","Valid and invalid API tokens","",""
"","9961","Record with .txt file attachment","","Fri Feb 13 00:53:50 UTC 2026","passed","Fri Feb 13 00:54:00 UTC 2026","","Record with .txt file attachment","",""
"","7","can download files to a specified directory","getRecords","Fri Feb 13 00:51:55 UTC 2026","passed","Fri Feb 13 00:51:55 UTC 2026","","","",""
"","1","should be set zh parameters in supportZh is true","qa","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","optional lang parameters","runPrompt","",""
"","2","'should throw error when the field spe…'","upsertRecords","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","1","should return true if the string is URL","util","Fri Feb 13 00:52:00 UTC 2026","passed","Fri Feb 13 00:52:00 UTC 2026","","isUrlString","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Fri Feb 13 00:52:00 UTC 2026","passed","Fri Feb 13 00:52:00 UTC 2026","","","",""
"","2","should not fail","deleteRecords","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","","",""
"","4949","Exported data is in CSV format","","Fri Feb 13 00:52:52 UTC 2026","passed","Fri Feb 13 00:52:57 UTC 2026","","Exported data is in CSV format","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","","",""
"","1","should return the arguments list of the record 'export' correctly","Record - Subcommand","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","getArgumentsListBySubcommand","",""
"","2","should throw an Error if specified field is in a Table field","userSelected","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","","",""
"","184","Login authentication is not supported","","Fri Feb 13 00:52:41 UTC 2026","passed","Fri Feb 13 00:52:41 UTC 2026","","Login authentication is not supported","",""
"","1712","Cancel uploading by pressing ""N""","","Fri Feb 13 00:52:56 UTC 2026","passed","Fri Feb 13 00:52:58 UTC 2026","","Cancel uploading by pressing ""N""","",""
"","23","'`maxFileSize`'","validate","Fri Feb 13 00:51:57 UTC 2026","passed","Fri Feb 13 00:51:57 UTC 2026","","","",""
"","2","should stringify records as csv correctly (iterative)","stringifier","Fri Feb 13 00:52:00 UTC 2026","passed","Fri Feb 13 00:52:00 UTC 2026","","","",""
"","1015","Incorrect guest space ID","","Fri Feb 13 00:52:42 UTC 2026","passed","Fri Feb 13 00:52:43 UTC 2026","","Incorrect guest space ID","",""
"","1","存在しないテンプレート名でエラーをスローする","template/github","Fri Feb 13 00:51:56 UTC 2026","passed","Fri Feb 13 00:51:56 UTC 2026","","resolveGitHubTemplateSource","",""
"","2401","Specified field does not exist","","Fri Feb 13 00:53:40 UTC 2026","passed","Fri Feb 13 00:53:42 UTC 2026","","Specified field does not exist","",""
