"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","should upload files correctly when attachmentsDir is given","addRecords","Fri Oct 31 11:24:23 GMT 2025","passed","Fri Oct 31 11:24:23 GMT 2025","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Fri Oct 31 11:24:29 GMT 2025","passed","Fri Oct 31 11:24:29 GMT 2025","","","",""
"","295","should throw error when required arguments are missing","main","Fri Oct 31 11:24:27 GMT 2025","passed","Fri Oct 31 11:24:28 GMT 2025","","","",""
"","6","should upsert records correctly with record number","upsertRecords","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","","",""
"","12","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Fri Oct 31 11:24:25 GMT 2025","passed","Fri Oct 31 11:24:25 GMT 2025","","","",""
"","2","should convert csv string to JSON correctly (LF)","parseCsv","Fri Oct 31 11:24:28 GMT 2025","passed","Fri Oct 31 11:24:28 GMT 2025","","","",""
"","1","[17] convert DATE field correctly","convertFieldValue","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","","",""
"","282","should throw error when an undefined command is passed","main","Fri Oct 31 11:24:27 GMT 2025","passed","Fri Oct 31 11:24:27 GMT 2025","","","",""
"","2","should throw error when API response is error","deleteAllRecords","Fri Oct 31 11:24:26 GMT 2025","passed","Fri Oct 31 11:24:26 GMT 2025","","","",""
"","4335","Invalid API token and valid login information","","Fri Oct 31 11:25:11 GMT 2025","passed","Fri Oct 31 11:25:15 GMT 2025","","Invalid API token and valid login information","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","input async function","",""
"","3","formLayout should create schema correctly","createSchema","Fri Oct 31 11:24:29 GMT 2025","passed","Fri Oct 31 11:24:29 GMT 2025","","","",""
"","9779","Update by number field","","Fri Oct 31 11:26:58 GMT 2025","passed","Fri Oct 31 11:27:08 GMT 2025","","Update by number field","",""
"","0","should throw an error when retry conditions are not match","retry","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","input async function","",""
"","1","userSelected should create schema correctly","createSchema","Fri Oct 31 11:24:29 GMT 2025","passed","Fri Oct 31 11:24:29 GMT 2025","","","",""
"","1","userSelected should create schema correctly with updateKey","createSchema","Fri Oct 31 11:24:29 GMT 2025","passed","Fri Oct 31 11:24:29 GMT 2025","","","",""
"","186","No app option","","Fri Oct 31 11:25:04 GMT 2025","passed","Fri Oct 31 11:25:04 GMT 2025","","No app option","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)","CliKintoneError","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","","",""
"","4442","Login authorization","","Fri Oct 31 11:25:26 GMT 2025","passed","Fri Oct 31 11:25:30 GMT 2025","","Login authorization","",""
"","","can download files including special characters","getRecords","Fri Oct 31 11:24:23 GMT 2025","skipped","","","","",""
"","205","App is not specified","","Fri Oct 31 11:25:04 GMT 2025","passed","Fri Oct 31 11:25:04 GMT 2025","","App is not specified","",""
"","1","[20] convert DATETIME field correctly","convertFieldValue","Fri Oct 31 11:24:24 GMT 2025","passed","Fri Oct 31 11:24:24 GMT 2025","","","",""
"","642","API token is a draft","","Fri Oct 31 11:25:17 GMT 2025","passed","Fri Oct 31 11:25:18 GMT 2025","","API token is a draft","",""
"","2935","API token does not have privilege to view and edit records","","Fri Oct 31 11:25:23 GMT 2025","passed","Fri Oct 31 11:25:26 GMT 2025","","API token does not have privilege to view and edit records","",""
"","9976","Specify without app code","","Fri Oct 31 11:26:02 GMT 2025","passed","Fri Oct 31 11:26:12 GMT 2025","","Specify without app code","",""
"","1","should throw an Error if specified field does not exist","userSelected","Fri Oct 31 11:24:25 GMT 2025","passed","Fri Oct 31 11:24:25 GMT 2025","","","",""
"","","can download files including special characters","getRecords","Fri Oct 31 11:24:18 GMT 2025","skipped","","","","",""
