"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1267","Incorrect username","","Wed Jan 14 08:23:41 UTC 2026","passed","Wed Jan 14 08:23:42 UTC 2026","","Incorrect username","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","4253","Utf8 encoded file","","Wed Jan 14 08:24:39 UTC 2026","passed","Wed Jan 14 08:24:44 UTC 2026","","Utf8 encoded file","",""
"","3","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1455","Specified field does not exist","","Wed Jan 14 08:23:48 UTC 2026","passed","Wed Jan 14 08:23:50 UTC 2026","","Specified field does not exist","",""
"","4786","Encoding to sjis","","Wed Jan 14 08:24:58 UTC 2026","passed","Wed Jan 14 08:25:03 UTC 2026","","Encoding to sjis","",""
"","1","存在するTypeScriptテンプレート名から正しいTemplateSourceを生成する","template/github","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","resolveGitHubTemplateSource","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Wed Jan 14 08:22:58 UTC 2026","passed","Wed Jan 14 08:22:58 UTC 2026","","","",""
"","1","should return proxy object","util","Wed Jan 14 08:22:57 UTC 2026","passed","Wed Jan 14 08:22:57 UTC 2026","","parseProxy","",""
"","1","'should throw error when update key fi…'","upsertRecords","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","3357","App does not have records","","Wed Jan 14 08:24:00 UTC 2026","passed","Wed Jan 14 08:24:04 UTC 2026","","App does not have records","",""
"","1","should return false if the string is not URL","util","Wed Jan 14 08:22:57 UTC 2026","passed","Wed Jan 14 08:22:57 UTC 2026","","isUrlString","",""
"","1","should pass information of client certificate and proxy server to the apiClient correctly","api","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","5","JavaScriptテンプレートで完全なセットアップが完了する","template","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","setupTemplate","",""
"","15","'`https-url`'","validate","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","823","Record number is not specified in a file","","Wed Jan 14 08:23:43 UTC 2026","passed","Wed Jan 14 08:23:44 UTC 2026","","Record number is not specified in a file","",""
"","1371","App does not exist","","Wed Jan 14 08:23:40 UTC 2026","passed","Wed Jan 14 08:23:42 UTC 2026","","App does not exist","",""
"","1","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","5214","API tokens for different apps","","Wed Jan 14 08:24:01 UTC 2026","passed","Wed Jan 14 08:24:06 UTC 2026","","API tokens for different apps","",""
"","4963","Login authorization - short password option","","Wed Jan 14 08:24:09 UTC 2026","passed","Wed Jan 14 08:24:14 UTC 2026","","Login authorization - short password option","",""
"","1","should be able to validate by validateForDescription","qa","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","validator","",""
"","917","Incorrect guest space ID","","Wed Jan 14 08:23:50 UTC 2026","passed","Wed Jan 14 08:23:51 UTC 2026","","Incorrect guest space ID","",""
"","4861","Specify a field","","Wed Jan 14 08:24:39 UTC 2026","passed","Wed Jan 14 08:24:44 UTC 2026","","Specify a field","",""
"","11824","Specify record number with customized field code","","Wed Jan 14 08:23:42 UTC 2026","passed","Wed Jan 14 08:23:54 UTC 2026","","Specify record number with customized field code","",""
"","1","should return a file list including the manifest","sourcelist","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","should return result when given function is resolved","retry","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","input sync function","",""
"","469","Display plugin info in plain text format","","Wed Jan 14 08:23:39 UTC 2026","passed","Wed Jan 14 08:23:39 UTC 2026","","Display plugin info in plain text format","",""
"","7","can download files in subtable to a specified directory","getRecords","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1","'all fields have valid value'","fieldInSubtableReader","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1","存在しないテンプレート名でfalseを返す","template/github","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","isGitHubTemplateExists","",""
"","1","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","79","should call installPlugin API when the plugin have not been installed on kintone","plugin upload command","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","4741","Valid condition query","","Wed Jan 14 08:24:14 UTC 2026","passed","Wed Jan 14 08:24:19 UTC 2026","","Valid condition query","",""
"","2252","Specified field does not exist","","Wed Jan 14 08:24:37 UTC 2026","passed","Wed Jan 14 08:24:39 UTC 2026","","Specified field does not exist","",""
"","6364","App in a space","","Wed Jan 14 08:23:41 UTC 2026","passed","Wed Jan 14 08:23:47 UTC 2026","","App in a space","",""
"","1","should pass guestSpaceId to the apiClient correctly","api","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","2","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","updateManifests","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","3496","API token does not have privilege to view and edit records","","Wed Jan 14 08:24:06 UTC 2026","passed","Wed Jan 14 08:24:09 UTC 2026","","API token does not have privilege to view and edit records","",""
"","222","Login authentication is not supported","","Wed Jan 14 08:23:42 UTC 2026","passed","Wed Jan 14 08:23:42 UTC 2026","","Login authentication is not supported","",""
"","1","can separate date source by group","groupByKey","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","2","should pass parameters to the apiClient correctly (with orderBy)","getAllRecords","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","should be constructed with CsvError","ParserError","Wed Jan 14 08:22:58 UTC 2026","passed","Wed Jan 14 08:22:58 UTC 2026","","","",""
"","1","should emit experimental warning message","stability","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","emitExperimentalWarning","",""
"","4338","API token authorization","","Wed Jan 14 08:23:51 UTC 2026","passed","Wed Jan 14 08:23:56 UTC 2026","","API token authorization","",""
"","8900","Download attachments into an existing directory","","Wed Jan 14 08:23:48 UTC 2026","passed","Wed Jan 14 08:23:57 UTC 2026","","Download attachments into an existing directory","",""
"","1","should return error message","AddRecordsError","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","2108","Specify with incorrect app code","","Wed Jan 14 08:24:06 UTC 2026","passed","Wed Jan 14 08:24:08 UTC 2026","","Specify with incorrect app code","",""
"","4864","App in a space","","Wed Jan 14 08:23:44 UTC 2026","passed","Wed Jan 14 08:23:49 UTC 2026","","App in a space","",""
"","1","'should convert kintone records to csv…'","csvStringifier","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","3348","Specify attachments directory nevertheless app does not have an attachment field","","Wed Jan 14 08:24:24 UTC 2026","passed","Wed Jan 14 08:24:27 UTC 2026","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","2","'should throw error when the field in …'","upsertRecords","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1","should emit deprecation warning message","stability","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","emitDeprecationWarning","",""
"","1","[$#] convert 'UPDATED_TIME' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","5","should upload files correctly when attachmentsDir is given","addRecords","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","910","Incorrect guest space ID","","Wed Jan 14 08:23:42 UTC 2026","passed","Wed Jan 14 08:23:43 UTC 2026","","Incorrect guest space ID","",""
"","495","Display plugin info in JSON format","","Wed Jan 14 08:23:39 UTC 2026","passed","Wed Jan 14 08:23:39 UTC 2026","","Display plugin info in JSON format","",""
"","1","should not be set es parameters in supportEs is false","qa","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","optional lang parameters","runPrompt","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
"","1","should filter http(s) path","sourcelist","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","4908","Specify a field","","Wed Jan 14 08:24:27 UTC 2026","passed","Wed Jan 14 08:24:32 UTC 2026","","Specify a field","",""
"","1","GITHUB_TOKEN環境変数が設定されている場合、認証ヘッダーを使用する","template/github","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","isGitHubTemplateExists","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","should make the file list unique","sourcelist","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","1","should throw error when missing subcommand","Record command","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","Missing required parameters","",""
"","10866","Upsert by text field","","Wed Jan 14 08:24:12 UTC 2026","passed","Wed Jan 14 08:24:23 UTC 2026","","Upsert by text field","",""
"","1","'should convert empty array to csv str…'","csvStringifier","Wed Jan 14 08:22:55 UTC 2026","passed","Wed Jan 14 08:22:55 UTC 2026","","","",""
"","727","Invalid URL format","","Wed Jan 14 08:23:40 UTC 2026","passed","Wed Jan 14 08:23:41 UTC 2026","","Invalid URL format","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Wed Jan 14 08:22:54 UTC 2026","passed","Wed Jan 14 08:22:54 UTC 2026","","","",""
