"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Mon Jul 28 01:31:38 GMT 2025","passed","Mon Jul 28 01:31:38 GMT 2025","","","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Mon Jul 28 01:31:36 GMT 2025","passed","Mon Jul 28 01:31:36 GMT 2025","","","",""
"","9","can read sjis encoded csv file correctly","readFile","Mon Jul 28 01:31:42 GMT 2025","passed","Mon Jul 28 01:31:42 GMT 2025","","","",""
"","1","can iterate from data source with next value","withNextIterator","Mon Jul 28 01:31:36 GMT 2025","passed","Mon Jul 28 01:31:36 GMT 2025","","","",""
"","3992","App in a guest space","","Mon Jul 28 01:38:41 GMT 2025","passed","Mon Jul 28 01:38:45 GMT 2025","","App in a guest space","",""
"","8690","Multiple attachments on a field","","Mon Jul 28 01:37:11 GMT 2025","passed","Mon Jul 28 01:37:19 GMT 2025","","Multiple attachments on a field","",""
"","3634","API tokens for different apps","","Mon Jul 28 01:36:40 GMT 2025","passed","Mon Jul 28 01:36:44 GMT 2025","","API tokens for different apps","",""
"","2","[0] convert RECORD_NUMBER field correctly","convertFieldValue","Mon Jul 28 01:31:36 GMT 2025","passed","Mon Jul 28 01:31:36 GMT 2025","","","",""
"","1152","App does not have records","","Mon Jul 28 01:37:57 GMT 2025","passed","Mon Jul 28 01:37:58 GMT 2025","","App does not have records","",""
"","7538","Record with .txt file attachment","","Mon Jul 28 01:37:40 GMT 2025","passed","Mon Jul 28 01:37:48 GMT 2025","","Record with .txt file attachment","",""
"","542","Valid and invalid API tokens","","Mon Jul 28 01:36:49 GMT 2025","passed","Mon Jul 28 01:36:50 GMT 2025","","Valid and invalid API tokens","",""
"","1","alphabet","hex2a","Mon Jul 28 01:31:42 GMT 2025","passed","Mon Jul 28 01:31:42 GMT 2025","","","",""
"","4313","App in a space","","Mon Jul 28 01:36:31 GMT 2025","passed","Mon Jul 28 01:36:35 GMT 2025","","App in a space","",""
"","529","Incorrect password","","Mon Jul 28 01:36:32 GMT 2025","passed","Mon Jul 28 01:36:33 GMT 2025","","Incorrect password","",""
"","3706","Login authorization - short password option","","Mon Jul 28 01:36:55 GMT 2025","passed","Mon Jul 28 01:36:59 GMT 2025","","Login authorization - short password option","",""
"","1","the exported privateKey is the same as original privateKey","PrivateKey","Mon Jul 28 01:31:41 GMT 2025","passed","Mon Jul 28 01:31:41 GMT 2025","","","",""
"","6177","Download attachments into an existing directory","","Mon Jul 28 01:36:58 GMT 2025","passed","Mon Jul 28 01:37:04 GMT 2025","","Download attachments into an existing directory","",""
"","","can download files including special characters","getRecords","Mon Jul 28 01:31:35 GMT 2025","skipped","","","","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Mon Jul 28 01:31:36 GMT 2025","passed","Mon Jul 28 01:31:36 GMT 2025","","","",""
"","1","should replace placeholders correctly","Helper functions","Mon Jul 28 01:31:37 GMT 2025","passed","Mon Jul 28 01:31:37 GMT 2025","","replacePlaceholders","",""
"","3663","Exported data is in CSV format","","Mon Jul 28 01:36:37 GMT 2025","passed","Mon Jul 28 01:36:40 GMT 2025","","Exported data is in CSV format","",""
"","2","should throw error when API response is error","getRecords","Mon Jul 28 01:31:35 GMT 2025","passed","Mon Jul 28 01:31:35 GMT 2025","","","",""
"","1","userSelected should create schema correctly with updateKey","createSchema","Mon Jul 28 01:31:42 GMT 2025","passed","Mon Jul 28 01:31:42 GMT 2025","","","",""
"","1","empty field value","fieldInSubtableReader","Mon Jul 28 01:31:37 GMT 2025","passed","Mon Jul 28 01:31:37 GMT 2025","","","",""
"","3671","Valid condition query","","Mon Jul 28 01:37:31 GMT 2025","passed","Mon Jul 28 01:37:35 GMT 2025","","Valid condition query","",""
"","3","should throw error when generating unsupported file extension","File Generator functions","Mon Jul 28 01:31:40 GMT 2025","passed","Mon Jul 28 01:31:40 GMT 2025","","","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Mon Jul 28 01:31:38 GMT 2025","passed","Mon Jul 28 01:31:38 GMT 2025","","","",""
"","1","should convert empty array to csv string correctly","csvStringifier","Mon Jul 28 01:31:38 GMT 2025","passed","Mon Jul 28 01:31:38 GMT 2025","","","",""
"","0","[5] convert RICH_TEXT field correctly","convertFieldValue","Mon Jul 28 01:31:36 GMT 2025","passed","Mon Jul 28 01:31:36 GMT 2025","","","",""
