"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should pass username and password to the apiClient correctly","api","Tue Dec 16 16:46:49 UTC 2025","passed","Tue Dec 16 16:46:49 UTC 2025","","","",""
"","1602","Packages a plugin to a custom output path","","Tue Dec 16 16:47:35 UTC 2025","passed","Tue Dec 16 16:47:36 UTC 2025","","Packages a plugin to a custom output path","",""
"","1","should upsert records correctly with record number on kintone has app code","upsertRecords","Tue Dec 16 16:46:50 UTC 2025","passed","Tue Dec 16 16:46:50 UTC 2025","","","",""
"","10327","Update by number field","","Tue Dec 16 16:48:20 UTC 2025","passed","Tue Dec 16 16:48:30 UTC 2025","","Update by number field","",""
"","1263","Pack a plugin","","Tue Dec 16 16:47:35 UTC 2025","passed","Tue Dec 16 16:47:36 UTC 2025","","Pack a plugin","",""
"","2","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option","csvStringifier","Tue Dec 16 16:46:53 UTC 2025","passed","Tue Dec 16 16:46:53 UTC 2025","","","",""
"","1","can separate date source by group","groupByKey","Tue Dec 16 16:46:50 UTC 2025","passed","Tue Dec 16 16:46:50 UTC 2025","","","",""
"","0","[21] convert DATETIME field correctly","convertFieldValue","Tue Dec 16 16:46:51 UTC 2025","passed","Tue Dec 16 16:46:51 UTC 2025","","","",""
"","","can download files including special characters in subTable","getRecords","Tue Dec 16 16:46:48 UTC 2025","skipped","","","","",""
"","0","should not be set zh parameters in supportZh is false","qa","Tue Dec 16 16:46:51 UTC 2025","passed","Tue Dec 16 16:46:51 UTC 2025","optional lang parameters","runPrompt","",""
"","4640","Valid condition query","","Tue Dec 16 16:48:09 UTC 2025","passed","Tue Dec 16 16:48:14 UTC 2025","","Valid condition query","",""
"","","can download files including special characters","getRecords","Tue Dec 16 16:46:48 UTC 2025","skipped","","","","",""
"","1","should not be set ja parameters in supportJa is false","qa","Tue Dec 16 16:46:51 UTC 2025","passed","Tue Dec 16 16:46:51 UTC 2025","optional lang parameters","runPrompt","",""
"","1930","API token for different app","","Tue Dec 16 16:47:42 UTC 2025","passed","Tue Dec 16 16:47:44 UTC 2025","","API token for different app","",""
"","0","[15] convert MODIFIER field correctly","convertFieldValue","Tue Dec 16 16:46:50 UTC 2025","passed","Tue Dec 16 16:46:50 UTC 2025","","","",""
"","8","存在しないテンプレート名でエラーをスローする","template","Tue Dec 16 16:46:50 UTC 2025","passed","Tue Dec 16 16:46:50 UTC 2025","","setupTemplate","",""
