"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should set ""debug"" to the log config level when verbose argument is true","logHandler","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","1","should be set zh parameters in supportZh is true","qa","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","optional lang parameters","runPrompt","",""
"","1","can separate data source by chunk","chunked","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","","",""
"","1","should throw error when missing required argument","Record command","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","Missing required parameters","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","5","should throw an Error if specified field is in a Table field","userSelected","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","","",""
"","1","[21] convert DATETIME field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","number","hex2a","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","1","should replace a special character","utils/operateFilename.ts","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","updateManifests","",""
"","258","the zip passes signature verification","PluginZip","Thu Nov 27 06:09:03 UTC 2025","passed","Thu Nov 27 06:09:03 UTC 2025","","","",""
"","1","[18] convert FILE field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","[6] convert LINK field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","[11] convert DROP_DOWN field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","should pass information of proxy server to the apiClient correctly","api","Thu Nov 27 06:08:56 UTC 2025","passed","Thu Nov 27 06:08:56 UTC 2025","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","input async function","",""
"","6","package.jsonのnameフィールドを更新する","template/package-json","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","updatePackageJson","",""
"","1","[26] convert GROUP_SELECT field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","2","TypeScriptテンプレートで完全なセットアップが完了する","template","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","setupTemplate","",""
"","0","存在しないテンプレート名でfalseを返す","template/github","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","isGitHubTemplateExists","",""
"","0","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","4","throws for out of range","hex2a","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","2","should be constructed with string cause","ParserError","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","18","指定されたURLからテンプレートを正しくダウンロード・展開する（TypeScriptテンプレート）","template/downloader","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","downloadAndExtractFromUrl","",""
"","","can download files including special characters in subTable","getRecords","Thu Nov 27 06:08:52 UTC 2025","skipped","","","","",""
"","1","should convert csv string to JSON correctly (CR)","parseCsv","Thu Nov 27 06:09:02 UTC 2025","passed","Thu Nov 27 06:09:02 UTC 2025","","","",""
"","0","should set ""fatal"" to the log config level when log-level argument is ""fatal""","logHandler","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","22","`invalid-locales-v1`","validate","Thu Nov 27 06:09:01 UTC 2025","passed","Thu Nov 27 06:09:01 UTC 2025","","","",""
"","7","should throw error when the record number is invalid","validateRecordNumbers","Thu Nov 27 06:09:00 UTC 2025","passed","Thu Nov 27 06:09:00 UTC 2025","","","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","resolveGitHubTemplateSource","",""
"","0","[5] convert NUMBER field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","should replace placeholders correctly","Helper functions","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","replacePlaceholders","",""
"","1","[5] convert RICH_TEXT field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","[28] convert SUBTABLE field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","should throw an error when retry conditions are not match","retry","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","input async function","",""
"","0","[17] convert DATE field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","[19] convert TIME field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","0","missing field value","fieldInSubtableReader","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","","",""
"","1","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","","",""
"","0","[23] convert USER_SELECT field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","5","存在するテンプレート名でtrueを返す","template/github","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","isGitHubTemplateExists","",""
"","1","should throw error when update key field does not exist on input record","upsertRecords","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","3","should show warning message if there is no records exist in the app or match the condition.","getRecords","Thu Nov 27 06:08:56 UTC 2025","passed","Thu Nov 27 06:08:56 UTC 2025","","","",""
"","5","should return a file list including the manifest","sourcelist","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","3","should convert multiple subtables included csv string to JSON correctly","parseCsv","Thu Nov 27 06:09:02 UTC 2025","passed","Thu Nov 27 06:09:02 UTC 2025","","","",""
"","3","should upload files correctly when attachmentsDir is given","addRecords","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","","",""
"","6","name, description, homepage_urlを正しく更新する","template/manifest","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","updateManifests","",""
"","0","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Thu Nov 27 06:09:04 UTC 2025","passed","Thu Nov 27 06:09:04 UTC 2025","","","",""
"","1","should be set ja parameters in supportJa is true","qa","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","optional lang parameters","runPrompt","",""
"","2","toStringCause should output the correct sentence. (inner: CliKintoneError)","CliKintoneError","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","should throw an error when retry conditions are not match","retry","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","input sync function","",""
"","0","[2] convert RADIO_BUTTON field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","[4] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","Thu Nov 27 06:08:58 UTC 2025","passed","Thu Nov 27 06:08:58 UTC 2025","","","",""
"","1","should throw an Error if specified field does not exist","userSelected","Thu Nov 27 06:08:59 UTC 2025","passed","Thu Nov 27 06:08:59 UTC 2025","","","",""
"","1","ダウンロード失敗時にエラーをスローする","template/downloader","Thu Nov 27 06:08:57 UTC 2025","passed","Thu Nov 27 06:08:57 UTC 2025","","downloadAndExtractFromUrl","",""
