"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","alphabet","hex2a","Tue Dec 16 04:11:45 UTC 2025","passed","Tue Dec 16 04:11:45 UTC 2025","","","",""
"","318","File does not exist","","Tue Dec 16 04:12:24 UTC 2025","passed","Tue Dec 16 04:12:24 UTC 2025","","File does not exist","",""
"","0","[3] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","","",""
"","5","should convert kintone records to csv string correctly","csvStringifier","Tue Dec 16 04:11:41 UTC 2025","passed","Tue Dec 16 04:11:41 UTC 2025","","","",""
"","754","API token is a draft","","Tue Dec 16 04:12:38 UTC 2025","passed","Tue Dec 16 04:12:38 UTC 2025","","API token is a draft","",""
"","1","should throw error when attachmentsDir is NOT given","addRecords","Tue Dec 16 04:11:38 UTC 2025","passed","Tue Dec 16 04:11:38 UTC 2025","","","",""
"","1","[21] convert USER_SELECT field correctly","convertFieldValue","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","","",""
"","3","should convert csv string to JSON correctly (CRLF)","parseCsv","Tue Dec 16 04:11:43 UTC 2025","passed","Tue Dec 16 04:11:43 UTC 2025","","","",""
"","2","should be constructed with string cause","ParserError","Tue Dec 16 04:11:45 UTC 2025","passed","Tue Dec 16 04:11:45 UTC 2025","","","",""
"","1","should be set ja parameters in supportJa is true","qa","Tue Dec 16 04:11:40 UTC 2025","passed","Tue Dec 16 04:11:40 UTC 2025","optional lang parameters","runPrompt","",""
"","1","should emit deprecation warning message","stability","Tue Dec 16 04:11:41 UTC 2025","passed","Tue Dec 16 04:11:41 UTC 2025","","emitDeprecationWarning","",""
"","1889","Specify with incorrect app code","","Tue Dec 16 04:12:49 UTC 2025","passed","Tue Dec 16 04:12:51 UTC 2025","","Specify with incorrect app code","",""
"","2","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","updateManifests","",""
"","0","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","Tue Dec 16 04:11:41 UTC 2025","passed","Tue Dec 16 04:11:41 UTC 2025","","","",""
"","926","Specified attachment file does not exist","","Tue Dec 16 04:12:39 UTC 2025","passed","Tue Dec 16 04:12:40 UTC 2025","","Specified attachment file does not exist","",""
"","0","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Tue Dec 16 04:11:40 UTC 2025","passed","Tue Dec 16 04:11:40 UTC 2025","","","",""
"","0","string","hex2a","Tue Dec 16 04:11:45 UTC 2025","passed","Tue Dec 16 04:11:45 UTC 2025","","","",""
"","3337","Specify attachments directory nevertheless app does not have an attachment field","","Tue Dec 16 04:13:05 UTC 2025","passed","Tue Dec 16 04:13:09 UTC 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","51","manifest v1","ContentsZip","Tue Dec 16 04:11:40 UTC 2025","passed","Tue Dec 16 04:11:40 UTC 2025","","should be able to create ContentsZip from a plugin directory","",""
"","3841","Update-key field is not set to unique (text)","","Tue Dec 16 04:13:04 UTC 2025","passed","Tue Dec 16 04:13:08 UTC 2025","","Update-key field is not set to unique (text)","",""
"","12534","Specify record number with customized field code","","Tue Dec 16 04:12:24 UTC 2025","passed","Tue Dec 16 04:12:37 UTC 2025","","Specify record number with customized field code","",""
"","0","should filter http(s) path","sourcelist","Tue Dec 16 04:11:41 UTC 2025","passed","Tue Dec 16 04:11:41 UTC 2025","","","",""
"","1","should replace placeholders correctly","Helper functions","Tue Dec 16 04:11:40 UTC 2025","passed","Tue Dec 16 04:11:40 UTC 2025","","replacePlaceholders","",""
"","1","should throw error when non-existent field is passed as update key","upsertRecords","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","","",""
"","3","should generate CSV row correctly","Helper functions","Tue Dec 16 04:11:40 UTC 2025","passed","Tue Dec 16 04:11:40 UTC 2025","","generateCsvRow","",""
"","0","[1] convert CREATED_TIME field correctly","convertFieldValue","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","","",""
"","137","the zip passes signature verification","PluginZip","Tue Dec 16 04:11:44 UTC 2025","passed","Tue Dec 16 04:11:44 UTC 2025","","","",""
"","0","[4] convert NUMBER field correctly","convertFieldValue","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","","",""
"","2","フォーマットされたJSON(インデント2)で書き込む","template/manifest","Tue Dec 16 04:11:39 UTC 2025","passed","Tue Dec 16 04:11:39 UTC 2025","","updateManifests","",""
"","981","Pack a plugin","","Tue Dec 16 04:12:21 UTC 2025","passed","Tue Dec 16 04:12:22 UTC 2025","","Pack a plugin","",""
"","3613","Continue uploading by pressing ""Y""","","Tue Dec 16 04:12:32 UTC 2025","passed","Tue Dec 16 04:12:36 UTC 2025","","Continue uploading by pressing ""Y""","",""
"","12127","Utf8 encoded file","","Tue Dec 16 04:12:25 UTC 2025","passed","Tue Dec 16 04:12:37 UTC 2025","","Utf8 encoded file","",""
"","210","Unsupported encoding","","Tue Dec 16 04:12:33 UTC 2025","passed","Tue Dec 16 04:12:34 UTC 2025","","Unsupported encoding","",""
"","4600","Encoding to utf8","","Tue Dec 16 04:13:30 UTC 2025","passed","Tue Dec 16 04:13:35 UTC 2025","","Encoding to utf8","",""
"","5","should not fail","deleteRecords","Tue Dec 16 04:11:41 UTC 2025","passed","Tue Dec 16 04:11:41 UTC 2025","","","",""
