"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should convert csv string to JSON correctly (LF)","parseCsv","Fri Oct 24 14:15:37 GMT 2025","passed","Fri Oct 24 14:15:37 GMT 2025","","","",""
"","0","[10] convert RADIO_BUTTON field correctly","convertFieldValue","Fri Oct 24 14:15:33 GMT 2025","passed","Fri Oct 24 14:15:33 GMT 2025","","","",""
"","5818","Download attachments into an existing directory","","Fri Oct 24 14:18:13 GMT 2025","passed","Fri Oct 24 14:18:18 GMT 2025","","Download attachments into an existing directory","",""
"","1","should return error message","DeleteRecordsError","Fri Oct 24 14:15:38 GMT 2025","passed","Fri Oct 24 14:15:38 GMT 2025","","","",""
"","518","Valid and invalid API tokens","","Fri Oct 24 14:17:59 GMT 2025","passed","Fri Oct 24 14:18:00 GMT 2025","","Valid and invalid API tokens","",""
"","1","should replace placeholders correctly","Helper functions","Fri Oct 24 14:15:34 GMT 2025","passed","Fri Oct 24 14:15:34 GMT 2025","","replacePlaceholders","",""
"","0","[3] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Fri Oct 24 14:15:32 GMT 2025","passed","Fri Oct 24 14:15:32 GMT 2025","","","",""
"","605","Specified attachment file does not exist","","Fri Oct 24 14:18:16 GMT 2025","passed","Fri Oct 24 14:18:17 GMT 2025","","Specified attachment file does not exist","",""
"","2","should includes a Record Number field","addRecords","Fri Oct 24 14:15:32 GMT 2025","passed","Fri Oct 24 14:15:32 GMT 2025","","","",""
"","3429","API token does not have delete permission","","Fri Oct 24 14:17:44 GMT 2025","passed","Fri Oct 24 14:17:47 GMT 2025","","API token does not have delete permission","",""
"","2","should convert multiple subtables included csv string to JSON correctly","parseCsv","Fri Oct 24 14:15:37 GMT 2025","passed","Fri Oct 24 14:15:37 GMT 2025","","","",""
"","3495","API tokens for different apps","","Fri Oct 24 14:17:58 GMT 2025","passed","Fri Oct 24 14:18:01 GMT 2025","","API tokens for different apps","",""
"","0","empty field value","fieldInSubtableReader","Fri Oct 24 14:15:34 GMT 2025","passed","Fri Oct 24 14:15:34 GMT 2025","","","",""
"","2","should upsert records correctly with record numbers on local and kintone have app code","upsertRecords","Fri Oct 24 14:15:32 GMT 2025","passed","Fri Oct 24 14:15:32 GMT 2025","","","",""
"","2","should pass parameters to the apiClient correctly","addRecords","Fri Oct 24 14:15:32 GMT 2025","passed","Fri Oct 24 14:15:32 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Fri Oct 24 14:15:34 GMT 2025","passed","Fri Oct 24 14:15:34 GMT 2025","","","",""
"","1","should throw error when missing required argument","Record command","Fri Oct 24 14:15:34 GMT 2025","passed","Fri Oct 24 14:15:34 GMT 2025","","Missing required parameters","",""
"","324","should throw error when an undefined command is passed","main","Fri Oct 24 14:15:36 GMT 2025","passed","Fri Oct 24 14:15:36 GMT 2025","","","",""
"","87","should call installPlugin API when the plugin have not been installed on kintone","plugin upload command","Fri Oct 24 14:15:33 GMT 2025","passed","Fri Oct 24 14:15:33 GMT 2025","","","",""
"","1","should throw error because the record numbers are mixed with those with and without app code","upsertRecords","Fri Oct 24 14:15:32 GMT 2025","passed","Fri Oct 24 14:15:32 GMT 2025","","","",""
