"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should pass parameters to the apiClient correctly","deleteRecords","Fri Jul 03 15:59:39 UTC 2026","passed","Fri Jul 03 15:59:39 UTC 2026","","","",""
"","887","Unsupported file type","","Fri Jul 03 16:02:18 UTC 2026","passed","Fri Jul 03 16:02:19 UTC 2026","","Unsupported file type","",""
"","3","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","updateManifests","",""
"","5866","API tokens for different apps","","Fri Jul 03 16:02:16 UTC 2026","passed","Fri Jul 03 16:02:22 UTC 2026","","API tokens for different apps","",""
"","441","Get help","","Fri Jul 03 16:01:57 UTC 2026","passed","Fri Jul 03 16:01:57 UTC 2026","","Get help","",""
"","2","should show progress logs correctly with aborting","ProgressLogger","Fri Jul 03 15:59:40 UTC 2026","passed","Fri Jul 03 15:59:40 UTC 2026","","","",""
"","7","should set ""debug"" to the log config level when verbose argument is true","logHandler","Fri Jul 03 15:59:43 UTC 2026","passed","Fri Jul 03 15:59:43 UTC 2026","","","",""
"","304","Password is not specified","","Fri Jul 03 16:01:58 UTC 2026","passed","Fri Jul 03 16:01:59 UTC 2026","","Password is not specified","",""
"","1373","Specified field does not exist","","Fri Jul 03 16:02:09 UTC 2026","passed","Fri Jul 03 16:02:11 UTC 2026","","Specified field does not exist","",""
"","2","should pass basic auth params to the apiClient correctly","api","Fri Jul 03 15:59:33 UTC 2026","passed","Fri Jul 03 15:59:33 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","","",""
"","4937","Specify a field","","Fri Jul 03 16:02:49 UTC 2026","passed","Fri Jul 03 16:02:54 UTC 2026","","Specify a field","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Fri Jul 03 15:59:43 UTC 2026","passed","Fri Jul 03 15:59:43 UTC 2026","","","",""
"","7189","Press Enter for confirmation message","","Fri Jul 03 16:03:03 UTC 2026","passed","Fri Jul 03 16:03:10 UTC 2026","","Press Enter for confirmation message","",""
"","5","[$#] convert 'RECORD_NUMBER' field correctly","convertFieldValue","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","","",""
"","22","should success updating customize-manifest.json and downloading uploaded js/css files","export","Fri Jul 03 15:59:33 UTC 2026","passed","Fri Jul 03 15:59:33 UTC 2026","","runExport","",""
"","568","should reject --username with auth required error","record delete","Fri Jul 03 15:59:38 UTC 2026","passed","Fri Jul 03 15:59:38 UTC 2026","","","",""
"","16","should succeed the applying","index","Fri Jul 03 15:59:35 UTC 2026","passed","Fri Jul 03 15:59:35 UTC 2026","","apply","",""
"","10","should stringify records as csv correctly","stringifier","Fri Jul 03 15:59:42 UTC 2026","passed","Fri Jul 03 15:59:42 UTC 2026","","","",""
"","1","can iterate from data source with next value","withNextIterator","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","","",""
"","5","'should throw error when unsupported f…'","upsertRecords","Fri Jul 03 15:59:35 UTC 2026","passed","Fri Jul 03 15:59:35 UTC 2026","","","",""
"","11809","Sjis encoded file","","Fri Jul 03 16:02:12 UTC 2026","passed","Fri Jul 03 16:02:24 UTC 2026","","Sjis encoded file","",""
"","870","Unsupported file type","","Fri Jul 03 16:01:59 UTC 2026","passed","Fri Jul 03 16:02:00 UTC 2026","","Unsupported file type","",""
"","1855","Specified app does not exist","","Fri Jul 03 16:01:55 UTC 2026","passed","Fri Jul 03 16:01:57 UTC 2026","","Specified app does not exist","",""
"","3","should includes a Record Number field","addRecords","Fri Jul 03 15:59:33 UTC 2026","passed","Fri Jul 03 15:59:33 UTC 2026","","","",""
"","52","'`sandbox-invalid-missing-allowed-host…'","validate","Fri Jul 03 15:59:40 UTC 2026","passed","Fri Jul 03 15:59:40 UTC 2026","","","",""
"","5094","Invalid condition query","","Fri Jul 03 16:02:40 UTC 2026","passed","Fri Jul 03 16:02:46 UTC 2026","","Invalid condition query","",""
"","1","should throw error when file path is invalid","File Generator functions","Fri Jul 03 15:59:41 UTC 2026","passed","Fri Jul 03 15:59:41 UTC 2026","","","",""
"","1","[$#] convert 'DATE' field correctly","convertFieldValue","Fri Jul 03 15:59:34 UTC 2026","passed","Fri Jul 03 15:59:34 UTC 2026","","","",""
"","61","'`fileExists`'","validate","Fri Jul 03 15:59:40 UTC 2026","passed","Fri Jul 03 15:59:40 UTC 2026","","","",""
"","847","Incorrect guest space ID","","Fri Jul 03 16:02:12 UTC 2026","passed","Fri Jul 03 16:02:13 UTC 2026","","Incorrect guest space ID","",""
