"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","'should throw error when update key fi…'","upsertRecords","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","12440","Specify with app code and record number","","Fri Jan 16 07:16:43 UTC 2026","passed","Fri Jan 16 07:16:55 UTC 2026","","Specify with app code and record number","",""
"","1","should set ""debug"" to the log config level when verbose argument is true","logHandler","Fri Jan 16 07:15:57 UTC 2026","passed","Fri Jan 16 07:15:57 UTC 2026","","","",""
"","1","'should throw error when the field spe…'","upsertRecords","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","811","Valid and invalid API tokens","","Fri Jan 16 07:16:59 UTC 2026","passed","Fri Jan 16 07:17:00 UTC 2026","","Valid and invalid API tokens","",""
"","1","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Fri Jan 16 07:15:57 UTC 2026","passed","Fri Jan 16 07:15:57 UTC 2026","","","",""
"","1","should be constructed with CsvError","ParserError","Fri Jan 16 07:15:58 UTC 2026","passed","Fri Jan 16 07:15:58 UTC 2026","","","",""
"","2","should not fail","addRecords","Fri Jan 16 07:15:53 UTC 2026","passed","Fri Jan 16 07:15:53 UTC 2026","","","",""
"","1","should be able to validate by validateForDescription","qa","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","validator","",""
"","6458","App in a space","","Fri Jan 16 07:16:42 UTC 2026","passed","Fri Jan 16 07:16:48 UTC 2026","","App in a space","",""
"","1","can iterate from data source with index","withIndexIterator","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","4967","Exported data is in CSV format","","Fri Jan 16 07:16:50 UTC 2026","passed","Fri Jan 16 07:16:55 UTC 2026","","Exported data is in CSV format","",""
"","1","should throw an Error if specified field is in a Table field","userSelected","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","11789","Multiple attachments on a field","","Fri Jan 16 07:17:11 UTC 2026","passed","Fri Jan 16 07:17:23 UTC 2026","","Multiple attachments on a field","",""
"","2","should not fail","deleteAllRecords","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","184","File path is not specified","","Fri Jan 16 07:17:03 UTC 2026","passed","Fri Jan 16 07:17:03 UTC 2026","","File path is not specified","",""
"","4834","Specify multiple fields","","Fri Jan 16 07:17:44 UTC 2026","passed","Fri Jan 16 07:17:49 UTC 2026","","Specify multiple fields","",""
"","882","Generates a private key file","","Fri Jan 16 07:16:40 UTC 2026","passed","Fri Jan 16 07:16:40 UTC 2026","","Generates a private key file","",""
"","1","[$#] convert 'USER_SELECT' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","should throw an error when all retries are failed","retry","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","input sync function","",""
"","20","'`maxFileSize`'","validate","Fri Jan 16 07:15:55 UTC 2026","passed","Fri Jan 16 07:15:55 UTC 2026","","","",""
"","2","'should convert csv string with no rec…'","parseCsv","Fri Jan 16 07:15:56 UTC 2026","passed","Fri Jan 16 07:15:56 UTC 2026","","","",""
"","1","should be set ja parameters in supportJa is true","qa","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","optional lang parameters","runPrompt","",""
"","2","should pass guestSpaceId to the apiClient correctly","api","Fri Jan 16 07:15:53 UTC 2026","passed","Fri Jan 16 07:15:53 UTC 2026","","","",""
"","2","'should create schema correctly'","createSchema","Fri Jan 16 07:15:58 UTC 2026","passed","Fri Jan 16 07:15:58 UTC 2026","","","",""
"","3504","Update-key field is not set to unique (number)","","Fri Jan 16 07:17:39 UTC 2026","passed","Fri Jan 16 07:17:42 UTC 2026","","Update-key field is not set to unique (number)","",""
"","4738","Record data with table fields","","Fri Jan 16 07:17:10 UTC 2026","passed","Fri Jan 16 07:17:15 UTC 2026","","Record data with table fields","",""
"","1","should replace a special character","utils/operateFilename.ts","Fri Jan 16 07:15:58 UTC 2026","passed","Fri Jan 16 07:15:58 UTC 2026","","","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Fri Jan 16 07:15:57 UTC 2026","passed","Fri Jan 16 07:15:57 UTC 2026","","","",""
"","1","should return the delete query correctly","Record command","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","Valid parameters","",""
"","1","should return the export query correctly","Record command","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","Valid parameters","",""
"","1","should filter http(s) path","sourcelist","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","5593","Skip confirmation message","","Fri Jan 16 07:17:19 UTC 2026","passed","Fri Jan 16 07:17:25 UTC 2026","","Skip confirmation message","",""
"","1","should throw error when missing subcommand","Record command","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","Missing required parameters","",""
"","1","[$#] convert 'CALC' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","should not be set ja parameters in supportJa is false","qa","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","optional lang parameters","runPrompt","",""
"","1487","URL does not exist","","Fri Jan 16 07:16:40 UTC 2026","passed","Fri Jan 16 07:16:42 UTC 2026","","URL does not exist","",""
"","1","[$#] convert 'CATEGORY' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","should throw error when generating unsupported file extension","File Generator functions","Fri Jan 16 07:15:56 UTC 2026","passed","Fri Jan 16 07:15:56 UTC 2026","","","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","Fri Jan 16 07:15:54 UTC 2026","passed","Fri Jan 16 07:15:54 UTC 2026","","","",""
"","1","'all fields have valid value'","fieldInSubtableReader","Fri Jan 16 07:15:55 UTC 2026","passed","Fri Jan 16 07:15:55 UTC 2026","","","",""
"","1","'should convert kintone records to csv…'","csvStringifier","Fri Jan 16 07:15:55 UTC 2026","passed","Fri Jan 16 07:15:55 UTC 2026","","","",""
