"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1569","Cancel uploading by pressing ""N""","","Sun Apr 12 17:44:32 UTC 2026","passed","Sun Apr 12 17:44:33 UTC 2026","","Cancel uploading by pressing ""N""","",""
"","4967","Delete all records","","Sun Apr 12 17:44:31 UTC 2026","passed","Sun Apr 12 17:44:36 UTC 2026","","Delete all records","",""
"","2","存在しないファイルパスでエラーをスローする","template/manifest","Sun Apr 12 17:43:36 UTC 2026","passed","Sun Apr 12 17:43:36 UTC 2026","","updateManifests","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Sun Apr 12 17:43:36 UTC 2026","passed","Sun Apr 12 17:43:36 UTC 2026","","","",""
"","3922","API tokens for different apps","","Sun Apr 12 17:44:41 UTC 2026","passed","Sun Apr 12 17:44:45 UTC 2026","","API tokens for different apps","",""
"","648","Valid and invalid API tokens","","Sun Apr 12 17:44:23 UTC 2026","passed","Sun Apr 12 17:44:24 UTC 2026","","Valid and invalid API tokens","",""
"","2","throws error if format is JSON and encoding is not 'utf8'","readFile","Sun Apr 12 17:43:43 UTC 2026","passed","Sun Apr 12 17:43:43 UTC 2026","","","",""
"","752","Incorrect guest space ID","","Sun Apr 12 17:44:24 UTC 2026","passed","Sun Apr 12 17:44:25 UTC 2026","","Incorrect guest space ID","",""
"","2","should not fail","deleteRecords","Sun Apr 12 17:43:40 UTC 2026","passed","Sun Apr 12 17:43:40 UTC 2026","","","",""
"","2","存在しないファイルパスでエラーをスローする","template/package-json","Sun Apr 12 17:43:37 UTC 2026","passed","Sun Apr 12 17:43:37 UTC 2026","","updatePackageJson","",""
"","3746","Specify a field","","Sun Apr 12 17:45:01 UTC 2026","passed","Sun Apr 12 17:45:05 UTC 2026","","Specify a field","",""
"","10801","Apply customization from manifest file","","Sun Apr 12 17:44:18 UTC 2026","passed","Sun Apr 12 17:44:29 UTC 2026","","Apply customization from manifest file","",""
"","1046","Pack a plugin","","Sun Apr 12 17:44:20 UTC 2026","passed","Sun Apr 12 17:44:21 UTC 2026","","Pack a plugin","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Sun Apr 12 17:43:36 UTC 2026","passed","Sun Apr 12 17:43:36 UTC 2026","","","",""
"","3857","Login authorization - short password option","","Sun Apr 12 17:44:48 UTC 2026","passed","Sun Apr 12 17:44:52 UTC 2026","","Login authorization - short password option","",""
"","3","ダウンロード失敗時にエラーをスローする","template/downloader","Sun Apr 12 17:43:36 UTC 2026","passed","Sun Apr 12 17:43:36 UTC 2026","","downloadAndExtractFromUrl","",""
"","9948","Attachments on multiple records","","Sun Apr 12 17:45:04 UTC 2026","passed","Sun Apr 12 17:45:14 UTC 2026","","Attachments on multiple records","",""
"","1","[$#] convert 'FILE' field correctly","convertFieldValue","Sun Apr 12 17:43:37 UTC 2026","passed","Sun Apr 12 17:43:37 UTC 2026","","","",""
"","3598","Skip confirmation by --yes","","Sun Apr 12 17:44:29 UTC 2026","passed","Sun Apr 12 17:44:33 UTC 2026","","Skip confirmation by --yes","",""
"","3","不正なJSONファイルでエラーをスローする","template/manifest","Sun Apr 12 17:43:36 UTC 2026","passed","Sun Apr 12 17:43:36 UTC 2026","","updateManifests","",""
