"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","[14] convert CREATOR field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","5","should not fail","deleteRecords","Fri May 02 13:54:33 GMT 2025","passed","Fri May 02 13:54:33 GMT 2025","","","",""
"","3","should convert csv string to JSON correctly (CR)","parseCsv","Fri May 02 13:54:36 GMT 2025","passed","Fri May 02 13:54:36 GMT 2025","","","",""
"","1","should throw error when file path is invalid","File Generator functions","Fri May 02 13:54:35 GMT 2025","passed","Fri May 02 13:54:35 GMT 2025","","","",""
"","4","[12] convert DATE field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","5","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Fri May 02 13:54:31 GMT 2025","passed","Fri May 02 13:54:31 GMT 2025","","","",""
"","3","should return a file list including the manifest","sourcelist","Fri May 02 13:54:33 GMT 2025","passed","Fri May 02 13:54:33 GMT 2025","","","",""
"","495","Incorrect password","","Fri May 02 13:55:39 GMT 2025","passed","Fri May 02 13:55:40 GMT 2025","","Incorrect password","",""
"","1","should return the delete query correctly","Record command","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","Valid parameters","",""
"","1","[10] convert CREATED_TIME field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","132","Unsupported encoding","","Fri May 02 13:57:12 GMT 2025","passed","Fri May 02 13:57:12 GMT 2025","","Unsupported encoding","",""
"","1","should set ""error"" to the log config level when log-level argument is ""error""","logHandler","Fri May 02 13:54:37 GMT 2025","passed","Fri May 02 13:54:37 GMT 2025","","","",""
"","0","[15] convert DATE field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","10","should not fail","addRecords","Fri May 02 13:54:31 GMT 2025","passed","Fri May 02 13:54:31 GMT 2025","","","",""
"","3858","Skip confirmation message","","Fri May 02 13:56:33 GMT 2025","passed","Fri May 02 13:56:37 GMT 2025","","Skip confirmation message","",""
"","2","should pass (input: 1, appCode: , result: false)","hasAppCode","Fri May 02 13:54:37 GMT 2025","passed","Fri May 02 13:54:37 GMT 2025","","","",""
"","3302","Encoding to utf8","","Fri May 02 13:57:05 GMT 2025","passed","Fri May 02 13:57:09 GMT 2025","","Encoding to utf8","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Fri May 02 13:54:37 GMT 2025","passed","Fri May 02 13:54:37 GMT 2025","","","",""
"","2","should upsert records with correct order","upsertRecords","Fri May 02 13:54:31 GMT 2025","passed","Fri May 02 13:54:31 GMT 2025","","","",""
"","1","[26] convert GROUP_SELECT field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","1","[13] convert FILE field correctly","convertFieldValue","Fri May 02 13:54:32 GMT 2025","passed","Fri May 02 13:54:32 GMT 2025","","","",""
"","3","should throw error when API response is error","deleteRecords","Fri May 02 13:54:33 GMT 2025","passed","Fri May 02 13:54:33 GMT 2025","","","",""
