"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3588","App in a space","","Fri Apr 18 23:06:23 GMT 2025","passed","Fri Apr 18 23:06:26 GMT 2025","","App in a space","",""
"","3520","Sjis encoded file","","Fri Apr 18 23:08:32 GMT 2025","passed","Fri Apr 18 23:08:36 GMT 2025","","Sjis encoded file","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","Fri Apr 18 23:05:24 GMT 2025","passed","Fri Apr 18 23:05:24 GMT 2025","","","",""
"","0","[6] convert MULTI_LINE_TEXT field correctly","convertFieldValue","Fri Apr 18 23:05:19 GMT 2025","passed","Fri Apr 18 23:05:19 GMT 2025","","","",""
"","112","Login authentication is not supported","","Fri Apr 18 23:06:40 GMT 2025","passed","Fri Apr 18 23:06:40 GMT 2025","","Login authentication is not supported","",""
"","1","[21] convert USER_SELECT field correctly","convertFieldValue","Fri Apr 18 23:05:19 GMT 2025","passed","Fri Apr 18 23:05:19 GMT 2025","","","",""
"","4","should return a file list including the manifest","sourcelist","Fri Apr 18 23:05:20 GMT 2025","passed","Fri Apr 18 23:05:20 GMT 2025","","","",""
"","1","empty field value","fieldInSubtableReader","Fri Apr 18 23:05:20 GMT 2025","passed","Fri Apr 18 23:05:20 GMT 2025","","","",""
"","1","should pass information of client certificate to the apiClient correctly","api","Fri Apr 18 23:05:18 GMT 2025","passed","Fri Apr 18 23:05:18 GMT 2025","","","",""
"","0","[17] convert DATE field correctly","convertFieldValue","Fri Apr 18 23:05:19 GMT 2025","passed","Fri Apr 18 23:05:19 GMT 2025","","","",""
"","3398","API token does not have privilege to edit records","","Fri Apr 18 23:08:08 GMT 2025","passed","Fri Apr 18 23:08:11 GMT 2025","","API token does not have privilege to edit records","",""
"","131","Specify utf8 with sjis encoded file","","Fri Apr 18 23:07:41 GMT 2025","passed","Fri Apr 18 23:07:41 GMT 2025","","Specify utf8 with sjis encoded file","",""
"","515","A duplicate API token for the same app","","Fri Apr 18 23:06:32 GMT 2025","passed","Fri Apr 18 23:06:33 GMT 2025","","A duplicate API token for the same app","",""
"","3434","App in a guest space","","Fri Apr 18 23:08:24 GMT 2025","passed","Fri Apr 18 23:08:28 GMT 2025","","App in a guest space","",""
"","9556","Remove attachments by upserting","","Fri Apr 18 23:08:37 GMT 2025","passed","Fri Apr 18 23:08:47 GMT 2025","","Remove attachments by upserting","",""
"","3","should stringify records as csv correctly","stringifier","Fri Apr 18 23:05:24 GMT 2025","passed","Fri Apr 18 23:05:24 GMT 2025","","","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Fri Apr 18 23:05:20 GMT 2025","passed","Fri Apr 18 23:05:20 GMT 2025","","","",""
