"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152","Get help","","Fri Oct 31 17:14:16 UTC 2025","passed","Fri Oct 31 17:14:16 UTC 2025","","Get help","",""
"","2","should return error message","AddRecordsError","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
"","0","[23] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Fri Oct 31 16:39:01 UTC 2025","passed","Fri Oct 31 16:39:01 UTC 2025","","","",""
"","2","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option","csvStringifier","Fri Oct 31 16:39:04 UTC 2025","passed","Fri Oct 31 16:39:04 UTC 2025","","","",""
"","7268","Record with an attachment file","","Fri Oct 31 17:14:51 UTC 2025","passed","Fri Oct 31 17:14:58 UTC 2025","","Record with an attachment file","",""
"","222","Unknown subcommand","","Fri Oct 31 17:14:16 UTC 2025","passed","Fri Oct 31 17:14:16 UTC 2025","","Unknown subcommand","",""
"","542","A duplicate API token for the same app","","Fri Oct 31 17:14:30 UTC 2025","passed","Fri Oct 31 17:14:31 UTC 2025","","A duplicate API token for the same app","",""
"","3","should stringify records as csv correctly","stringifier","Fri Oct 31 16:39:07 UTC 2025","passed","Fri Oct 31 16:39:07 UTC 2025","","","",""
"","2","should throw error when missing required argument","Record command","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","Missing required parameters","",""
"","571","Password is not specified","","Fri Oct 31 17:14:20 UTC 2025","passed","Fri Oct 31 17:14:21 UTC 2025","","Password is not specified","",""
"","1324","API token for different app","","Fri Oct 31 17:14:29 UTC 2025","passed","Fri Oct 31 17:14:30 UTC 2025","","API token for different app","",""
"","0","[7] convert RICH_TEXT field correctly","convertFieldValue","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
"","1","should upsert records correctly with record numbers on local and kintone have app code","upsertRecords","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
"","0","[24] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
"","5102","App has a table","","Fri Oct 31 17:15:58 UTC 2025","passed","Fri Oct 31 17:16:03 UTC 2025","","App has a table","",""
"","1","should display the correct log message with multiple lines message","StandardLogger","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
"","4755","Cancel the execution by pressing ""N""","","Fri Oct 31 17:15:43 UTC 2025","passed","Fri Oct 31 17:15:48 UTC 2025","","Cancel the execution by pressing ""N""","",""
"","3104","Utf8 encoded file","","Fri Oct 31 17:16:29 UTC 2025","passed","Fri Oct 31 17:16:32 UTC 2025","","Utf8 encoded file","",""
"","8373","Utf8 encoded file","","Fri Oct 31 17:15:24 UTC 2025","passed","Fri Oct 31 17:15:32 UTC 2025","","Utf8 encoded file","",""
"","76","can export private key","PrivateKey","Fri Oct 31 16:39:07 UTC 2025","passed","Fri Oct 31 16:39:07 UTC 2025","","","",""
"","4","should display FATAL message when calling logger with ""fatal"" level","StandardLogger","Fri Oct 31 16:39:02 UTC 2025","passed","Fri Oct 31 16:39:02 UTC 2025","","","",""
