"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","729","A duplicate API token for the same app","","2026-08-19","passed","2026-08-19","","A duplicate API token for the same app","",""
"","5","should accept when both are provided and clear api-token","buildConnectionOptions with either auth","2026-08-19","passed","2026-08-19","","","",""
"","1","retries on 400 GAIA_DA02","isRetryableKintoneError","2026-08-19","passed","2026-08-19","","","",""
"","2","should replace placeholders correctly","Helper functions","2026-08-19","passed","2026-08-19","","replacePlaceholders","",""
"","0","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","2026-08-19","passed","2026-08-19","","","",""
"","4","should pass parameters to the apiClient correctly","deleteRecords","2026-08-19","passed","2026-08-19","","","",""
"","1058","Specify a field in a table","","2026-08-19","passed","2026-08-19","","Specify a field in a table","",""
"","3894","Login authorization - short password option","","2026-08-19","passed","2026-08-19","","Login authorization - short password option","",""
"","563","should reject when no auth is provided","record delete","2026-08-19","passed","2026-08-19","","","",""
"","657","Specify sjis with utf8 encoded file","","2026-08-19","passed","2026-08-19","","Specify sjis with utf8 encoded file","",""
"","23","package.jsonのnameフィールドを更新する","template/package-json","2026-08-19","passed","2026-08-19","","updatePackageJson","",""
"","905","URL does not exist","","2026-08-19","passed","2026-08-19","","URL does not exist","",""
"","1","should throw error when missing required argument","Record command","2026-08-19","passed","2026-08-19","","Missing required parameters","",""
"","1","returns null when no sandbox fields are defined","buildPluginSummary","2026-08-19","passed","2026-08-19","","sandbox block","",""
"","7","should return the arguments list of the record 'import' correctly","Record - Subcommand","2026-08-19","passed","2026-08-19","","getArgumentsListBySubcommand","",""
"","629","Incorrect guest space ID","","2026-08-19","passed","2026-08-19","","Incorrect guest space ID","",""
"","82","the zip passes signature verification","PluginZip","2026-08-19","passed","2026-08-19","","","",""
"","9","should emit experimental warning message","stability","2026-08-19","passed","2026-08-19","","emitExperimentalWarning","",""
"","463","should reject --username with auth required error","record delete","2026-08-19","passed","2026-08-19","","","",""
"","6","TypeScriptテンプレートで完全なセットアップが完了する","template","2026-08-19","passed","2026-08-19","","setupTemplate","",""
"","5","returns identity / description / homepage from the manifest","buildPluginInfoJson","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","322","Cancel the operation at confirmation","","2026-08-19","passed","2026-08-19","","Cancel the operation at confirmation","",""
"","3","should pass basic auth params to the apiClient correctly","api","2026-08-19","passed","2026-08-19","","","",""
"","1","should set ""debug"" to the log config level when log-level argument is ""debug""","logHandler","2026-08-19","passed","2026-08-19","","","",""
"","2","should generate fieldCode array correctly (data with subtable)","buildHeaderFields","2026-08-19","passed","2026-08-19","","","",""
"","11596","Attachments on multiple records","","2026-08-19","passed","2026-08-19","","Attachments on multiple records","",""
"","1","should not be set es parameters in supportEs is false","qa","2026-08-19","passed","2026-08-19","optional lang parameters","runPrompt","",""
"","3","should repeat given function after delay on error and return result on resolve","retry","2026-08-19","passed","2026-08-19","","input sync function","",""
"","4150","API tokens for different apps","","2026-08-19","passed","2026-08-19","","API tokens for different apps","",""
"","3006","Update-key field is not set to unique (text)","","2026-08-19","passed","2026-08-19","","Update-key field is not set to unique (text)","",""
"","9130","Specify record number with customized field code","","2026-08-19","passed","2026-08-19","","Specify record number with customized field code","",""
"","1","[$#] convert 'TIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","185","File path is not specified","","2026-08-19","passed","2026-08-19","","File path is not specified","",""
"","1","does not retry on non-KintoneRestAPIError","isRetryableKintoneError","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1","should not be set zh parameters in supportZh is false","qa","2026-08-19","passed","2026-08-19","optional lang parameters","runPrompt","",""
"","8","should not be failed","getRecords","2026-08-19","passed","2026-08-19","","","",""
"","446","should reject when no auth is provided","customize apply","2026-08-19","passed","2026-08-19","","","",""
"","308","Get help","","2026-08-19","passed","2026-08-19","","Get help","",""
"","4","should return error message","AddRecordsError","2026-08-19","passed","2026-08-19","","","",""
"","8243","Record with an attachment file","","2026-08-19","passed","2026-08-19","","Record with an attachment file","",""
"","1","can iterate from data source with next value","withNextIterator","2026-08-19","passed","2026-08-19","","","",""
"","2","should throw error when required columns are not found","Helper functions","2026-08-19","passed","2026-08-19","","validateRequireColumnsInTable","",""
"","9101","Multiple attachments on a field","","2026-08-19","passed","2026-08-19","","Multiple attachments on a field","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)","CliKintoneError","2026-08-19","passed","2026-08-19","","","",""
"","4","can separate data source by chunk","chunked","2026-08-19","passed","2026-08-19","","","",""
"","1","should return the arguments list of the record 'delete' correctly","Record - Subcommand","2026-08-19","passed","2026-08-19","","getArgumentsListBySubcommand","",""
"","161","should call installPlugin API when the plugin have not been installed on kintone","plugin upload command","2026-08-19","passed","2026-08-19","","","",""
"","5","フォーマットされたJSON(インデント2)で書き込む","template/manifest","2026-08-19","passed","2026-08-19","","updateManifests","",""
"","740","App does not exist","","2026-08-19","passed","2026-08-19","","App does not exist","",""
"","4096","Invalid API token and valid login information","","2026-08-19","passed","2026-08-19","","Invalid API token and valid login information","",""
"","12","should call kintone APIs by the right order","index","2026-08-19","passed","2026-08-19","","apply","",""
"","207","Specified CSV does not exist","","2026-08-19","passed","2026-08-19","","Specified CSV does not exist","",""
"","9867","Utf8 encoded file","","2026-08-19","passed","2026-08-19","","Utf8 encoded file","",""
"","7","存在しないテンプレート名でエラーをスローする","template","2026-08-19","passed","2026-08-19","","setupTemplate","",""
"","651","A duplicate API token for the same app","","2026-08-19","passed","2026-08-19","","A duplicate API token for the same app","",""
"","1","can separate date source by group","groupByKey","2026-08-19","passed","2026-08-19","","","",""
"","1","retries on 5xx KintoneRestAPIError","isRetryableKintoneError","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","3988","Record data with table fields","","2026-08-19","passed","2026-08-19","","Record data with table fields","",""
"","3981","Login authorization - short username option","","2026-08-19","passed","2026-08-19","","Login authorization - short username option","",""
"","399","should throw error when required arguments are missing","main","2026-08-19","passed","2026-08-19","","","",""
"","7","should not fail","addRecords","2026-08-19","passed","2026-08-19","","","",""
"","499","Display plugin info in plain text format","","2026-08-19","passed","2026-08-19","","Display plugin info in plain text format","",""
"","1268","Record data with required field empty","","2026-08-19","passed","2026-08-19","","Record data with required field empty","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","2026-08-19","passed","2026-08-19","","","",""
"","4704","Valid ordering","","2026-08-19","passed","2026-08-19","","Valid ordering","",""
"","1","should return the export query correctly","Record command","2026-08-19","passed","2026-08-19","","Valid parameters","",""
"","2698","API token does not have privilege to view and edit records","","2026-08-19","passed","2026-08-19","","API token does not have privilege to view and edit records","",""
"","0","[$#] convert 'STATUS_ASSIGNEE' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","8623","Download attachments into an existing directory","","2026-08-19","passed","2026-08-19","","Download attachments into an existing directory","",""
"","4042","Specify a field","","2026-08-19","passed","2026-08-19","","Specify a field","",""
"","3","should generate file correctly with baseDir","File Generator functions","2026-08-19","passed","2026-08-19","","Generate file success","",""
"","496","should throw error when an undefined command is passed","main","2026-08-19","passed","2026-08-19","","","",""
"","5549","Press Enter for confirmation message","","2026-08-19","passed","2026-08-19","","Press Enter for confirmation message","",""
"","12","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","2026-08-19","passed","2026-08-19","","","",""
"","3459","Upload plugin.zip","","2026-08-19","passed","2026-08-19","","Upload plugin.zip","",""
"","3747","Valid condition query","","2026-08-19","passed","2026-08-19","","Valid condition query","",""
"","1","the exported privateKey is the same as original privateKey","PrivateKey","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'ORGANIZATION_SELECT' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'TIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","3309","API token authorization","","2026-08-19","passed","2026-08-19","","API token authorization","",""
"","4100","App in a space","","2026-08-19","passed","2026-08-19","","App in a space","",""
"","7570","Record has multiple attachments","","2026-08-19","passed","2026-08-19","","Record has multiple attachments","",""
"","2621","Specified record does not exist","","2026-08-19","passed","2026-08-19","","Specified record does not exist","",""
"","1","GitHub APIエラー時にエラーをスローする","template/github","2026-08-19","passed","2026-08-19","","resolveGitHubTemplateSource","",""
"","737","Specified app does not exist","","2026-08-19","passed","2026-08-19","","Specified app does not exist","",""
