"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
"","3","should throw an Error if specified field is not supported","userSelected","Thu Jul 10 02:20:31 GMT 2025","passed","Thu Jul 10 02:20:31 GMT 2025","","","",""
"","2","should generate fieldCode array correctly (data without subtable)","buildHeaderFields","Thu Jul 10 02:20:31 GMT 2025","passed","Thu Jul 10 02:20:31 GMT 2025","","","",""
"","0","[13] convert FILE field correctly","convertFieldValue","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
"","1","userSelected should create schema correctly","createSchema","Thu Jul 10 02:20:35 GMT 2025","passed","Thu Jul 10 02:20:35 GMT 2025","","","",""
"","1","[1] convert SINGLE_LINE_TEXT field correctly","convertFieldValue","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
"","4","should upload files correctly when attachmentsDir is given and with subtable","addRecords","Thu Jul 10 02:20:29 GMT 2025","passed","Thu Jul 10 02:20:29 GMT 2025","","","",""
"","1","can read utf8 encoded csv file correctly","readFile","Thu Jul 10 02:20:35 GMT 2025","passed","Thu Jul 10 02:20:35 GMT 2025","","","",""
"","30","`https-url`","validate","Thu Jul 10 02:20:32 GMT 2025","passed","Thu Jul 10 02:20:32 GMT 2025","","","",""
"","2","all fields have valid value","fieldInSubtableReader","Thu Jul 10 02:20:31 GMT 2025","passed","Thu Jul 10 02:20:31 GMT 2025","","","",""
"","2","should be constructed with string cause","ParserError","Thu Jul 10 02:20:36 GMT 2025","passed","Thu Jul 10 02:20:36 GMT 2025","","","",""
"","27","`fileExists`","validate","Thu Jul 10 02:20:32 GMT 2025","passed","Thu Jul 10 02:20:32 GMT 2025","","","",""
"","8","should upsert records correctly with record number","upsertRecords","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
"","110","Unknown subcommand","","Thu Jul 10 02:21:28 GMT 2025","passed","Thu Jul 10 02:21:28 GMT 2025","","Unknown subcommand","",""
"","3","should emit experimental warning message","stability","Thu Jul 10 02:20:32 GMT 2025","passed","Thu Jul 10 02:20:32 GMT 2025","","emitExperimentalWarning","",""
"","0","should display the correct log message with multiple lines message","StandardLogger","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
"","122","the zip passes signature verification","PluginZip","Thu Jul 10 02:20:35 GMT 2025","passed","Thu Jul 10 02:20:35 GMT 2025","","","",""
"","5","should throw with invalid error (input: App-123, appCode: )","hasAppCode","Thu Jul 10 02:20:35 GMT 2025","passed","Thu Jul 10 02:20:35 GMT 2025","","","",""
"","120","Unsupported encoding","","Thu Jul 10 02:23:14 GMT 2025","passed","Thu Jul 10 02:23:15 GMT 2025","","Unsupported encoding","",""
"","3625","App in a guest space","","Thu Jul 10 02:23:43 GMT 2025","passed","Thu Jul 10 02:23:46 GMT 2025","","App in a guest space","",""
"","2","should return error message","DeleteAllRecordsError","Thu Jul 10 02:20:31 GMT 2025","passed","Thu Jul 10 02:20:31 GMT 2025","","","",""
"","4","should throw error when generating unsupported file extension","File Generator functions","Thu Jul 10 02:20:34 GMT 2025","passed","Thu Jul 10 02:20:34 GMT 2025","","","",""
"","120","No app option","","Thu Jul 10 02:21:29 GMT 2025","passed","Thu Jul 10 02:21:30 GMT 2025","","No app option","",""
"","1","should return error message","UpsertRecordsError","Thu Jul 10 02:20:32 GMT 2025","passed","Thu Jul 10 02:20:32 GMT 2025","","","",""
"","10142","Remove attachments by upserting","","Thu Jul 10 02:23:56 GMT 2025","passed","Thu Jul 10 02:24:06 GMT 2025","","Remove attachments by upserting","",""
"","3947","Login authorization - short username option","","Thu Jul 10 02:21:52 GMT 2025","passed","Thu Jul 10 02:21:56 GMT 2025","","Login authorization - short username option","",""
"","120","Base URL is not specified","","Thu Jul 10 02:21:28 GMT 2025","passed","Thu Jul 10 02:21:29 GMT 2025","","Base URL is not specified","",""
"","2","can get records","getRecords","Thu Jul 10 02:20:29 GMT 2025","passed","Thu Jul 10 02:20:29 GMT 2025","","","",""
"","2","[0] convert CREATOR field correctly","convertFieldValue","Thu Jul 10 02:20:30 GMT 2025","passed","Thu Jul 10 02:20:30 GMT 2025","","","",""
