"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3315","Specify attachments directory nevertheless app does not have an attachment field","","Wed Mar 12 14:12:23 GMT 2025","passed","Wed Mar 12 14:12:26 GMT 2025","","Specify attachments directory nevertheless app does not have an attachment field","",""
"","1","[25] convert GROUP_SELECT field correctly","convertFieldValue","Wed Mar 12 14:06:50 GMT 2025","passed","Wed Mar 12 14:06:50 GMT 2025","","","",""
"","0","should pass (input: App-123, appCode: App, result: true)","hasAppCode","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","1","[3] convert UPDATED_TIME field correctly","convertFieldValue","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","","",""
"","2","can separate data source by chunk","chunked","Wed Mar 12 14:06:50 GMT 2025","passed","Wed Mar 12 14:06:50 GMT 2025","","","",""
"","0","should return the correct record number from CSV with subtable","parseCsv","Wed Mar 12 14:06:57 GMT 2025","passed","Wed Mar 12 14:06:57 GMT 2025","","","",""
"","4547","Invalid ordering with a non-existent field","","Wed Mar 12 14:13:20 GMT 2025","passed","Wed Mar 12 14:13:24 GMT 2025","","Invalid ordering with a non-existent field","",""
"","5795","Cancel the execution by pressing ""N""","","Wed Mar 12 14:13:34 GMT 2025","passed","Wed Mar 12 14:13:40 GMT 2025","","Cancel the execution by pressing ""N""","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","compareBuffers","",""
"","30","`invalid-locales-v1`","validate","Wed Mar 12 14:06:53 GMT 2025","passed","Wed Mar 12 14:06:53 GMT 2025","","","",""
"","652","Incorrect API token","","Wed Mar 12 14:11:47 GMT 2025","passed","Wed Mar 12 14:11:47 GMT 2025","","Incorrect API token","",""
"","1","should stringify records as csv correctly (iterative)","stringifier","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","1","should display DEBUG message when calling logger with ""debug"" level","StandardLogger","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","","",""
"","2","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option","csvStringifier","Wed Mar 12 14:06:53 GMT 2025","passed","Wed Mar 12 14:06:53 GMT 2025","","","",""
"","1","[20] convert DATETIME field correctly","convertFieldValue","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","","",""
"","138","can export private key","PrivateKey","Wed Mar 12 14:06:55 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","14","should detect the mismatch encoding correctly","isMismatchEncoding","Wed Mar 12 14:06:57 GMT 2025","passed","Wed Mar 12 14:06:57 GMT 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Wed Mar 12 14:06:52 GMT 2025","passed","Wed Mar 12 14:06:52 GMT 2025","","","",""
"","1","should throw with invalid error (input: Hoge-123, appCode: App)","hasAppCode","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","1282","Specify a field in a table","","Wed Mar 12 14:13:34 GMT 2025","passed","Wed Mar 12 14:13:36 GMT 2025","","Specify a field in a table","",""
"","1","should throw an error when all retries are failed","retry","Wed Mar 12 14:06:50 GMT 2025","passed","Wed Mar 12 14:06:50 GMT 2025","","input async function","",""
"","7","can read sjis encoded csv file correctly","readFile","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","1","should throw an Error if specified field is not supported","userSelected","Wed Mar 12 14:06:52 GMT 2025","passed","Wed Mar 12 14:06:52 GMT 2025","","","",""
"","743","Record number is not specified in a file","","Wed Mar 12 14:13:58 GMT 2025","passed","Wed Mar 12 14:13:59 GMT 2025","","Record number is not specified in a file","",""
"","1325","API token does not have privilege to add records","","Wed Mar 12 14:12:04 GMT 2025","passed","Wed Mar 12 14:12:05 GMT 2025","","API token does not have privilege to add records","",""
"","1","alphabet","hex2a","Wed Mar 12 14:06:57 GMT 2025","passed","Wed Mar 12 14:06:57 GMT 2025","","","",""
"","121","No app option","","Wed Mar 12 14:11:44 GMT 2025","passed","Wed Mar 12 14:11:44 GMT 2025","","No app option","",""
"","1","[7] convert DROP_DOWN field correctly","convertFieldValue","Wed Mar 12 14:06:50 GMT 2025","passed","Wed Mar 12 14:06:50 GMT 2025","","","",""
"","2","userSelected should create schema correctly","createSchema","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","","",""
"","6027","Unsupported character for confirmation message","","Wed Mar 12 14:13:46 GMT 2025","passed","Wed Mar 12 14:13:52 GMT 2025","","Unsupported character for confirmation message","",""
"","1","upper case is out of range","hex2a","Wed Mar 12 14:06:57 GMT 2025","passed","Wed Mar 12 14:06:57 GMT 2025","","","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Wed Mar 12 14:06:56 GMT 2025","passed","Wed Mar 12 14:06:56 GMT 2025","","","",""
"","3042","App does not have records","","Wed Mar 12 14:14:00 GMT 2025","passed","Wed Mar 12 14:14:03 GMT 2025","","App does not have records","",""
"","627","Incorrect password","","Wed Mar 12 14:11:49 GMT 2025","passed","Wed Mar 12 14:11:49 GMT 2025","","Incorrect password","",""
"","14","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Wed Mar 12 14:06:51 GMT 2025","passed","Wed Mar 12 14:06:51 GMT 2025","","","",""
