"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","should return result when given function is resolved","retry","Mon Jun 22 23:14:27 UTC 2026","passed","Mon Jun 22 23:14:27 UTC 2026","","input sync function","",""
"","1520","Unsupported encoding","","Mon Jun 22 23:16:24 UTC 2026","passed","Mon Jun 22 23:16:26 UTC 2026","","Unsupported encoding","",""
"","743","A duplicate API token for the same app","","Mon Jun 22 23:15:27 UTC 2026","passed","Mon Jun 22 23:15:28 UTC 2026","","A duplicate API token for the same app","",""
"","0","should be able to validate by validateForDescription","qa","Mon Jun 22 23:14:29 UTC 2026","passed","Mon Jun 22 23:14:29 UTC 2026","","validator","",""
"","1","[$#] convert 'RADIO_BUTTON' field correctly","convertFieldValue","Mon Jun 22 23:14:28 UTC 2026","passed","Mon Jun 22 23:14:28 UTC 2026","","","",""
"","0","[$#] convert 'TIME' field correctly","convertFieldValue","Mon Jun 22 23:14:28 UTC 2026","passed","Mon Jun 22 23:14:28 UTC 2026","","","",""
"","5","should return a file list including the manifest","sourcelist","Mon Jun 22 23:14:31 UTC 2026","passed","Mon Jun 22 23:14:31 UTC 2026","","","",""
"","2","should pass parameters to the apiClient correctly","deleteRecords","Mon Jun 22 23:14:32 UTC 2026","passed","Mon Jun 22 23:14:32 UTC 2026","","","",""
"","10288","Specify records with a file","","Mon Jun 22 23:15:39 UTC 2026","passed","Mon Jun 22 23:15:50 UTC 2026","","Specify records with a file","",""
"","333","Cancel the operation at confirmation","","Mon Jun 22 23:15:15 UTC 2026","passed","Mon Jun 22 23:15:15 UTC 2026","","Cancel the operation at confirmation","",""
"","3","should reject when only username is provided without password","buildConnectionOptions with either auth","Mon Jun 22 23:14:30 UTC 2026","passed","Mon Jun 22 23:14:30 UTC 2026","","","",""
"","5","should show progress logs correctly","ProgressLogger","Mon Jun 22 23:14:33 UTC 2026","passed","Mon Jun 22 23:14:33 UTC 2026","","","",""
"","2032","Incorrect guest space","","Mon Jun 22 23:15:47 UTC 2026","passed","Mon Jun 22 23:15:49 UTC 2026","","Incorrect guest space","",""
"","1","should be set es parameters in supportEs is true","qa","Mon Jun 22 23:14:29 UTC 2026","passed","Mon Jun 22 23:14:29 UTC 2026","optional lang parameters","runPrompt","",""
"","3068","App does not have records","","Mon Jun 22 23:15:41 UTC 2026","passed","Mon Jun 22 23:15:44 UTC 2026","","App does not have records","",""
"","1","should make the file list unique","sourcelist","Mon Jun 22 23:14:31 UTC 2026","passed","Mon Jun 22 23:14:31 UTC 2026","","","",""
"","11176","Remove attachments by upserting","","Mon Jun 22 23:16:23 UTC 2026","passed","Mon Jun 22 23:16:34 UTC 2026","","Remove attachments by upserting","",""
"","10","'should convert subtable included csv …'","parseCsv","Mon Jun 22 23:14:34 UTC 2026","passed","Mon Jun 22 23:14:34 UTC 2026","","","",""
"","2","should display the correct log message corresponding to the log config level","StandardLogger","Mon Jun 22 23:14:29 UTC 2026","passed","Mon Jun 22 23:14:29 UTC 2026","","","",""
"","4325","Specify multiple fields","","Mon Jun 22 23:16:10 UTC 2026","passed","Mon Jun 22 23:16:14 UTC 2026","","Specify multiple fields","",""
"","10","should throw error when the record number field code is not found","ParserError","Mon Jun 22 23:14:37 UTC 2026","passed","Mon Jun 22 23:14:37 UTC 2026","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Mon Jun 22 23:14:35 UTC 2026","passed","Mon Jun 22 23:14:35 UTC 2026","","","",""
"","9","should not fail","addRecords","Mon Jun 22 23:14:26 UTC 2026","passed","Mon Jun 22 23:14:26 UTC 2026","","","",""
