"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should return error message","UpsertRecordsError","Thu Mar 27 18:59:47 GMT 2025","passed","Thu Mar 27 18:59:47 GMT 2025","","","",""
"","7206","Multiple records have attachments","","Thu Mar 27 19:05:43 GMT 2025","passed","Thu Mar 27 19:05:50 GMT 2025","","Multiple records have attachments","",""
"","3","should return error message","DeleteAllRecordsError","Thu Mar 27 18:59:47 GMT 2025","passed","Thu Mar 27 18:59:47 GMT 2025","","","",""
"","7","throws for out of range","hex2a","Thu Mar 27 18:59:52 GMT 2025","passed","Thu Mar 27 18:59:52 GMT 2025","","","",""
"","186","can export private key","PrivateKey","Thu Mar 27 18:59:51 GMT 2025","passed","Thu Mar 27 18:59:51 GMT 2025","","","",""
"","1","[23] convert ORGANIZATION_SELECT field correctly","convertFieldValue","Thu Mar 27 18:59:45 GMT 2025","passed","Thu Mar 27 18:59:45 GMT 2025","","","",""
"","4","should not throw error","validateRecordNumbers","Thu Mar 27 18:59:47 GMT 2025","passed","Thu Mar 27 18:59:47 GMT 2025","","","",""
"","1196","User does not have privilege to add records","","Thu Mar 27 19:05:03 GMT 2025","passed","Thu Mar 27 19:05:04 GMT 2025","","User does not have privilege to add records","",""
"","3","should show progress logs correctly","ProgressLogger","Thu Mar 27 18:59:47 GMT 2025","passed","Thu Mar 27 18:59:47 GMT 2025","","","",""
"","324","should throw error when an undefined command is passed","main","Thu Mar 27 18:59:48 GMT 2025","passed","Thu Mar 27 18:59:49 GMT 2025","","","",""
"","552","Valid and invalid API tokens","","Thu Mar 27 19:05:19 GMT 2025","passed","Thu Mar 27 19:05:19 GMT 2025","","Valid and invalid API tokens","",""
"","3753","Invalid API token and valid login information","","Thu Mar 27 19:05:08 GMT 2025","passed","Thu Mar 27 19:05:12 GMT 2025","","Invalid API token and valid login information","",""
"","1","should return error message","DeleteRecordsError","Thu Mar 27 18:59:51 GMT 2025","passed","Thu Mar 27 18:59:51 GMT 2025","","","",""
"","0","[19] convert FILE field correctly","convertFieldValue","Thu Mar 27 18:59:45 GMT 2025","passed","Thu Mar 27 18:59:45 GMT 2025","","","",""
"","7623","Record with .txt file attachment","","Thu Mar 27 19:06:14 GMT 2025","passed","Thu Mar 27 19:06:22 GMT 2025","","Record with .txt file attachment","",""
"","15","should detect the mismatch encoding correctly","isMismatchEncoding","Thu Mar 27 18:59:52 GMT 2025","passed","Thu Mar 27 18:59:52 GMT 2025","","","",""
"","7","should convert csv string to JSON correctly","parseCsv","Thu Mar 27 18:59:50 GMT 2025","passed","Thu Mar 27 18:59:50 GMT 2025","","","",""
"","0","[13] convert TIME field correctly","convertFieldValue","Thu Mar 27 18:59:45 GMT 2025","passed","Thu Mar 27 18:59:45 GMT 2025","","","",""
"","47","`url`","validate","Thu Mar 27 18:59:48 GMT 2025","passed","Thu Mar 27 18:59:48 GMT 2025","","","",""
"","1","should throw error when the record number is duplicated","validateRecordNumbers","Thu Mar 27 18:59:47 GMT 2025","passed","Thu Mar 27 18:59:47 GMT 2025","","","",""
"","2","should includes a Record Number field","addRecords","Thu Mar 27 18:59:45 GMT 2025","passed","Thu Mar 27 18:59:45 GMT 2025","","","",""
"","1","alphabet","hex2a","Thu Mar 27 18:59:52 GMT 2025","passed","Thu Mar 27 18:59:52 GMT 2025","","","",""
"","1","should display WARN message when calling logger with ""warn"" level","StandardLogger","Thu Mar 27 18:59:46 GMT 2025","passed","Thu Mar 27 18:59:46 GMT 2025","","","",""
"","0","[12] convert DATE field correctly","convertFieldValue","Thu Mar 27 18:59:45 GMT 2025","passed","Thu Mar 27 18:59:45 GMT 2025","","","",""
"","129","Specified CSV does not exist","","Thu Mar 27 19:06:23 GMT 2025","passed","Thu Mar 27 19:06:23 GMT 2025","","Specified CSV does not exist","",""
"","1","userSelected should create schema correctly with updateKey","createSchema","Thu Mar 27 18:59:52 GMT 2025","passed","Thu Mar 27 18:59:52 GMT 2025","","","",""
"","9248","Upsert by text field","","Thu Mar 27 19:06:32 GMT 2025","passed","Thu Mar 27 19:06:41 GMT 2025","","Upsert by text field","",""
"","3730","Login authorization","","Thu Mar 27 19:05:19 GMT 2025","passed","Thu Mar 27 19:05:23 GMT 2025","","Login authorization","",""
