"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'MULTI_LINE_TEXT' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","438","No app option","","2026-08-19","passed","2026-08-19","","No app option","",""
"","0","should not be set zh parameters in supportZh is false","qa","2026-08-19","passed","2026-08-19","optional lang parameters","runPrompt","",""
"","8","'should convert subtable included csv …'","parseCsv","2026-08-19","passed","2026-08-19","","","",""
"","258","Password is not specified","","2026-08-19","passed","2026-08-19","","Password is not specified","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'DATETIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1","'userSelected should create schema cor…'","createSchema","2026-08-19","passed","2026-08-19","","","",""
"","9","can detect file format correctly","readFile","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'FILE' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","8","should throw error when the record number field code is not found","ParserError","2026-08-19","passed","2026-08-19","","","",""
"","322","should throw error when no commands are passed","main","2026-08-19","passed","2026-08-19","","","",""
"","1600","Specify with incorrect app code","","2026-08-19","passed","2026-08-19","","Specify with incorrect app code","",""
"","0","[$#] convert 'CALC' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","2026-08-19","passed","2026-08-19","","input async function","",""
"","3","returns identity / description / homepage from the manifest","buildPluginInfoJson","2026-08-19","passed","2026-08-19","","","",""
"","1","should throw an error when retry conditions are not match","retry","2026-08-19","passed","2026-08-19","","input async function","",""
"","4159","Specify a field","","2026-08-19","passed","2026-08-19","","Specify a field","",""
"","4008","Invalid API token and valid login information","","2026-08-19","passed","2026-08-19","","Invalid API token and valid login information","",""
"","8","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","2026-08-19","passed","2026-08-19","","","",""
"","2643","API token does not have privilege to view and edit records","","2026-08-19","passed","2026-08-19","","API token does not have privilege to view and edit records","",""
"","3","should pass parameters to the apiClient correctly","deleteRecords","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'TIME' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1737","Plugin info surfaces sandbox, allowed_hosts and permissions","","2026-08-19","passed","2026-08-19","","Plugin info surfaces sandbox, allowed_hosts and permissions","",""
"","332","should reject when no auth is provided","plugin upload","2026-08-19","passed","2026-08-19","","","",""
"","0","[$#] convert 'MULTI_SELECT' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","1914","Specify a field in a table","","2026-08-19","passed","2026-08-19","","Specify a field in a table","",""
"","647","Record number is not specified in a file","","2026-08-19","passed","2026-08-19","","Record number is not specified in a file","",""
"","3969","API tokens for different apps","","2026-08-19","passed","2026-08-19","","API tokens for different apps","",""
"","669","Incorrect password","","2026-08-19","passed","2026-08-19","","Incorrect password","",""
"","3944","Invalid API token and valid login information","","2026-08-19","passed","2026-08-19","","Invalid API token and valid login information","",""
"","1093","API token does not have privilege to add records","","2026-08-19","passed","2026-08-19","","API token does not have privilege to add records","",""
"","1","存在しないテンプレート名でエラーをスローする","template/github","2026-08-19","passed","2026-08-19","","resolveGitHubTemplateSource","",""
"","5","'should throw error when the field in …'","upsertRecords","2026-08-19","passed","2026-08-19","","","",""
"","2905","Specified update-key field is not supported","","2026-08-19","passed","2026-08-19","","Specified update-key field is not supported","",""
"","1","should pass apiToken to the apiClient correctly","api","2026-08-19","passed","2026-08-19","","","",""
"","8962","Multiple attachments on a field","","2026-08-19","passed","2026-08-19","","Multiple attachments on a field","",""
"","1","formats every field when all are defined","buildPluginSummary","2026-08-19","passed","2026-08-19","","sandbox block","",""
"","1285","App does not have records","","2026-08-19","passed","2026-08-19","","App does not have records","",""
"","28","'`relative-path`'","validate","2026-08-19","passed","2026-08-19","","","",""
"","3","should be constructed with string cause","ParserError","2026-08-19","passed","2026-08-19","","","",""
"","1","should be constructed with CsvError","ParserError","2026-08-19","passed","2026-08-19","","","",""
"","7341","App in a guest space","","2026-08-19","passed","2026-08-19","","App in a guest space","",""
"","9","should success generating customize-manifest.json","init","2026-08-19","passed","2026-08-19","","runInit","",""
"","0","should be able to validate by validateForDescription","qa","2026-08-19","passed","2026-08-19","","validator","",""
"","1","should throw an error when all retries are failed","retry","2026-08-19","passed","2026-08-19","","input async function","",""
"","7070","Specify output path","","2026-08-19","passed","2026-08-19","","Specify output path","",""
"","2","should repeat given function after delay on error and return result on resolve","retry","2026-08-19","passed","2026-08-19","","input sync function","",""
"","37","should detect the mismatch encoding correctly","isMismatchEncoding","2026-08-19","passed","2026-08-19","","","",""
"","21","指定されたURLからテンプレートを正しくダウンロード・展開する（TypeScriptテンプレート）","template/downloader","2026-08-19","passed","2026-08-19","","downloadAndExtractFromUrl","",""
"","2","should stringify records as csv correctly (iterative)","stringifier","2026-08-19","passed","2026-08-19","","","",""
"","5","can read sjis encoded csv file correctly","readFile","2026-08-19","passed","2026-08-19","","","",""
"","2","should throw an Error if specified field is in a Table field","userSelected","2026-08-19","passed","2026-08-19","","","",""
"","4","should return a file list including the manifest","sourcelist","2026-08-19","passed","2026-08-19","","","",""
"","1","should generate file correctly with baseDir","File Generator functions","2026-08-19","passed","2026-08-19","","Generate file success","",""
"","614","A duplicate API token for the same app","","2026-08-19","passed","2026-08-19","","A duplicate API token for the same app","",""
"","4876","Proceed with the execution by pressing ""Y""","","2026-08-19","passed","2026-08-19","","Proceed with the execution by pressing ""Y""","",""
"","0","[$#] convert 'RICH_TEXT' field correctly","convertFieldValue","2026-08-19","passed","2026-08-19","","","",""
"","17","name, description, homepage_urlを正しく更新する","template/manifest","2026-08-19","passed","2026-08-19","","updateManifests","",""
"","1868","Plugin info --format json surfaces sandbox-related keys with snake_case names","","2026-08-19","passed","2026-08-19","","Plugin info --format json surfaces sandbox-related keys with snake_case names","",""
"","1","'should throw error because the record…'","upsertRecords","2026-08-19","passed","2026-08-19","","","",""
"","323","should reject when no auth is provided","customize apply","2026-08-19","passed","2026-08-19","","","",""
"","1","can generate expected uuid from the private key","PrivateKey","2026-08-19","passed","2026-08-19","","","",""
"","1","can iterate from data source with next value","withNextIterator","2026-08-19","passed","2026-08-19","","","",""
"","3013","Update-key field is not set to unique (text)","","2026-08-19","passed","2026-08-19","","Update-key field is not set to unique (text)","",""
"","3774","API token does not have delete permission","","2026-08-19","passed","2026-08-19","","API token does not have delete permission","",""
"","44","throws an error if the contents.zip is invalid","ContentsZip","2026-08-19","passed","2026-08-19","","invalid contents.zip","",""
"","462","Unsupported encoding","","2026-08-19","passed","2026-08-19","","Unsupported encoding","",""
"","276","Generate template file with default path","","2026-08-19","passed","2026-08-19","","Generate template file with default path","",""
"","2","should generate CSV row correctly","Helper functions","2026-08-19","passed","2026-08-19","","generateCsvRow","",""
"","59","should call updatePlugin API when the plugin have been installed on kintone","plugin upload command","2026-08-19","passed","2026-08-19","","","",""
"","101","the zip contains 3 files","PluginZip","2026-08-19","passed","2026-08-19","","","",""
