"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[$#] convert 'GROUP_SELECT' field correctly","convertFieldValue","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","0","[$#] convert 'CHECK_BOX' field correctly","convertFieldValue","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","4986","Login authorization","","Sun May 31 16:56:05 UTC 2026","passed","Sun May 31 16:56:10 UTC 2026","","Login authorization","",""
"","897","App in a guest space","","Sun May 31 16:55:40 UTC 2026","passed","Sun May 31 16:55:41 UTC 2026","","App in a guest space","",""
"","0","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","1","should pass parameters to the apiClient correctly","addRecords","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","0","[$#] convert 'NUMBER' field correctly","convertFieldValue","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","4638","Invalid condition query","","Sun May 31 16:56:25 UTC 2026","passed","Sun May 31 16:56:29 UTC 2026","","Invalid condition query","",""
"","1","'should not throw error'","validateRecordNumbers","Sun May 31 16:54:54 UTC 2026","passed","Sun May 31 16:54:54 UTC 2026","","","",""
"","0","'userSelected should create schema cor…'","createSchema","Sun May 31 16:54:56 UTC 2026","passed","Sun May 31 16:54:56 UTC 2026","","","",""
"","0","[$#] convert 'MODIFIER' field correctly","convertFieldValue","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","","",""
"","1","should return a file list including the manifest","sourcelist","Sun May 31 16:54:53 UTC 2026","passed","Sun May 31 16:54:53 UTC 2026","","","",""
"","0","'should return the correct record numb…'","parseCsv","Sun May 31 16:54:56 UTC 2026","passed","Sun May 31 16:54:56 UTC 2026","","","",""
"","1","should repeat given function after delay on error and return result on resolve","retry","Sun May 31 16:54:50 UTC 2026","passed","Sun May 31 16:54:50 UTC 2026","","input sync function","",""
