"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","'should throw error because the record…'","upsertRecords","Wed Jul 08 00:44:41 UTC 2026","passed","Wed Jul 08 00:44:41 UTC 2026","","","",""
"","1","[$#] convert 'NUMBER' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","6","can separate data source by chunk","chunked","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","123","manifest v1","ContentsZip","Wed Jul 08 00:44:42 UTC 2026","passed","Wed Jul 08 00:44:42 UTC 2026","","should be able to create ContentsZip from a plugin directory","",""
"","1","should make the file list unique","sourcelist","Wed Jul 08 00:44:43 UTC 2026","passed","Wed Jul 08 00:44:43 UTC 2026","","","",""
"","1","'formLayout should create schema corre…'","createSchema","Wed Jul 08 00:44:49 UTC 2026","passed","Wed Jul 08 00:44:49 UTC 2026","","","",""
"","91","'`https-url`'","validate","Wed Jul 08 00:44:46 UTC 2026","passed","Wed Jul 08 00:44:46 UTC 2026","","","",""
"","0","[$#] convert 'STATUS_ASSIGNEE' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","1","[$#] convert 'SINGLE_LINE_TEXT' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","1","should set ""info"" to the log config level when log-level argument is ""info""","logHandler","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","137","the zip contains 3 files","PluginZip","Wed Jul 08 00:44:47 UTC 2026","passed","Wed Jul 08 00:44:47 UTC 2026","","","",""
"","1","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","1","retries on 5xx KintoneRestAPIError","isRetryableKintoneError","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","1","'userSelected should create schema cor…'","createSchema","Wed Jul 08 00:44:49 UTC 2026","passed","Wed Jul 08 00:44:49 UTC 2026","","","",""
"","6","should accept when only api-token is provided","buildConnectionOptions with either auth","Wed Jul 08 00:44:43 UTC 2026","passed","Wed Jul 08 00:44:43 UTC 2026","","","",""
"","5","should return error message","DeleteAllRecordsError","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","1","'should throw error when the record nu…'","validateRecordNumbers","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:45 UTC 2026","","","",""
"","2","should throw error when API response is error","getRecords","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","","",""
"","117","'`url`'","validate","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:46 UTC 2026","","","",""
"","466","should throw error when an undefined argument is passed","main","Wed Jul 08 00:44:47 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","78","指定されたURLからテンプレートを正しくダウンロード・展開する（JavaScriptテンプレート）","template/downloader","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","downloadAndExtractFromUrl","",""
"","1","uses (not set) for fields that are undefined when at least one sibling is defined","buildPluginSummary","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","sandbox block","",""
"","1","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)","CliKintoneError","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","1","should set ""none"" to the log config level when log-level argument is ""none""","logHandler","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","1","should display INFO message when calling logger with ""info"" level","StandardLogger","Wed Jul 08 00:44:42 UTC 2026","passed","Wed Jul 08 00:44:42 UTC 2026","","","",""
"","3","throws error if format is JSON and encoding is not 'utf8'","readFile","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","1","'empty field value'","fieldInSubtableReader","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:45 UTC 2026","","","",""
"","6","should throw error when the record number field code is not found","ParserError","Wed Jul 08 00:44:49 UTC 2026","passed","Wed Jul 08 00:44:49 UTC 2026","","","",""
"","1","[$#] convert 'CREATED_TIME' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","485","should reject when no auth is provided","customize export","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:46 UTC 2026","","","",""
"","1","should return TRUE if two buffers are the same","Helper functions","Wed Jul 08 00:44:43 UTC 2026","passed","Wed Jul 08 00:44:43 UTC 2026","","compareBuffers","",""
"","4","should pass parameters to the apiClient correctly","deleteRecords","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:45 UTC 2026","","","",""
"","2","should pass parameters to the apiClient correctly","deleteAllRecords","Wed Jul 08 00:44:44 UTC 2026","passed","Wed Jul 08 00:44:44 UTC 2026","","","",""
"","11","should succeed the applying","index","Wed Jul 08 00:44:41 UTC 2026","passed","Wed Jul 08 00:44:41 UTC 2026","","apply","",""
"","9","should generate file correctly","File Generator functions","Wed Jul 08 00:44:47 UTC 2026","passed","Wed Jul 08 00:44:47 UTC 2026","","Generate file success","",""
"","11","should reject when only password is provided","buildConnectionOptions with password auth","Wed Jul 08 00:44:43 UTC 2026","passed","Wed Jul 08 00:44:43 UTC 2026","","","",""
"","5","'all fields have valid value'","fieldInSubtableReader","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:45 UTC 2026","","","",""
"","436","should throw error when required arguments are missing","main","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","8","should success generating customize-manifest.json","init","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","runInit","",""
"","1","should not display any message when calling logger with 'none' level","StandardLogger","Wed Jul 08 00:44:42 UTC 2026","passed","Wed Jul 08 00:44:42 UTC 2026","","","",""
"","1","should set ""warn"" to the log config level when log-level argument is ""warn""","logHandler","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","38","'`sandbox-valid`'","validate","Wed Jul 08 00:44:46 UTC 2026","passed","Wed Jul 08 00:44:46 UTC 2026","","","",""
"","1","[$#] convert 'CREATOR' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","5","多言語フィールド(ja, zh, es, etc)を正しく設定する","template/manifest","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","updateManifests","",""
"","1","should throw an Error if specified field does not exist","userSelected","Wed Jul 08 00:44:44 UTC 2026","passed","Wed Jul 08 00:44:44 UTC 2026","","","",""
"","8","存在しないテンプレート名でエラーをスローする","template","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","setupTemplate","",""
"","1","should throw an Error if specified field does not exist","userSelected","Wed Jul 08 00:44:44 UTC 2026","passed","Wed Jul 08 00:44:44 UTC 2026","","","",""
"","18","should pass parameters to the apiClient correctly (without orderBy)","getAllRecords","Wed Jul 08 00:44:42 UTC 2026","passed","Wed Jul 08 00:44:42 UTC 2026","","","",""
"","2","should pass apiToken to the apiClient correctly","api","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","","",""
"","5","should return parsed string","parseKintoneRestAPIError","Wed Jul 08 00:44:43 UTC 2026","passed","Wed Jul 08 00:44:43 UTC 2026","","","",""
"","2","should pass guestSpaceId to the apiClient correctly","api","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","","",""
"","2","can read utf8 encoded csv file correctly","readFile","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","1","returns null when no sandbox fields are defined","buildPluginSummary","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","sandbox block","",""
"","8","should display TRACE message when calling logger with ""trace"" level","StandardLogger","Wed Jul 08 00:44:42 UTC 2026","passed","Wed Jul 08 00:44:42 UTC 2026","","","",""
"","19","should success updating customize-manifest.json and downloading uploaded js/css files","export","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","runExport","",""
"","4","should be constructed with string cause","ParserError","Wed Jul 08 00:44:49 UTC 2026","passed","Wed Jul 08 00:44:49 UTC 2026","","","",""
"","2","should emit deprecation warning message","stability","Wed Jul 08 00:44:46 UTC 2026","passed","Wed Jul 08 00:44:46 UTC 2026","","emitDeprecationWarning","",""
"","1","should not be set ja parameters in supportJa is false","qa","Wed Jul 08 00:44:41 UTC 2026","passed","Wed Jul 08 00:44:41 UTC 2026","optional lang parameters","runPrompt","",""
"","3","不正なJSONファイルでエラーをスローする","template/manifest","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","updateManifests","",""
"","1","should set ""trace"" to the log config level when log-level argument is ""trace""","logHandler","Wed Jul 08 00:44:48 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","8","should not be failed","getRecords","Wed Jul 08 00:44:39 UTC 2026","passed","Wed Jul 08 00:44:39 UTC 2026","","","",""
"","3","should repeat given function after delay on error and return result on resolve","retry","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","input async function","",""
"","3","[$#] convert 'DROP_DOWN' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
"","472","should throw error when an undefined command is passed","main","Wed Jul 08 00:44:47 UTC 2026","passed","Wed Jul 08 00:44:47 UTC 2026","","","",""
"","0","[$#] convert 'SUBTABLE' field correctly","convertFieldValue","Wed Jul 08 00:44:40 UTC 2026","passed","Wed Jul 08 00:44:40 UTC 2026","","","",""
